id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
83,Var,83003,83034,Carqueiranne,0001,83034_0001,Carqueiranne - 0001,762,502,"65,88%",260,"34,12%",489,"64,17%","97,41%",9,"1,18%","1,79%",4,"0,52%","0,80%",Numéro de panneau 1,1
83,Var,83003,83034,Carqueiranne,0002,83034_0002,Carqueiranne - 0002,1105,748,"67,69%",357,"32,31%",733,"66,33%","97,99%",14,"1,27%","1,87%",1,"0,09%","0,13%",Numéro de panneau 1,1
83,Var,83003,83034,Carqueiranne,0003,83034_0003,Carqueiranne - 0003,846,607,"71,75%",239,"28,25%",594,"70,21%","97,86%",11,"1,30%","1,81%",2,"0,24%","0,33%",Numéro de panneau 1,1
83,Var,83003,83034,Carqueiranne,0004,83034_0004,Carqueiranne - 0004,1007,740,"73,49%",267,"26,51%",729,"72,39%","98,51%",6,"0,60%","0,81%",5,"0,50%","0,68%",Numéro de panneau 1,1
83,Var,83003,83034,Carqueiranne,0005,83034_0005,Carqueiranne - 0005,1105,700,"63,35%",405,"36,65%",677,"61,27%","96,71%",16,"1,45%","2,29%",7,"0,63%","1,00%",Numéro de panneau 1,1
83,Var,83003,83034,Carqueiranne,0006,83034_0006,Carqueiranne - 0006,796,582,"73,12%",214,"26,88%",572,"71,86%","98,28%",9,"1,13%","1,55%",1,"0,13%","0,17%",Numéro de panneau 1,1
83,Var,83003,83034,Carqueiranne,0007,83034_0007,Carqueiranne - 0007,894,629,"70,36%",265,"29,64%",615,"68,79%","97,77%",11,"1,23%","1,75%",3,"0,34%","0,48%",Numéro de panneau 1,1
83,Var,83003,83034,Carqueiranne,0008,83034_0008,Carqueiranne - 0008,1055,765,"72,51%",290,"27,49%",755,"71,56%","98,69%",7,"0,66%","0,92%",3,"0,28%","0,39%",Numéro de panneau 1,1
83,Var,83003,83034,Carqueiranne,0009,83034_0009,Carqueiranne - 0009,949,623,"65,65%",326,"34,35%",600,"63,22%","96,31%",13,"1,37%","2,09%",10,"1,05%","1,61%",Numéro de panneau 1,1
83,Var,83003,83034,Carqueiranne,0010,83034_0010,Carqueiranne - 0010,600,402,"67,00%",198,"33,00%",394,"65,67%","98,01%",7,"1,17%","1,74%",1,"0,17%","0,25%",Numéro de panneau 1,1
83,Var,83003,83047,La Crau,0001,83047_0001,La Crau - 0001,968,642,"66,32%",326,"33,68%",629,"64,98%","97,98%",9,"0,93%","1,40%",4,"0,41%","0,62%",Numéro de panneau 1,1
83,Var,83003,83047,La Crau,0002,83047_0002,La Crau - 0002,1174,781,"66,52%",393,"33,48%",767,"65,33%","98,21%",9,"0,77%","1,15%",5,"0,43%","0,64%",Numéro de panneau 1,1
