id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
75,Paris,75013,75056,Paris,1545,75056_1545,Paris - 1545,1657,1199,"72,36%",458,"27,64%",1181,"71,27%","98,50%",16,"0,97%","1,33%",2,"0,12%","0,17%",Numéro de panneau 1,1
75,Paris,75013,75056,Paris,1546,75056_1546,Paris - 1546,1465,1102,"75,22%",363,"24,78%",1092,"74,54%","99,09%",5,"0,34%","0,45%",5,"0,34%","0,45%",Numéro de panneau 1,1
75,Paris,75013,75056,Paris,1547,75056_1547,Paris - 1547,1646,1166,"70,84%",480,"29,16%",1145,"69,56%","98,20%",15,"0,91%","1,29%",6,"0,36%","0,51%",Numéro de panneau 1,1
75,Paris,75013,75056,Paris,1548,75056_1548,Paris - 1548,1581,999,"63,19%",582,"36,81%",980,"61,99%","98,10%",11,"0,70%","1,10%",8,"0,51%","0,80%",Numéro de panneau 1,1
75,Paris,75013,75056,Paris,1549,75056_1549,Paris - 1549,1657,1077,"65,00%",580,"35,00%",1052,"63,49%","97,68%",11,"0,66%","1,02%",14,"0,84%","1,30%",Numéro de panneau 1,1
75,Paris,75013,75056,Paris,1550,75056_1550,Paris - 1550,1444,981,"67,94%",463,"32,06%",964,"66,76%","98,27%",11,"0,76%","1,12%",6,"0,42%","0,61%",Numéro de panneau 1,1
75,Paris,75013,75056,Paris,1551,75056_1551,Paris - 1551,1696,1243,"73,29%",453,"26,71%",1220,"71,93%","98,15%",19,"1,12%","1,53%",4,"0,24%","0,32%",Numéro de panneau 1,1
75,Paris,75013,75056,Paris,1552,75056_1552,Paris - 1552,1557,1033,"66,35%",524,"33,65%",1016,"65,25%","98,35%",11,"0,71%","1,06%",6,"0,39%","0,58%",Numéro de panneau 1,1
75,Paris,75013,75056,Paris,1553,75056_1553,Paris - 1553,1559,1103,"70,75%",456,"29,25%",1090,"69,92%","98,82%",10,"0,64%","0,91%",3,"0,19%","0,27%",Numéro de panneau 1,1
75,Paris,75013,75056,Paris,1554,75056_1554,Paris - 1554,1546,1141,"73,80%",405,"26,20%",1120,"72,45%","98,16%",17,"1,10%","1,49%",4,"0,26%","0,35%",Numéro de panneau 1,1
