id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
44,Loire-Atlantique,44002,44109,Nantes,0111,44109_0111,Nantes - 0111,986,747,"75,76%",239,"24,24%",737,"74,75%","98,66%",9,"0,91%","1,20%",1,"0,10%","0,13%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0112,44109_0112,Nantes - 0112,1068,809,"75,75%",259,"24,25%",799,"74,81%","98,76%",8,"0,75%","0,99%",2,"0,19%","0,25%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0113,44109_0113,Nantes - 0113,795,601,"75,60%",194,"24,40%",600,"75,47%","99,83%",1,"0,13%","0,17%",0,"0,00%","0,00%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0121,44109_0121,Nantes - 0121,1048,821,"78,34%",227,"21,66%",816,"77,86%","99,39%",2,"0,19%","0,24%",3,"0,29%","0,37%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0122,44109_0122,Nantes - 0122,1029,745,"72,40%",284,"27,60%",739,"71,82%","99,19%",6,"0,58%","0,81%",0,"0,00%","0,00%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0123,44109_0123,Nantes - 0123,999,798,"79,88%",201,"20,12%",784,"78,48%","98,25%",8,"0,80%","1,00%",6,"0,60%","0,75%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0131,44109_0131,Nantes - 0131,1273,1004,"78,87%",269,"21,13%",983,"77,22%","97,91%",20,"1,57%","1,99%",1,"0,08%","0,10%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0132,44109_0132,Nantes - 0132,1064,837,"78,67%",227,"21,33%",825,"77,54%","98,57%",8,"0,75%","0,96%",4,"0,38%","0,48%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0133,44109_0133,Nantes - 0133,1029,790,"76,77%",239,"23,23%",781,"75,90%","98,86%",7,"0,68%","0,89%",2,"0,19%","0,25%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0134,44109_0134,Nantes - 0134,1078,852,"79,04%",226,"20,96%",840,"77,92%","98,59%",11,"1,02%","1,29%",1,"0,09%","0,12%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0211,44109_0211,Nantes - 0211,904,626,"69,25%",278,"30,75%",620,"68,58%","99,04%",4,"0,44%","0,64%",2,"0,22%","0,32%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0212,44109_0212,Nantes - 0212,843,436,"51,72%",407,"48,28%",430,"51,01%","98,62%",5,"0,59%","1,15%",1,"0,12%","0,23%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0213,44109_0213,Nantes - 0213,855,394,"46,08%",461,"53,92%",389,"45,50%","98,73%",3,"0,35%","0,76%",2,"0,23%","0,51%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0214,44109_0214,Nantes - 0214,934,662,"70,88%",272,"29,12%",655,"70,13%","98,94%",5,"0,54%","0,76%",2,"0,21%","0,30%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0221,44109_0221,Nantes - 0221,1135,824,"72,60%",311,"27,40%",808,"71,19%","98,06%",11,"0,97%","1,33%",5,"0,44%","0,61%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0222,44109_0222,Nantes - 0222,955,679,"71,10%",276,"28,90%",669,"70,05%","98,53%",8,"0,84%","1,18%",2,"0,21%","0,29%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0223,44109_0223,Nantes - 0223,937,759,"81,00%",178,"19,00%",748,"79,83%","98,55%",10,"1,07%","1,32%",1,"0,11%","0,13%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0224,44109_0224,Nantes - 0224,959,703,"73,31%",256,"26,69%",691,"72,05%","98,29%",10,"1,04%","1,42%",2,"0,21%","0,28%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0231,44109_0231,Nantes - 0231,939,687,"73,16%",252,"26,84%",671,"71,46%","97,67%",9,"0,96%","1,31%",7,"0,75%","1,02%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0232,44109_0232,Nantes - 0232,1039,738,"71,03%",301,"28,97%",720,"69,30%","97,56%",13,"1,25%","1,76%",5,"0,48%","0,68%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0233,44109_0233,Nantes - 0233,956,716,"74,90%",240,"25,10%",701,"73,33%","97,91%",13,"1,36%","1,82%",2,"0,21%","0,28%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0234,44109_0234,Nantes - 0234,1006,731,"72,66%",275,"27,34%",713,"70,87%","97,54%",15,"1,49%","2,05%",3,"0,30%","0,41%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0241,44109_0241,Nantes - 0241,971,758,"78,06%",213,"21,94%",752,"77,45%","99,21%",2,"0,21%","0,26%",4,"0,41%","0,53%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0242,44109_0242,Nantes - 0242,980,779,"79,49%",201,"20,51%",766,"78,16%","98,33%",12,"1,22%","1,54%",1,"0,10%","0,13%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0243,44109_0243,Nantes - 0243,1029,809,"78,62%",220,"21,38%",797,"77,45%","98,52%",12,"1,17%","1,48%",0,"0,00%","0,00%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0244,44109_0244,Nantes - 0244,1004,735,"73,21%",269,"26,79%",708,"70,52%","96,33%",17,"1,69%","2,31%",10,"1,00%","1,36%",Numéro de panneau 1,1
44,Loire-Atlantique,44002,44109,Nantes,0251,44109_0251,Nantes - 0251,1029,718,"69,78%",311,"30,22%",702,"68,22%","97,77%",14,"1,36%","1,95%",2,"0,19%","0,28%",Numéro de panneau 1,1
