id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
92,Hauts-de-Seine,92012,92020,Châtillon,0001,92020_0001,Châtillon - 0001,854,620,"72,60%",234,"27,40%",610,"71,43%","98,39%",6,"0,70%","0,97%",4,"0,47%","0,65%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0002,92020_0002,Châtillon - 0002,809,582,"71,94%",227,"28,06%",572,"70,70%","98,28%",7,"0,87%","1,20%",3,"0,37%","0,52%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0003,92020_0003,Châtillon - 0003,871,641,"73,59%",230,"26,41%",637,"73,13%","99,38%",2,"0,23%","0,31%",2,"0,23%","0,31%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0004,92020_0004,Châtillon - 0004,907,700,"77,18%",207,"22,82%",687,"75,74%","98,14%",9,"0,99%","1,29%",4,"0,44%","0,57%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0005,92020_0005,Châtillon - 0005,830,607,"73,13%",223,"26,87%",597,"71,93%","98,35%",9,"1,08%","1,48%",1,"0,12%","0,16%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0006,92020_0006,Châtillon - 0006,933,768,"82,32%",165,"17,68%",757,"81,14%","98,57%",10,"1,07%","1,30%",1,"0,11%","0,13%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0007,92020_0007,Châtillon - 0007,881,637,"72,30%",244,"27,70%",622,"70,60%","97,65%",11,"1,25%","1,73%",4,"0,45%","0,63%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0008,92020_0008,Châtillon - 0008,775,503,"64,90%",272,"35,10%",489,"63,10%","97,22%",10,"1,29%","1,99%",4,"0,52%","0,80%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0009,92020_0009,Châtillon - 0009,856,567,"66,24%",289,"33,76%",557,"65,07%","98,24%",8,"0,93%","1,41%",2,"0,23%","0,35%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0010,92020_0010,Châtillon - 0010,810,486,"60,00%",324,"40,00%",470,"58,02%","96,71%",8,"0,99%","1,65%",8,"0,99%","1,65%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0011,92020_0011,Châtillon - 0011,882,631,"71,54%",251,"28,46%",624,"70,75%","98,89%",4,"0,45%","0,63%",3,"0,34%","0,48%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0012,92020_0012,Châtillon - 0012,837,630,"75,27%",207,"24,73%",620,"74,07%","98,41%",5,"0,60%","0,79%",5,"0,60%","0,79%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0013,92020_0013,Châtillon - 0013,823,553,"67,19%",270,"32,81%",545,"66,22%","98,55%",6,"0,73%","1,08%",2,"0,24%","0,36%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0014,92020_0014,Châtillon - 0014,885,678,"76,61%",207,"23,39%",675,"76,27%","99,56%",1,"0,11%","0,15%",2,"0,23%","0,29%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0015,92020_0015,Châtillon - 0015,887,662,"74,63%",225,"25,37%",653,"73,62%","98,64%",8,"0,90%","1,21%",1,"0,11%","0,15%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0016,92020_0016,Châtillon - 0016,895,677,"75,64%",218,"24,36%",667,"74,53%","98,52%",9,"1,01%","1,33%",1,"0,11%","0,15%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0017,92020_0017,Châtillon - 0017,885,662,"74,80%",223,"25,20%",645,"72,88%","97,43%",11,"1,24%","1,66%",6,"0,68%","0,91%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0018,92020_0018,Châtillon - 0018,948,754,"79,54%",194,"20,46%",747,"78,80%","99,07%",6,"0,63%","0,80%",1,"0,11%","0,13%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0019,92020_0019,Châtillon - 0019,929,716,"77,07%",213,"22,93%",706,"76,00%","98,60%",6,"0,65%","0,84%",4,"0,43%","0,56%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0020,92020_0020,Châtillon - 0020,839,618,"73,66%",221,"26,34%",606,"72,23%","98,06%",10,"1,19%","1,62%",2,"0,24%","0,32%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0021,92020_0021,Châtillon - 0021,917,623,"67,94%",294,"32,06%",615,"67,07%","98,72%",8,"0,87%","1,28%",0,"0,00%","0,00%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0022,92020_0022,Châtillon - 0022,874,711,"81,35%",163,"18,65%",699,"79,98%","98,31%",7,"0,80%","0,98%",5,"0,57%","0,70%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0023,92020_0023,Châtillon - 0023,832,651,"78,25%",181,"21,75%",642,"77,16%","98,62%",6,"0,72%","0,92%",3,"0,36%","0,46%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0024,92020_0024,Châtillon - 0024,902,699,"77,49%",203,"22,51%",686,"76,05%","98,14%",9,"1,00%","1,29%",4,"0,44%","0,57%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0025,92020_0025,Châtillon - 0025,841,607,"72,18%",234,"27,82%",597,"70,99%","98,35%",7,"0,83%","1,15%",3,"0,36%","0,49%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92020,Châtillon,0026,92020_0026,Châtillon - 0026,903,715,"79,18%",188,"20,82%",701,"77,63%","98,04%",8,"0,89%","1,12%",6,"0,66%","0,84%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0001,92023_0001,Clamart - 0001,1035,801,"77,39%",234,"22,61%",791,"76,43%","98,75%",7,"0,68%","0,87%",3,"0,29%","0,37%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0002,92023_0002,Clamart - 0002,802,607,"75,69%",195,"24,31%",587,"73,19%","96,71%",15,"1,87%","2,47%",5,"0,62%","0,82%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0003,92023_0003,Clamart - 0003,850,664,"78,12%",186,"21,88%",649,"76,35%","97,74%",9,"1,06%","1,36%",6,"0,71%","0,90%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0004,92023_0004,Clamart - 0004,1092,851,"77,93%",241,"22,07%",840,"76,92%","98,71%",8,"0,73%","0,94%",3,"0,27%","0,35%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0005,92023_0005,Clamart - 0005,922,753,"81,67%",169,"18,33%",743,"80,59%","98,67%",6,"0,65%","0,80%",4,"0,43%","0,53%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0006,92023_0006,Clamart - 0006,1213,952,"78,48%",261,"21,52%",941,"77,58%","98,84%",10,"0,82%","1,05%",1,"0,08%","0,11%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0007,92023_0007,Clamart - 0007,1164,873,"75,00%",291,"25,00%",856,"73,54%","98,05%",11,"0,95%","1,26%",6,"0,52%","0,69%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0008,92023_0008,Clamart - 0008,948,747,"78,80%",201,"21,20%",737,"77,74%","98,66%",5,"0,53%","0,67%",5,"0,53%","0,67%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0009,92023_0009,Clamart - 0009,826,711,"86,08%",115,"13,92%",704,"85,23%","99,02%",6,"0,73%","0,84%",1,"0,12%","0,14%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0010,92023_0010,Clamart - 0010,1166,955,"81,90%",211,"18,10%",945,"81,05%","98,95%",8,"0,69%","0,84%",2,"0,17%","0,21%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0011,92023_0011,Clamart - 0011,1071,882,"82,35%",189,"17,65%",872,"81,42%","98,87%",5,"0,47%","0,57%",5,"0,47%","0,57%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0012,92023_0012,Clamart - 0012,1016,758,"74,61%",258,"25,39%",746,"73,43%","98,42%",9,"0,89%","1,19%",3,"0,30%","0,40%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0013,92023_0013,Clamart - 0013,988,747,"75,61%",241,"24,39%",744,"75,30%","99,60%",3,"0,30%","0,40%",0,"0,00%","0,00%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0014,92023_0014,Clamart - 0014,1063,813,"76,48%",250,"23,52%",805,"75,73%","99,02%",6,"0,56%","0,74%",2,"0,19%","0,25%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0015,92023_0015,Clamart - 0015,1197,970,"81,04%",227,"18,96%",961,"80,28%","99,07%",5,"0,42%","0,52%",4,"0,33%","0,41%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0016,92023_0016,Clamart - 0016,1070,844,"78,88%",226,"21,12%",836,"78,13%","99,05%",4,"0,37%","0,47%",4,"0,37%","0,47%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0017,92023_0017,Clamart - 0017,1105,921,"83,35%",184,"16,65%",904,"81,81%","98,15%",13,"1,18%","1,41%",4,"0,36%","0,43%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0018,92023_0018,Clamart - 0018,1258,1008,"80,13%",250,"19,87%",990,"78,70%","98,21%",13,"1,03%","1,29%",5,"0,40%","0,50%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0019,92023_0019,Clamart - 0019,984,789,"80,18%",195,"19,82%",781,"79,37%","98,99%",3,"0,30%","0,38%",5,"0,51%","0,63%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0020,92023_0020,Clamart - 0020,1272,991,"77,91%",281,"22,09%",978,"76,89%","98,69%",10,"0,79%","1,01%",3,"0,24%","0,30%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0021,92023_0021,Clamart - 0021,881,642,"72,87%",239,"27,13%",626,"71,06%","97,51%",11,"1,25%","1,71%",5,"0,57%","0,78%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0022,92023_0022,Clamart - 0022,1140,855,"75,00%",285,"25,00%",843,"73,95%","98,60%",12,"1,05%","1,40%",0,"0,00%","0,00%",Numéro de panneau 1,1
92,Hauts-de-Seine,92012,92023,Clamart,0023,92023_0023,Clamart - 0023,1139,883,"77,52%",256,"22,48%",874,"76,73%","98,98%",8,"0,70%","0,91%",1,"0,09%","0,11%",Numéro de panneau 1,1
