id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
94,Val-de-Marne,94011,94003,Arcueil,0001,94003_0001,Arcueil - 0001,1041,690,"66,28%",351,"33,72%",671,"64,46%","97,25%",19,"1,83%","2,75%",0,"0,00%","0,00%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94003,Arcueil,0002,94003_0002,Arcueil - 0002,1047,728,"69,53%",319,"30,47%",711,"67,91%","97,66%",17,"1,62%","2,34%",0,"0,00%","0,00%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94003,Arcueil,0003,94003_0003,Arcueil - 0003,955,621,"65,03%",334,"34,97%",604,"63,25%","97,26%",17,"1,78%","2,74%",0,"0,00%","0,00%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94003,Arcueil,0004,94003_0004,Arcueil - 0004,984,637,"64,74%",347,"35,26%",616,"62,60%","96,70%",21,"2,13%","3,30%",0,"0,00%","0,00%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94003,Arcueil,0005,94003_0005,Arcueil - 0005,1466,1078,"73,53%",388,"26,47%",1059,"72,24%","98,24%",19,"1,30%","1,76%",0,"0,00%","0,00%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94003,Arcueil,0006,94003_0006,Arcueil - 0006,1119,728,"65,06%",391,"34,94%",702,"62,73%","96,43%",26,"2,32%","3,57%",0,"0,00%","0,00%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94003,Arcueil,0007,94003_0007,Arcueil - 0007,1061,712,"67,11%",349,"32,89%",701,"66,07%","98,46%",11,"1,04%","1,54%",0,"0,00%","0,00%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94003,Arcueil,0008,94003_0008,Arcueil - 0008,1160,831,"71,64%",329,"28,36%",808,"69,66%","97,23%",23,"1,98%","2,77%",0,"0,00%","0,00%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94003,Arcueil,0009,94003_0009,Arcueil - 0009,1048,668,"63,74%",380,"36,26%",652,"62,21%","97,60%",16,"1,53%","2,40%",0,"0,00%","0,00%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94003,Arcueil,0010,94003_0010,Arcueil - 0010,1072,666,"62,13%",406,"37,87%",643,"59,98%","96,55%",23,"2,15%","3,45%",0,"0,00%","0,00%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94003,Arcueil,0011,94003_0011,Arcueil - 0011,929,573,"61,68%",356,"38,32%",552,"59,42%","96,34%",21,"2,26%","3,66%",0,"0,00%","0,00%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94003,Arcueil,0012,94003_0012,Arcueil - 0012,1183,690,"58,33%",493,"41,67%",669,"56,55%","96,96%",21,"1,78%","3,04%",0,"0,00%","0,00%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94016,Cachan,0001,94016_0001,Cachan - 0001,1108,805,"72,65%",303,"27,35%",794,"71,66%","98,63%",9,"0,81%","1,12%",2,"0,18%","0,25%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94016,Cachan,0002,94016_0002,Cachan - 0002,1120,850,"75,89%",270,"24,11%",841,"75,09%","98,94%",6,"0,54%","0,71%",3,"0,27%","0,35%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94016,Cachan,0003,94016_0003,Cachan - 0003,933,566,"60,66%",367,"39,34%",557,"59,70%","98,41%",7,"0,75%","1,24%",2,"0,21%","0,35%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94016,Cachan,0004,94016_0004,Cachan - 0004,960,574,"59,79%",386,"40,21%",565,"58,85%","98,43%",6,"0,63%","1,05%",3,"0,31%","0,52%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94016,Cachan,0005,94016_0005,Cachan - 0005,1002,725,"72,36%",277,"27,64%",713,"71,16%","98,34%",9,"0,90%","1,24%",3,"0,30%","0,41%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94016,Cachan,0006,94016_0006,Cachan - 0006,1240,947,"76,37%",293,"23,63%",930,"75,00%","98,20%",13,"1,05%","1,37%",4,"0,32%","0,42%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94016,Cachan,0007,94016_0007,Cachan - 0007,886,545,"61,51%",341,"38,49%",534,"60,27%","97,98%",6,"0,68%","1,10%",5,"0,56%","0,92%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94016,Cachan,0008,94016_0008,Cachan - 0008,968,530,"54,75%",438,"45,25%",518,"53,51%","97,74%",11,"1,14%","2,08%",1,"0,10%","0,19%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94016,Cachan,0009,94016_0009,Cachan - 0009,984,760,"77,24%",224,"22,76%",747,"75,91%","98,29%",4,"0,41%","0,53%",9,"0,91%","1,18%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94016,Cachan,0010,94016_0010,Cachan - 0010,886,647,"73,02%",239,"26,98%",640,"72,23%","98,92%",5,"0,56%","0,77%",2,"0,23%","0,31%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94016,Cachan,0011,94016_0011,Cachan - 0011,1085,811,"74,75%",274,"25,25%",802,"73,92%","98,89%",7,"0,65%","0,86%",2,"0,18%","0,25%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94016,Cachan,0012,94016_0012,Cachan - 0012,897,582,"64,88%",315,"35,12%",573,"63,88%","98,45%",6,"0,67%","1,03%",3,"0,33%","0,52%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94016,Cachan,0013,94016_0013,Cachan - 0013,1094,764,"69,84%",330,"30,16%",749,"68,46%","98,04%",9,"0,82%","1,18%",6,"0,55%","0,79%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94016,Cachan,0014,94016_0014,Cachan - 0014,995,696,"69,95%",299,"30,05%",686,"68,94%","98,56%",5,"0,50%","0,72%",5,"0,50%","0,72%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94016,Cachan,0015,94016_0015,Cachan - 0015,1241,883,"71,15%",358,"28,85%",873,"70,35%","98,87%",5,"0,40%","0,57%",5,"0,40%","0,57%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94016,Cachan,0016,94016_0016,Cachan - 0016,1022,726,"71,04%",296,"28,96%",716,"70,06%","98,62%",6,"0,59%","0,83%",4,"0,39%","0,55%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94016,Cachan,0017,94016_0017,Cachan - 0017,906,641,"70,75%",265,"29,25%",633,"69,87%","98,75%",6,"0,66%","0,94%",2,"0,22%","0,31%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94037,Gentilly,0007,94037_0007,Gentilly - 0007,922,675,"73,21%",247,"26,79%",671,"72,78%","99,41%",3,"0,33%","0,44%",1,"0,11%","0,15%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94037,Gentilly,0008,94037_0008,Gentilly - 0008,861,675,"78,40%",186,"21,60%",663,"77,00%","98,22%",10,"1,16%","1,48%",2,"0,23%","0,30%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94037,Gentilly,0009,94037_0009,Gentilly - 0009,896,678,"75,67%",218,"24,33%",673,"75,11%","99,26%",3,"0,33%","0,44%",2,"0,22%","0,29%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94037,Gentilly,0010,94037_0010,Gentilly - 0010,760,463,"60,92%",297,"39,08%",455,"59,87%","98,27%",4,"0,53%","0,86%",4,"0,53%","0,86%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94037,Gentilly,0011,94037_0011,Gentilly - 0011,668,502,"75,15%",166,"24,85%",494,"73,95%","98,41%",6,"0,90%","1,20%",2,"0,30%","0,40%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94076,Villejuif,0001,94076_0001,Villejuif - 0001,888,553,"62,27%",335,"37,73%",544,"61,26%","98,37%",4,"0,45%","0,72%",5,"0,56%","0,90%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94076,Villejuif,0002,94076_0002,Villejuif - 0002,1079,747,"69,23%",332,"30,77%",737,"68,30%","98,66%",7,"0,65%","0,94%",3,"0,28%","0,40%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94076,Villejuif,0003,94076_0003,Villejuif - 0003,973,642,"65,98%",331,"34,02%",626,"64,34%","97,51%",9,"0,92%","1,40%",7,"0,72%","1,09%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94076,Villejuif,0004,94076_0004,Villejuif - 0004,933,680,"72,88%",253,"27,12%",672,"72,03%","98,82%",5,"0,54%","0,74%",3,"0,32%","0,44%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94076,Villejuif,0005,94076_0005,Villejuif - 0005,850,563,"66,24%",287,"33,76%",558,"65,65%","99,11%",3,"0,35%","0,53%",2,"0,24%","0,36%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94076,Villejuif,0006,94076_0006,Villejuif - 0006,907,616,"67,92%",291,"32,08%",607,"66,92%","98,54%",7,"0,77%","1,14%",2,"0,22%","0,32%",Numéro de panneau 1,1
94,Val-de-Marne,94011,94076,Villejuif,0007,94076_0007,Villejuif - 0007,750,447,"59,60%",303,"40,40%",440,"58,67%","98,43%",4,"0,53%","0,89%",3,"0,40%","0,67%",Numéro de panneau 1,1
