id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
07,Ardèche,07001,07001,Accons,0001,07001_0001,Accons - 0001,347,274,"78,96%",73,"21,04%",270,"77,81%","98,54%",4,"1,15%","1,46%",0,"0,00%","0,00%",Numéro de panneau 1,1
07,Ardèche,07001,07004,Ajoux,0001,07004_0001,Ajoux - 0001,102,76,"74,51%",26,"25,49%",72,"70,59%","94,74%",0,"0,00%","0,00%",4,"3,92%","5,26%",Numéro de panneau 1,1
07,Ardèche,07001,07005,Alba-la-Romaine,0001,07005_0001,Alba-la-Romaine - 0001,1210,907,"74,96%",303,"25,04%",874,"72,23%","96,36%",19,"1,57%","2,09%",14,"1,16%","1,54%",Numéro de panneau 1,1
07,Ardèche,07001,07006,Albon-d'Ardèche,0001,07006_0001,Albon-d'Ardèche - 0001,153,116,"75,82%",37,"24,18%",107,"69,93%","92,24%",6,"3,92%","5,17%",3,"1,96%","2,59%",Numéro de panneau 1,1
07,Ardèche,07001,07008,Alissas,0001,07008_0001,Alissas - 0001,1247,969,"77,71%",278,"22,29%",947,"75,94%","97,73%",19,"1,52%","1,96%",3,"0,24%","0,31%",Numéro de panneau 1,1
07,Ardèche,07001,07012,Arcens,0001,07012_0001,Arcens - 0001,303,211,"69,64%",92,"30,36%",209,"68,98%","99,05%",0,"0,00%","0,00%",2,"0,66%","0,95%",Numéro de panneau 1,1
07,Ardèche,07001,07020,Aubignas,0001,07020_0001,Aubignas - 0001,378,274,"72,49%",104,"27,51%",263,"69,58%","95,99%",8,"2,12%","2,92%",3,"0,79%","1,09%",Numéro de panneau 1,1
07,Ardèche,07001,07022,Baix,0001,07022_0001,Baix - 0001,780,566,"72,56%",214,"27,44%",552,"70,77%","97,53%",12,"1,54%","2,12%",2,"0,26%","0,35%",Numéro de panneau 1,1
07,Ardèche,07001,07027,Beauchastel,0001,07027_0001,Beauchastel - 0001,1296,881,"67,98%",415,"32,02%",850,"65,59%","96,48%",25,"1,93%","2,84%",6,"0,46%","0,68%",Numéro de panneau 1,1
07,Ardèche,07001,07030,Beauvène,0001,07030_0001,Beauvène - 0001,187,138,"73,80%",49,"26,20%",135,"72,19%","97,83%",3,"1,60%","2,17%",0,"0,00%","0,00%",Numéro de panneau 1,1
07,Ardèche,07001,07034,Bidon,0001,07034_0001,Bidon - 0001,191,140,"73,30%",51,"26,70%",133,"69,63%","95,00%",6,"3,14%","4,29%",1,"0,52%","0,71%",Numéro de panneau 1,1
07,Ardèche,07001,07035,Boffres,0001,07035_0001,Boffres - 0001,579,445,"76,86%",134,"23,14%",426,"73,58%","95,73%",16,"2,76%","3,60%",3,"0,52%","0,67%",Numéro de panneau 1,1
07,Ardèche,07001,07037,Borée,0001,07037_0001,Borée - 0001,187,130,"69,52%",57,"30,48%",128,"68,45%","98,46%",1,"0,53%","0,77%",1,"0,53%","0,77%",Numéro de panneau 1,1
07,Ardèche,07001,07042,Bourg-Saint-Andéol,0001,07042_0001,Bourg-Saint-Andéol - 0001,892,561,"62,89%",331,"37,11%",546,"61,21%","97,33%",6,"0,67%","1,07%",9,"1,01%","1,60%",Numéro de panneau 1,1
07,Ardèche,07001,07042,Bourg-Saint-Andéol,0002,07042_0002,Bourg-Saint-Andéol - 0002,700,425,"60,71%",275,"39,29%",420,"60,00%","98,82%",4,"0,57%","0,94%",1,"0,14%","0,24%",Numéro de panneau 1,1
07,Ardèche,07001,07042,Bourg-Saint-Andéol,0003,07042_0003,Bourg-Saint-Andéol - 0003,942,697,"73,99%",245,"26,01%",677,"71,87%","97,13%",10,"1,06%","1,43%",10,"1,06%","1,43%",Numéro de panneau 1,1
07,Ardèche,07001,07042,Bourg-Saint-Andéol,0004,07042_0004,Bourg-Saint-Andéol - 0004,1106,719,"65,01%",387,"34,99%",701,"63,38%","97,50%",10,"0,90%","1,39%",8,"0,72%","1,11%",Numéro de panneau 1,1
07,Ardèche,07001,07042,Bourg-Saint-Andéol,0005,07042_0005,Bourg-Saint-Andéol - 0005,822,593,"72,14%",229,"27,86%",576,"70,07%","97,13%",11,"1,34%","1,85%",6,"0,73%","1,01%",Numéro de panneau 1,1
07,Ardèche,07001,07042,Bourg-Saint-Andéol,0006,07042_0006,Bourg-Saint-Andéol - 0006,743,478,"64,33%",265,"35,67%",470,"63,26%","98,33%",6,"0,81%","1,26%",2,"0,27%","0,42%",Numéro de panneau 1,1
07,Ardèche,07001,07048,Chalencon,0001,07048_0001,Chalencon - 0001,295,233,"78,98%",62,"21,02%",231,"78,31%","99,14%",2,"0,68%","0,86%",0,"0,00%","0,00%",Numéro de panneau 1,1
