id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
22,Côtes-d'Armor,22001,22011,Boqueho,0001,22011_0001,Boqueho - 0001,799,614,"76,85%",185,"23,15%",597,"74,72%","97,23%",14,"1,75%","2,28%",3,"0,38%","0,49%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22045,Cohiniac,0001,22045_0001,Cohiniac - 0001,308,236,"76,62%",72,"23,38%",231,"75,00%","97,88%",3,"0,97%","1,27%",2,"0,65%","0,85%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22081,Hillion,0001,22081_0001,Hillion - 0001,788,576,"73,10%",212,"26,90%",561,"71,19%","97,40%",9,"1,14%","1,56%",6,"0,76%","1,04%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22081,Hillion,0002,22081_0002,Hillion - 0002,917,725,"79,06%",192,"20,94%",722,"78,74%","99,59%",2,"0,22%","0,28%",1,"0,11%","0,14%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22081,Hillion,0003,22081_0003,Hillion - 0003,929,750,"80,73%",179,"19,27%",739,"79,55%","98,53%",11,"1,18%","1,47%",0,"0,00%","0,00%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22081,Hillion,0004,22081_0004,Hillion - 0004,961,744,"77,42%",217,"22,58%",728,"75,75%","97,85%",10,"1,04%","1,34%",6,"0,62%","0,81%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22106,Langueux,0001,22106_0001,Langueux - 0001,1033,765,"74,06%",268,"25,94%",751,"72,70%","98,17%",9,"0,87%","1,18%",5,"0,48%","0,65%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22106,Langueux,0002,22106_0002,Langueux - 0002,971,710,"73,12%",261,"26,88%",687,"70,75%","96,76%",14,"1,44%","1,97%",9,"0,93%","1,27%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22106,Langueux,0003,22106_0003,Langueux - 0003,757,530,"70,01%",227,"29,99%",518,"68,43%","97,74%",10,"1,32%","1,89%",2,"0,26%","0,38%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22106,Langueux,0004,22106_0004,Langueux - 0004,775,538,"69,42%",237,"30,58%",527,"68,00%","97,96%",6,"0,77%","1,12%",5,"0,65%","0,93%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22106,Langueux,0005,22106_0005,Langueux - 0005,691,543,"78,58%",148,"21,42%",532,"76,99%","97,97%",6,"0,87%","1,10%",5,"0,72%","0,92%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22106,Langueux,0006,22106_0006,Langueux - 0006,1120,795,"70,98%",325,"29,02%",766,"68,39%","96,35%",17,"1,52%","2,14%",12,"1,07%","1,51%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22106,Langueux,0007,22106_0007,Langueux - 0007,892,645,"72,31%",247,"27,69%",629,"70,52%","97,52%",10,"1,12%","1,55%",6,"0,67%","0,93%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22144,La Méaugon,0001,22144_0001,La Méaugon - 0001,997,721,"72,32%",276,"27,68%",700,"70,21%","97,09%",18,"1,81%","2,50%",3,"0,30%","0,42%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22176,Plédran,0001,22176_0001,Plédran - 0001,918,664,"72,33%",254,"27,67%",644,"70,15%","96,99%",15,"1,63%","2,26%",5,"0,54%","0,75%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22176,Plédran,0002,22176_0002,Plédran - 0002,924,718,"77,71%",206,"22,29%",700,"75,76%","97,49%",10,"1,08%","1,39%",8,"0,87%","1,11%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22176,Plédran,0003,22176_0003,Plédran - 0003,809,584,"72,19%",225,"27,81%",572,"70,70%","97,95%",10,"1,24%","1,71%",2,"0,25%","0,34%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22176,Plédran,0004,22176_0004,Plédran - 0004,843,623,"73,90%",220,"26,10%",596,"70,70%","95,67%",15,"1,78%","2,41%",12,"1,42%","1,93%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22176,Plédran,0005,22176_0005,Plédran - 0005,823,602,"73,15%",221,"26,85%",581,"70,60%","96,51%",15,"1,82%","2,49%",6,"0,73%","1,00%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22176,Plédran,0006,22176_0006,Plédran - 0006,885,656,"74,12%",229,"25,88%",640,"72,32%","97,56%",12,"1,36%","1,83%",4,"0,45%","0,61%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22182,Plélo,0001,22182_0001,Plélo - 0001,1193,896,"75,10%",297,"24,90%",875,"73,34%","97,66%",13,"1,09%","1,45%",8,"0,67%","0,89%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22182,Plélo,0002,22182_0002,Plélo - 0002,1248,944,"75,64%",304,"24,36%",924,"74,04%","97,88%",11,"0,88%","1,17%",9,"0,72%","0,95%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22187,Plérin,0001,22187_0001,Plérin - 0001,650,521,"80,15%",129,"19,85%",509,"78,31%","97,70%",8,"1,23%","1,54%",4,"0,62%","0,77%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22187,Plérin,0002,22187_0002,Plérin - 0002,886,661,"74,60%",225,"25,40%",648,"73,14%","98,03%",11,"1,24%","1,66%",2,"0,23%","0,30%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22187,Plérin,0003,22187_0003,Plérin - 0003,845,684,"80,95%",161,"19,05%",671,"79,41%","98,10%",7,"0,83%","1,02%",6,"0,71%","0,88%",Numéro de panneau 1,1
22,Côtes-d'Armor,22001,22187,Plérin,0004,22187_0004,Plérin - 0004,694,553,"79,68%",141,"20,32%",544,"78,39%","98,37%",4,"0,58%","0,72%",5,"0,72%","0,90%",Numéro de panneau 1,1
