id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
60,Oise,60004,60005,Acy-en-Multien,0001,60005_0001,Acy-en-Multien - 0001,635,355,"55,91%",280,"44,09%",342,"53,86%","96,34%",9,"1,42%","2,54%",4,"0,63%","1,13%",Numéro de panneau 1,1
60,Oise,60004,60020,Antilly,0001,60020_0001,Antilly - 0001,183,137,"74,86%",46,"25,14%",134,"73,22%","97,81%",2,"1,09%","1,46%",1,"0,55%","0,73%",Numéro de panneau 1,1
60,Oise,60004,60022,Apremont,0001,60022_0001,Apremont - 0001,554,420,"75,81%",134,"24,19%",417,"75,27%","99,29%",3,"0,54%","0,71%",0,"0,00%","0,00%",Numéro de panneau 1,1
60,Oise,60004,60028,Aumont-en-Halatte,0001,60028_0001,Aumont-en-Halatte - 0001,463,354,"76,46%",109,"23,54%",353,"76,24%","99,72%",1,"0,22%","0,28%",0,"0,00%","0,00%",Numéro de panneau 1,1
60,Oise,60004,60031,Autheuil-en-Valois,0001,60031_0001,Autheuil-en-Valois - 0001,236,164,"69,49%",72,"30,51%",159,"67,37%","96,95%",3,"1,27%","1,83%",2,"0,85%","1,22%",Numéro de panneau 1,1
60,Oise,60004,60033,Avilly-Saint-Léonard,0001,60033_0001,Avilly-Saint-Léonard - 0001,699,558,"79,83%",141,"20,17%",548,"78,40%","98,21%",7,"1,00%","1,25%",3,"0,43%","0,54%",Numéro de panneau 1,1
60,Oise,60004,60045,Barbery,0001,60045_0001,Barbery - 0001,357,263,"73,67%",94,"26,33%",252,"70,59%","95,82%",9,"2,52%","3,42%",2,"0,56%","0,76%",Numéro de panneau 1,1
60,Oise,60004,60046,Bargny,0001,60046_0001,Bargny - 0001,268,186,"69,40%",82,"30,60%",181,"67,54%","97,31%",2,"0,75%","1,08%",3,"1,12%","1,61%",Numéro de panneau 1,1
60,Oise,60004,60047,Baron,0001,60047_0001,Baron - 0001,560,423,"75,54%",137,"24,46%",416,"74,29%","98,35%",7,"1,25%","1,65%",0,"0,00%","0,00%",Numéro de panneau 1,1
60,Oise,60004,60056,Beaurepaire,0001,60056_0001,Beaurepaire - 0001,54,44,"81,48%",10,"18,52%",44,"81,48%","100,00%",0,"0,00%","0,00%",0,"0,00%","0,00%",Numéro de panneau 1,1
60,Oise,60004,60069,Betz,0001,60069_0001,Betz - 0001,801,512,"63,92%",289,"36,08%",501,"62,55%","97,85%",9,"1,12%","1,76%",2,"0,25%","0,39%",Numéro de panneau 1,1
60,Oise,60004,60079,Boissy-Fresnoy,0001,60079_0001,Boissy-Fresnoy - 0001,702,473,"67,38%",229,"32,62%",462,"65,81%","97,67%",8,"1,14%","1,69%",3,"0,43%","0,63%",Numéro de panneau 1,1
60,Oise,60004,60087,Borest,0001,60087_0001,Borest - 0001,273,216,"79,12%",57,"20,88%",209,"76,56%","96,76%",6,"2,20%","2,78%",1,"0,37%","0,46%",Numéro de panneau 1,1
60,Oise,60004,60091,Bouillancy,0001,60091_0001,Bouillancy - 0001,291,213,"73,20%",78,"26,80%",206,"70,79%","96,71%",5,"1,72%","2,35%",2,"0,69%","0,94%",Numéro de panneau 1,1
