id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
75,Paris,75014,75056,Paris,1601,75056_1601,Paris - 1601,1557,1158,"74,37%",399,"25,63%",1154,"74,12%","99,65%",2,"0,13%","0,17%",2,"0,13%","0,17%",Numéro de panneau 1,1
75,Paris,75014,75056,Paris,1602,75056_1602,Paris - 1602,1602,1200,"74,91%",402,"25,09%",1193,"74,47%","99,42%",3,"0,19%","0,25%",4,"0,25%","0,33%",Numéro de panneau 1,1
75,Paris,75014,75056,Paris,1603,75056_1603,Paris - 1603,1532,1048,"68,41%",484,"31,59%",1041,"67,95%","99,33%",6,"0,39%","0,57%",1,"0,07%","0,10%",Numéro de panneau 1,1
75,Paris,75014,75056,Paris,1604,75056_1604,Paris - 1604,1761,1290,"73,25%",471,"26,75%",1287,"73,08%","99,77%",2,"0,11%","0,16%",1,"0,06%","0,08%",Numéro de panneau 1,1
75,Paris,75014,75056,Paris,1605,75056_1605,Paris - 1605,1131,837,"74,01%",294,"25,99%",832,"73,56%","99,40%",5,"0,44%","0,60%",0,"0,00%","0,00%",Numéro de panneau 1,1
75,Paris,75014,75056,Paris,1606,75056_1606,Paris - 1606,1319,994,"75,36%",325,"24,64%",990,"75,06%","99,60%",1,"0,08%","0,10%",3,"0,23%","0,30%",Numéro de panneau 1,1
75,Paris,75014,75056,Paris,1607,75056_1607,Paris - 1607,1500,1096,"73,07%",404,"26,93%",1084,"72,27%","98,91%",9,"0,60%","0,82%",3,"0,20%","0,27%",Numéro de panneau 1,1
75,Paris,75014,75056,Paris,1608,75056_1608,Paris - 1608,1290,967,"74,96%",323,"25,04%",960,"74,42%","99,28%",4,"0,31%","0,41%",3,"0,23%","0,31%",Numéro de panneau 1,1
75,Paris,75014,75056,Paris,1609,75056_1609,Paris - 1609,1292,943,"72,99%",349,"27,01%",937,"72,52%","99,36%",4,"0,31%","0,42%",2,"0,15%","0,21%",Numéro de panneau 1,1
75,Paris,75014,75056,Paris,1610,75056_1610,Paris - 1610,1511,1047,"69,29%",464,"30,71%",1041,"68,89%","99,43%",5,"0,33%","0,48%",1,"0,07%","0,10%",Numéro de panneau 1,1
75,Paris,75014,75056,Paris,1611,75056_1611,Paris - 1611,1317,999,"75,85%",318,"24,15%",992,"75,32%","99,30%",6,"0,46%","0,60%",1,"0,08%","0,10%",Numéro de panneau 1,1
75,Paris,75014,75056,Paris,1612,75056_1612,Paris - 1612,1384,1032,"74,57%",352,"25,43%",1023,"73,92%","99,13%",9,"0,65%","0,87%",0,"0,00%","0,00%",Numéro de panneau 1,1
75,Paris,75014,75056,Paris,1613,75056_1613,Paris - 1613,1477,1099,"74,41%",378,"25,59%",1090,"73,80%","99,18%",6,"0,41%","0,55%",3,"0,20%","0,27%",Numéro de panneau 1,1
