id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
74,Haute-Savoie,74004,74008,Ambilly,0001,74008_0001,Ambilly - 0001,724,407,"56,22%",317,"43,78%",402,"55,52%","98,77%",5,"0,69%","1,23%",0,"0,00%","0,00%",Numéro de panneau 1,1
74,Haute-Savoie,74004,74008,Ambilly,0002,74008_0002,Ambilly - 0002,858,512,"59,67%",346,"40,33%",507,"59,09%","99,02%",5,"0,58%","0,98%",0,"0,00%","0,00%",Numéro de panneau 1,1
74,Haute-Savoie,74004,74008,Ambilly,0003,74008_0003,Ambilly - 0003,963,517,"53,69%",446,"46,31%",508,"52,75%","98,26%",9,"0,93%","1,74%",0,"0,00%","0,00%",Numéro de panneau 1,1
74,Haute-Savoie,74004,74008,Ambilly,0004,74008_0004,Ambilly - 0004,873,514,"58,88%",359,"41,12%",509,"58,30%","99,03%",5,"0,57%","0,97%",0,"0,00%","0,00%",Numéro de panneau 1,1
74,Haute-Savoie,74004,74012,Annemasse,0001,74012_0001,Annemasse - 0001,859,429,"49,94%",430,"50,06%",424,"49,36%","98,83%",1,"0,12%","0,23%",4,"0,47%","0,93%",Numéro de panneau 1,1
74,Haute-Savoie,74004,74012,Annemasse,0002,74012_0002,Annemasse - 0002,1034,569,"55,03%",465,"44,97%",563,"54,45%","98,95%",3,"0,29%","0,53%",3,"0,29%","0,53%",Numéro de panneau 1,1
74,Haute-Savoie,74004,74012,Annemasse,0003,74012_0003,Annemasse - 0003,1081,590,"54,58%",491,"45,42%",578,"53,47%","97,97%",9,"0,83%","1,53%",3,"0,28%","0,51%",Numéro de panneau 1,1
74,Haute-Savoie,74004,74012,Annemasse,0004,74012_0004,Annemasse - 0004,902,495,"54,88%",407,"45,12%",486,"53,88%","98,18%",5,"0,55%","1,01%",4,"0,44%","0,81%",Numéro de panneau 1,1
74,Haute-Savoie,74004,74012,Annemasse,0005,74012_0005,Annemasse - 0005,1086,543,"50,00%",543,"50,00%",532,"48,99%","97,97%",10,"0,92%","1,84%",1,"0,09%","0,18%",Numéro de panneau 1,1
74,Haute-Savoie,74004,74012,Annemasse,0006,74012_0006,Annemasse - 0006,1157,609,"52,64%",548,"47,36%",601,"51,94%","98,69%",6,"0,52%","0,99%",2,"0,17%","0,33%",Numéro de panneau 1,1
74,Haute-Savoie,74004,74012,Annemasse,0007,74012_0007,Annemasse - 0007,903,438,"48,50%",465,"51,50%",426,"47,18%","97,26%",10,"1,11%","2,28%",2,"0,22%","0,46%",Numéro de panneau 1,1
74,Haute-Savoie,74004,74012,Annemasse,0008,74012_0008,Annemasse - 0008,930,462,"49,68%",468,"50,32%",454,"48,82%","98,27%",5,"0,54%","1,08%",3,"0,32%","0,65%",Numéro de panneau 1,1
74,Haute-Savoie,74004,74012,Annemasse,0009,74012_0009,Annemasse - 0009,1052,467,"44,39%",585,"55,61%",457,"43,44%","97,86%",6,"0,57%","1,28%",4,"0,38%","0,86%",Numéro de panneau 1,1
74,Haute-Savoie,74004,74012,Annemasse,0010,74012_0010,Annemasse - 0010,964,492,"51,04%",472,"48,96%",488,"50,62%","99,19%",3,"0,31%","0,61%",1,"0,10%","0,20%",Numéro de panneau 1,1
74,Haute-Savoie,74004,74012,Annemasse,0011,74012_0011,Annemasse - 0011,957,581,"60,71%",376,"39,29%",577,"60,29%","99,31%",3,"0,31%","0,52%",1,"0,10%","0,17%",Numéro de panneau 1,1
74,Haute-Savoie,74004,74012,Annemasse,0012,74012_0012,Annemasse - 0012,1060,661,"62,36%",399,"37,64%",652,"61,51%","98,64%",5,"0,47%","0,76%",4,"0,38%","0,61%",Numéro de panneau 1,1
74,Haute-Savoie,74004,74012,Annemasse,0013,74012_0013,Annemasse - 0013,1073,527,"49,11%",546,"50,89%",517,"48,18%","98,10%",5,"0,47%","0,95%",5,"0,47%","0,95%",Numéro de panneau 1,1
74,Haute-Savoie,74004,74012,Annemasse,0014,74012_0014,Annemasse - 0014,1154,612,"53,03%",542,"46,97%",605,"52,43%","98,86%",4,"0,35%","0,65%",3,"0,26%","0,49%",Numéro de panneau 1,1
74,Haute-Savoie,74004,74012,Annemasse,0015,74012_0015,Annemasse - 0015,945,527,"55,77%",418,"44,23%",520,"55,03%","98,67%",4,"0,42%","0,76%",3,"0,32%","0,57%",Numéro de panneau 1,1
