id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
56,Morbihan,56002,56007,Auray,0001,56007_0001,Auray - 0001,988,768,"77,73%",220,"22,27%",762,"77,13%","99,22%",6,"0,61%","0,78%",0,"0,00%","0,00%",Numéro de panneau 1,1
56,Morbihan,56002,56007,Auray,0002,56007_0002,Auray - 0002,1026,732,"71,35%",294,"28,65%",720,"70,18%","98,36%",8,"0,78%","1,09%",4,"0,39%","0,55%",Numéro de panneau 1,1
56,Morbihan,56002,56007,Auray,0003,56007_0003,Auray - 0003,1096,843,"76,92%",253,"23,08%",822,"75,00%","97,51%",14,"1,28%","1,66%",7,"0,64%","0,83%",Numéro de panneau 1,1
56,Morbihan,56002,56007,Auray,0004,56007_0004,Auray - 0004,1181,862,"72,99%",319,"27,01%",843,"71,38%","97,80%",14,"1,19%","1,62%",5,"0,42%","0,58%",Numéro de panneau 1,1
56,Morbihan,56002,56007,Auray,0005,56007_0005,Auray - 0005,1349,963,"71,39%",386,"28,61%",943,"69,90%","97,92%",15,"1,11%","1,56%",5,"0,37%","0,52%",Numéro de panneau 1,1
56,Morbihan,56002,56007,Auray,0006,56007_0006,Auray - 0006,1010,728,"72,08%",282,"27,92%",711,"70,40%","97,66%",13,"1,29%","1,79%",4,"0,40%","0,55%",Numéro de panneau 1,1
56,Morbihan,56002,56007,Auray,0007,56007_0007,Auray - 0007,1120,822,"73,39%",298,"26,61%",805,"71,88%","97,93%",11,"0,98%","1,34%",6,"0,54%","0,73%",Numéro de panneau 1,1
56,Morbihan,56002,56007,Auray,0008,56007_0008,Auray - 0008,988,695,"70,34%",293,"29,66%",679,"68,72%","97,70%",8,"0,81%","1,15%",8,"0,81%","1,15%",Numéro de panneau 1,1
56,Morbihan,56002,56007,Auray,0009,56007_0009,Auray - 0009,1298,1013,"78,04%",285,"21,96%",994,"76,58%","98,12%",18,"1,39%","1,78%",1,"0,08%","0,10%",Numéro de panneau 1,1
56,Morbihan,56002,56009,Bangor,0001,56009_0001,Bangor - 0001,979,759,"77,53%",220,"22,47%",746,"76,20%","98,29%",7,"0,72%","0,92%",6,"0,61%","0,79%",Numéro de panneau 1,1
56,Morbihan,56002,56013,Belz,0001,56013_0001,Belz - 0001,1124,864,"76,87%",260,"23,13%",847,"75,36%","98,03%",9,"0,80%","1,04%",8,"0,71%","0,93%",Numéro de panneau 1,1
56,Morbihan,56002,56013,Belz,0002,56013_0002,Belz - 0002,1135,822,"72,42%",313,"27,58%",805,"70,93%","97,93%",12,"1,06%","1,46%",5,"0,44%","0,61%",Numéro de panneau 1,1
56,Morbihan,56002,56013,Belz,0003,56013_0003,Belz - 0003,1171,859,"73,36%",312,"26,64%",840,"71,73%","97,79%",13,"1,11%","1,51%",6,"0,51%","0,70%",Numéro de panneau 1,1
