id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
29,Finistère,29005,29010,Bodilis,0001,29010_0001,Bodilis - 0001,1026,794,"77,39%",232,"22,61%",781,"76,12%","98,36%",12,"1,17%","1,51%",1,"0,10%","0,13%",Numéro de panneau 1,1
29,Finistère,29005,29021,Plounéour-Brignogan-plages,0001,29021_0001,Plounéour-Brignogan-plages - 0001,731,548,"74,97%",183,"25,03%",540,"73,87%","98,54%",4,"0,55%","0,73%",4,"0,55%","0,73%",Numéro de panneau 1,1
29,Finistère,29005,29021,Plounéour-Brignogan-plages,0002,29021_0002,Plounéour-Brignogan-plages - 0002,1105,887,"80,27%",218,"19,73%",869,"78,64%","97,97%",14,"1,27%","1,58%",4,"0,36%","0,45%",Numéro de panneau 1,1
29,Finistère,29005,29045,Dirinon,0001,29045_0001,Dirinon - 0001,879,687,"78,16%",192,"21,84%",673,"76,56%","97,96%",7,"0,80%","1,02%",7,"0,80%","1,02%",Numéro de panneau 1,1
29,Finistère,29005,29045,Dirinon,0002,29045_0002,Dirinon - 0002,951,723,"76,03%",228,"23,97%",707,"74,34%","97,79%",8,"0,84%","1,11%",8,"0,84%","1,11%",Numéro de panneau 1,1
29,Finistère,29005,29055,Le Folgoët,0001,29055_0001,Le Folgoët - 0001,1414,1090,"77,09%",324,"22,91%",1063,"75,18%","97,52%",19,"1,34%","1,74%",8,"0,57%","0,73%",Numéro de panneau 1,1
29,Finistère,29005,29055,Le Folgoët,0002,29055_0002,Le Folgoët - 0002,1173,873,"74,42%",300,"25,58%",853,"72,72%","97,71%",17,"1,45%","1,95%",3,"0,26%","0,34%",Numéro de panneau 1,1
29,Finistère,29005,29056,La Forest-Landerneau,0001,29056_0001,La Forest-Landerneau - 0001,743,584,"78,60%",159,"21,40%",575,"77,39%","98,46%",6,"0,81%","1,03%",3,"0,40%","0,51%",Numéro de panneau 1,1
29,Finistère,29005,29056,La Forest-Landerneau,0002,29056_0002,La Forest-Landerneau - 0002,838,692,"82,58%",146,"17,42%",678,"80,91%","97,98%",10,"1,19%","1,45%",4,"0,48%","0,58%",Numéro de panneau 1,1
29,Finistère,29005,29064,Goulven,0001,29064_0001,Goulven - 0001,377,289,"76,66%",88,"23,34%",285,"75,60%","98,62%",4,"1,06%","1,38%",0,"0,00%","0,00%",Numéro de panneau 1,1
29,Finistère,29005,29074,Guimiliau,0001,29074_0001,Guimiliau - 0001,809,565,"69,84%",244,"30,16%",543,"67,12%","96,11%",17,"2,10%","3,01%",5,"0,62%","0,88%",Numéro de panneau 1,1
29,Finistère,29005,29075,Guipavas,0001,29075_0001,Guipavas - 0001,628,450,"71,66%",178,"28,34%",435,"69,27%","96,67%",11,"1,75%","2,44%",4,"0,64%","0,89%",Numéro de panneau 1,1
29,Finistère,29005,29075,Guipavas,0002,29075_0002,Guipavas - 0002,814,557,"68,43%",257,"31,57%",551,"67,69%","98,92%",5,"0,61%","0,90%",1,"0,12%","0,18%",Numéro de panneau 1,1
29,Finistère,29005,29075,Guipavas,0003,29075_0003,Guipavas - 0003,866,639,"73,79%",227,"26,21%",629,"72,63%","98,44%",5,"0,58%","0,78%",5,"0,58%","0,78%",Numéro de panneau 1,1
29,Finistère,29005,29075,Guipavas,0004,29075_0004,Guipavas - 0004,805,604,"75,03%",201,"24,97%",589,"73,17%","97,52%",12,"1,49%","1,99%",3,"0,37%","0,50%",Numéro de panneau 1,1
29,Finistère,29005,29075,Guipavas,0005,29075_0005,Guipavas - 0005,617,456,"73,91%",161,"26,09%",452,"73,26%","99,12%",2,"0,32%","0,44%",2,"0,32%","0,44%",Numéro de panneau 1,1
29,Finistère,29005,29075,Guipavas,0006,29075_0006,Guipavas - 0006,640,467,"72,97%",173,"27,03%",454,"70,94%","97,22%",12,"1,88%","2,57%",1,"0,16%","0,21%",Numéro de panneau 1,1
29,Finistère,29005,29075,Guipavas,0007,29075_0007,Guipavas - 0007,708,531,"75,00%",177,"25,00%",522,"73,73%","98,31%",6,"0,85%","1,13%",3,"0,42%","0,56%",Numéro de panneau 1,1
29,Finistère,29005,29075,Guipavas,0008,29075_0008,Guipavas - 0008,736,534,"72,55%",202,"27,45%",516,"70,11%","96,63%",11,"1,49%","2,06%",7,"0,95%","1,31%",Numéro de panneau 1,1
29,Finistère,29005,29075,Guipavas,0009,29075_0009,Guipavas - 0009,651,482,"74,04%",169,"25,96%",468,"71,89%","97,10%",10,"1,54%","2,07%",4,"0,61%","0,83%",Numéro de panneau 1,1
29,Finistère,29005,29075,Guipavas,0010,29075_0010,Guipavas - 0010,865,641,"74,10%",224,"25,90%",629,"72,72%","98,13%",8,"0,92%","1,25%",4,"0,46%","0,62%",Numéro de panneau 1,1
29,Finistère,29005,29075,Guipavas,0011,29075_0011,Guipavas - 0011,818,631,"77,14%",187,"22,86%",625,"76,41%","99,05%",4,"0,49%","0,63%",2,"0,24%","0,32%",Numéro de panneau 1,1
29,Finistère,29005,29075,Guipavas,0012,29075_0012,Guipavas - 0012,788,600,"76,14%",188,"23,86%",587,"74,49%","97,83%",9,"1,14%","1,50%",4,"0,51%","0,67%",Numéro de panneau 1,1
29,Finistère,29005,29075,Guipavas,0013,29075_0013,Guipavas - 0013,635,450,"70,87%",185,"29,13%",441,"69,45%","98,00%",6,"0,94%","1,33%",3,"0,47%","0,67%",Numéro de panneau 1,1
29,Finistère,29005,29075,Guipavas,0014,29075_0014,Guipavas - 0014,851,609,"71,56%",242,"28,44%",593,"69,68%","97,37%",12,"1,41%","1,97%",4,"0,47%","0,66%",Numéro de panneau 1,1
29,Finistère,29005,29075,Guipavas,0015,29075_0015,Guipavas - 0015,736,583,"79,21%",153,"20,79%",578,"78,53%","99,14%",2,"0,27%","0,34%",3,"0,41%","0,51%",Numéro de panneau 1,1
29,Finistère,29005,29075,Guipavas,0016,29075_0016,Guipavas - 0016,610,461,"75,57%",149,"24,43%",444,"72,79%","96,31%",15,"2,46%","3,25%",2,"0,33%","0,43%",Numéro de panneau 1,1
29,Finistère,29005,29077,Guissény,0001,29077_0001,Guissény - 0001,858,631,"73,54%",227,"26,46%",620,"72,26%","98,26%",2,"0,23%","0,32%",9,"1,05%","1,43%",Numéro de panneau 1,1
29,Finistère,29005,29077,Guissény,0002,29077_0002,Guissény - 0002,820,625,"76,22%",195,"23,78%",611,"74,51%","97,76%",8,"0,98%","1,28%",6,"0,73%","0,96%",Numéro de panneau 1,1
29,Finistère,29005,29091,Kerlouan,0001,29091_0001,Kerlouan - 0001,815,600,"73,62%",215,"26,38%",591,"72,52%","98,50%",6,"0,74%","1,00%",3,"0,37%","0,50%",Numéro de panneau 1,1
29,Finistère,29005,29091,Kerlouan,0002,29091_0002,Kerlouan - 0002,1020,716,"70,20%",304,"29,80%",694,"68,04%","96,93%",6,"0,59%","0,84%",16,"1,57%","2,23%",Numéro de panneau 1,1
29,Finistère,29005,29094,Kernouës,0001,29094_0001,Kernouës - 0001,577,426,"73,83%",151,"26,17%",417,"72,27%","97,89%",7,"1,21%","1,64%",2,"0,35%","0,47%",Numéro de panneau 1,1
29,Finistère,29005,29097,Lampaul-Guimiliau,0001,29097_0001,Lampaul-Guimiliau - 0001,828,583,"70,41%",245,"29,59%",572,"69,08%","98,11%",7,"0,85%","1,20%",4,"0,48%","0,69%",Numéro de panneau 1,1
29,Finistère,29005,29097,Lampaul-Guimiliau,0002,29097_0002,Lampaul-Guimiliau - 0002,753,554,"73,57%",199,"26,43%",536,"71,18%","96,75%",13,"1,73%","2,35%",5,"0,66%","0,90%",Numéro de panneau 1,1
29,Finistère,29005,29101,Landéda,0001,29101_0001,Landéda - 0001,1084,834,"76,94%",250,"23,06%",809,"74,63%","97,00%",18,"1,66%","2,16%",7,"0,65%","0,84%",Numéro de panneau 1,1
29,Finistère,29005,29101,Landéda,0002,29101_0002,Landéda - 0002,1044,853,"81,70%",191,"18,30%",837,"80,17%","98,12%",11,"1,05%","1,29%",5,"0,48%","0,59%",Numéro de panneau 1,1
29,Finistère,29005,29101,Landéda,0003,29101_0003,Landéda - 0003,1030,809,"78,54%",221,"21,46%",792,"76,89%","97,90%",15,"1,46%","1,85%",2,"0,19%","0,25%",Numéro de panneau 1,1
29,Finistère,29005,29103,Landerneau,0001,29103_0001,Landerneau - 0001,1072,766,"71,46%",306,"28,54%",747,"69,68%","97,52%",11,"1,03%","1,44%",8,"0,75%","1,04%",Numéro de panneau 1,1
29,Finistère,29005,29103,Landerneau,0002,29103_0002,Landerneau - 0002,848,613,"72,29%",235,"27,71%",587,"69,22%","95,76%",23,"2,71%","3,75%",3,"0,35%","0,49%",Numéro de panneau 1,1
29,Finistère,29005,29103,Landerneau,0003,29103_0003,Landerneau - 0003,959,666,"69,45%",293,"30,55%",658,"68,61%","98,80%",6,"0,63%","0,90%",2,"0,21%","0,30%",Numéro de panneau 1,1
29,Finistère,29005,29103,Landerneau,0004,29103_0004,Landerneau - 0004,951,685,"72,03%",266,"27,97%",665,"69,93%","97,08%",5,"0,53%","0,73%",15,"1,58%","2,19%",Numéro de panneau 1,1
29,Finistère,29005,29103,Landerneau,0005,29103_0005,Landerneau - 0005,926,658,"71,06%",268,"28,94%",649,"70,09%","98,63%",6,"0,65%","0,91%",3,"0,32%","0,46%",Numéro de panneau 1,1
29,Finistère,29005,29103,Landerneau,0006,29103_0006,Landerneau - 0006,998,661,"66,23%",337,"33,77%",651,"65,23%","98,49%",8,"0,80%","1,21%",2,"0,20%","0,30%",Numéro de panneau 1,1
29,Finistère,29005,29103,Landerneau,0007,29103_0007,Landerneau - 0007,871,632,"72,56%",239,"27,44%",622,"71,41%","98,42%",10,"1,15%","1,58%",0,"0,00%","0,00%",Numéro de panneau 1,1
29,Finistère,29005,29103,Landerneau,0008,29103_0008,Landerneau - 0008,993,743,"74,82%",250,"25,18%",728,"73,31%","97,98%",13,"1,31%","1,75%",2,"0,20%","0,27%",Numéro de panneau 1,1
29,Finistère,29005,29103,Landerneau,0009,29103_0009,Landerneau - 0009,1024,787,"76,86%",237,"23,14%",769,"75,10%","97,71%",11,"1,07%","1,40%",7,"0,68%","0,89%",Numéro de panneau 1,1
29,Finistère,29005,29103,Landerneau,0010,29103_0010,Landerneau - 0010,796,563,"70,73%",233,"29,27%",547,"68,72%","97,16%",15,"1,88%","2,66%",1,"0,13%","0,18%",Numéro de panneau 1,1
