id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
35,Ille-et-Vilaine,35008,35076,Chavagne,0001,35076_0001,Chavagne - 0001,816,641,"78,55%",175,"21,45%",628,"76,96%","97,97%",9,"1,10%","1,40%",4,"0,49%","0,62%",Numéro de panneau 1,1
35,Ille-et-Vilaine,35008,35076,Chavagne,0002,35076_0002,Chavagne - 0002,926,662,"71,49%",264,"28,51%",639,"69,01%","96,53%",15,"1,62%","2,27%",8,"0,86%","1,21%",Numéro de panneau 1,1
35,Ille-et-Vilaine,35008,35076,Chavagne,0003,35076_0003,Chavagne - 0003,841,640,"76,10%",201,"23,90%",623,"74,08%","97,34%",11,"1,31%","1,72%",6,"0,71%","0,94%",Numéro de panneau 1,1
35,Ille-et-Vilaine,35008,35076,Chavagne,0004,35076_0004,Chavagne - 0004,864,655,"75,81%",209,"24,19%",650,"75,23%","99,24%",4,"0,46%","0,61%",1,"0,12%","0,15%",Numéro de panneau 1,1
35,Ille-et-Vilaine,35008,35080,Cintré,0001,35080_0001,Cintré - 0001,885,683,"77,18%",202,"22,82%",667,"75,37%","97,66%",13,"1,47%","1,90%",3,"0,34%","0,44%",Numéro de panneau 1,1
35,Ille-et-Vilaine,35008,35080,Cintré,0002,35080_0002,Cintré - 0002,974,766,"78,64%",208,"21,36%",736,"75,56%","96,08%",23,"2,36%","3,00%",7,"0,72%","0,91%",Numéro de panneau 1,1
35,Ille-et-Vilaine,35008,35131,L'Hermitage,0001,35131_0001,L'Hermitage - 0001,867,632,"72,90%",235,"27,10%",611,"70,47%","96,68%",13,"1,50%","2,06%",8,"0,92%","1,27%",Numéro de panneau 1,1
35,Ille-et-Vilaine,35008,35131,L'Hermitage,0002,35131_0002,L'Hermitage - 0002,880,690,"78,41%",190,"21,59%",671,"76,25%","97,25%",15,"1,70%","2,17%",4,"0,45%","0,58%",Numéro de panneau 1,1
35,Ille-et-Vilaine,35008,35131,L'Hermitage,0003,35131_0003,L'Hermitage - 0003,799,589,"73,72%",210,"26,28%",577,"72,22%","97,96%",9,"1,13%","1,53%",3,"0,38%","0,51%",Numéro de panneau 1,1
35,Ille-et-Vilaine,35008,35196,Mordelles,0001,35196_0001,Mordelles - 0001,783,602,"76,88%",181,"23,12%",586,"74,84%","97,34%",10,"1,28%","1,66%",6,"0,77%","1,00%",Numéro de panneau 1,1
35,Ille-et-Vilaine,35008,35196,Mordelles,0002,35196_0002,Mordelles - 0002,855,623,"72,87%",232,"27,13%",609,"71,23%","97,75%",6,"0,70%","0,96%",8,"0,94%","1,28%",Numéro de panneau 1,1
35,Ille-et-Vilaine,35008,35196,Mordelles,0003,35196_0003,Mordelles - 0003,753,509,"67,60%",244,"32,40%",496,"65,87%","97,45%",8,"1,06%","1,57%",5,"0,66%","0,98%",Numéro de panneau 1,1
35,Ille-et-Vilaine,35008,35196,Mordelles,0004,35196_0004,Mordelles - 0004,924,646,"69,91%",278,"30,09%",634,"68,61%","98,14%",7,"0,76%","1,08%",5,"0,54%","0,77%",Numéro de panneau 1,1
35,Ille-et-Vilaine,35008,35196,Mordelles,0005,35196_0005,Mordelles - 0005,831,595,"71,60%",236,"28,40%",579,"69,68%","97,31%",12,"1,44%","2,02%",4,"0,48%","0,67%",Numéro de panneau 1,1
35,Ille-et-Vilaine,35008,35196,Mordelles,0006,35196_0006,Mordelles - 0006,776,583,"75,13%",193,"24,87%",566,"72,94%","97,08%",11,"1,42%","1,89%",6,"0,77%","1,03%",Numéro de panneau 1,1
35,Ille-et-Vilaine,35008,35238,Rennes,0111,35238_0111,Rennes - 0111,1213,969,"79,88%",244,"20,12%",956,"78,81%","98,66%",4,"0,33%","0,41%",9,"0,74%","0,93%",Numéro de panneau 1,1
35,Ille-et-Vilaine,35008,35238,Rennes,0112,35238_0112,Rennes - 0112,1007,815,"80,93%",192,"19,07%",809,"80,34%","99,26%",5,"0,50%","0,61%",1,"0,10%","0,12%",Numéro de panneau 1,1
35,Ille-et-Vilaine,35008,35238,Rennes,0113,35238_0113,Rennes - 0113,1174,947,"80,66%",227,"19,34%",936,"79,73%","98,84%",10,"0,85%","1,06%",1,"0,09%","0,11%",Numéro de panneau 1,1
35,Ille-et-Vilaine,35008,35238,Rennes,0114,35238_0114,Rennes - 0114,1239,967,"78,05%",272,"21,95%",961,"77,56%","99,38%",2,"0,16%","0,21%",4,"0,32%","0,41%",Numéro de panneau 1,1
