id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
976,Mayotte,97601,97601,Acoua,0025,97601_0025,Acoua - 0025,609,301,"49,43%",308,"50,57%",288,"47,29%","95,68%",5,"0,82%","1,66%",8,"1,31%","2,66%",Numéro de panneau 1,1
976,Mayotte,97601,97601,Acoua,0035,97601_0035,Acoua - 0035,416,214,"51,44%",202,"48,56%",208,"50,00%","97,20%",4,"0,96%","1,87%",2,"0,48%","0,93%",Numéro de panneau 1,1
976,Mayotte,97601,97601,Acoua,0059,97601_0059,Acoua - 0059,257,155,"60,31%",102,"39,69%",146,"56,81%","94,19%",6,"2,33%","3,87%",3,"1,17%","1,94%",Numéro de panneau 1,1
976,Mayotte,97601,97601,Acoua,0107,97601_0107,Acoua - 0107,277,152,"54,87%",125,"45,13%",148,"53,43%","97,37%",1,"0,36%","0,66%",3,"1,08%","1,97%",Numéro de panneau 1,1
976,Mayotte,97601,97601,Acoua,0117,97601_0117,Acoua - 0117,217,129,"59,45%",88,"40,55%",125,"57,60%","96,90%",4,"1,84%","3,10%",0,"0,00%","0,00%",Numéro de panneau 1,1
976,Mayotte,97601,97601,Acoua,0143,97601_0143,Acoua - 0143,310,165,"53,23%",145,"46,77%",157,"50,65%","95,15%",5,"1,61%","3,03%",3,"0,97%","1,82%",Numéro de panneau 1,1
976,Mayotte,97601,97601,Acoua,0144,97601_0144,Acoua - 0144,575,295,"51,30%",280,"48,70%",280,"48,70%","94,92%",8,"1,39%","2,71%",7,"1,22%","2,37%",Numéro de panneau 1,1
976,Mayotte,97601,97601,Acoua,0163,97601_0163,Acoua - 0163,251,131,"52,19%",120,"47,81%",123,"49,00%","93,89%",4,"1,59%","3,05%",4,"1,59%","3,05%",Numéro de panneau 1,1
976,Mayotte,97601,97601,Acoua,0164,97601_0164,Acoua - 0164,387,203,"52,45%",184,"47,55%",191,"49,35%","94,09%",5,"1,29%","2,46%",7,"1,81%","3,45%",Numéro de panneau 1,1
976,Mayotte,97601,97602,Bandraboua,0029,97602_0029,Bandraboua - 0029,473,222,"46,93%",251,"53,07%",216,"45,67%","97,30%",2,"0,42%","0,90%",4,"0,85%","1,80%",Numéro de panneau 1,1
976,Mayotte,97601,97602,Bandraboua,0030,97602_0030,Bandraboua - 0030,541,143,"26,43%",398,"73,57%",132,"24,40%","92,31%",3,"0,55%","2,10%",8,"1,48%","5,59%",Numéro de panneau 1,1
976,Mayotte,97601,97602,Bandraboua,0037,97602_0037,Bandraboua - 0037,729,340,"46,64%",389,"53,36%",337,"46,23%","99,12%",0,"0,00%","0,00%",3,"0,41%","0,88%",Numéro de panneau 1,1
976,Mayotte,97601,97602,Bandraboua,0052,97602_0052,Bandraboua - 0052,656,257,"39,18%",399,"60,82%",238,"36,28%","92,61%",6,"0,91%","2,33%",13,"1,98%","5,06%",Numéro de panneau 1,1
976,Mayotte,97601,97602,Bandraboua,0084,97602_0084,Bandraboua - 0084,577,244,"42,29%",333,"57,71%",238,"41,25%","97,54%",2,"0,35%","0,82%",4,"0,69%","1,64%",Numéro de panneau 1,1
976,Mayotte,97601,97602,Bandraboua,0089,97602_0089,Bandraboua - 0089,559,260,"46,51%",299,"53,49%",247,"44,19%","95,00%",11,"1,97%","4,23%",2,"0,36%","0,77%",Numéro de panneau 1,1
976,Mayotte,97601,97602,Bandraboua,0111,97602_0111,Bandraboua - 0111,453,144,"31,79%",309,"68,21%",138,"30,46%","95,83%",0,"0,00%","0,00%",6,"1,32%","4,17%",Numéro de panneau 1,1
976,Mayotte,97601,97602,Bandraboua,0112,97602_0112,Bandraboua - 0112,600,183,"30,50%",417,"69,50%",171,"28,50%","93,44%",3,"0,50%","1,64%",9,"1,50%","4,92%",Numéro de panneau 1,1
976,Mayotte,97601,97602,Bandraboua,0175,97602_0175,Bandraboua - 0175,505,199,"39,41%",306,"60,59%",194,"38,42%","97,49%",4,"0,79%","2,01%",1,"0,20%","0,50%",Numéro de panneau 1,1
976,Mayotte,97601,97602,Bandraboua,0176,97602_0176,Bandraboua - 0176,493,129,"26,17%",364,"73,83%",123,"24,95%","95,35%",0,"0,00%","0,00%",6,"1,22%","4,65%",Numéro de panneau 1,1
976,Mayotte,97601,97608,Dzaoudzi,0032,97608_0032,Dzaoudzi - 0032,689,252,"36,57%",437,"63,43%",232,"33,67%","92,06%",13,"1,89%","5,16%",7,"1,02%","2,78%",Numéro de panneau 1,1
976,Mayotte,97601,97608,Dzaoudzi,0033,97608_0033,Dzaoudzi - 0033,680,269,"39,56%",411,"60,44%",246,"36,18%","91,45%",5,"0,74%","1,86%",18,"2,65%","6,69%",Numéro de panneau 1,1
976,Mayotte,97601,97608,Dzaoudzi,0063,97608_0063,Dzaoudzi - 0063,583,255,"43,74%",328,"56,26%",241,"41,34%","94,51%",4,"0,69%","1,57%",10,"1,72%","3,92%",Numéro de panneau 1,1
976,Mayotte,97601,97608,Dzaoudzi,0091,97608_0091,Dzaoudzi - 0091,809,305,"37,70%",504,"62,30%",277,"34,24%","90,82%",11,"1,36%","3,61%",17,"2,10%","5,57%",Numéro de panneau 1,1
976,Mayotte,97601,97608,Dzaoudzi,0110,97608_0110,Dzaoudzi - 0110,631,265,"42,00%",366,"58,00%",247,"39,14%","93,21%",7,"1,11%","2,64%",11,"1,74%","4,15%",Numéro de panneau 1,1
