id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
94,Val-de-Marne,94004,94019,Chennevières-sur-Marne,0001,94019_0001,Chennevières-sur-Marne - 0001,676,459,"67,90%",217,"32,10%",451,"66,72%","98,26%",7,"1,04%","1,53%",1,"0,15%","0,22%",Numéro de panneau 1,1
94,Val-de-Marne,94004,94019,Chennevières-sur-Marne,0002,94019_0002,Chennevières-sur-Marne - 0002,894,624,"69,80%",270,"30,20%",610,"68,23%","97,76%",13,"1,45%","2,08%",1,"0,11%","0,16%",Numéro de panneau 1,1
94,Val-de-Marne,94004,94019,Chennevières-sur-Marne,0003,94019_0003,Chennevières-sur-Marne - 0003,577,379,"65,68%",198,"34,32%",367,"63,60%","96,83%",9,"1,56%","2,37%",3,"0,52%","0,79%",Numéro de panneau 1,1
94,Val-de-Marne,94004,94019,Chennevières-sur-Marne,0004,94019_0004,Chennevières-sur-Marne - 0004,1041,736,"70,70%",305,"29,30%",724,"69,55%","98,37%",11,"1,06%","1,49%",1,"0,10%","0,14%",Numéro de panneau 1,1
94,Val-de-Marne,94004,94019,Chennevières-sur-Marne,0005,94019_0005,Chennevières-sur-Marne - 0005,1024,704,"68,75%",320,"31,25%",684,"66,80%","97,16%",14,"1,37%","1,99%",6,"0,59%","0,85%",Numéro de panneau 1,1
94,Val-de-Marne,94004,94019,Chennevières-sur-Marne,0006,94019_0006,Chennevières-sur-Marne - 0006,896,683,"76,23%",213,"23,77%",668,"74,55%","97,80%",12,"1,34%","1,76%",3,"0,33%","0,44%",Numéro de panneau 1,1
94,Val-de-Marne,94004,94019,Chennevières-sur-Marne,0007,94019_0007,Chennevières-sur-Marne - 0007,933,578,"61,95%",355,"38,05%",561,"60,13%","97,06%",14,"1,50%","2,42%",3,"0,32%","0,52%",Numéro de panneau 1,1
94,Val-de-Marne,94004,94019,Chennevières-sur-Marne,0008,94019_0008,Chennevières-sur-Marne - 0008,1003,600,"59,82%",403,"40,18%",589,"58,72%","98,17%",9,"0,90%","1,50%",2,"0,20%","0,33%",Numéro de panneau 1,1
94,Val-de-Marne,94004,94019,Chennevières-sur-Marne,0009,94019_0009,Chennevières-sur-Marne - 0009,873,490,"56,13%",383,"43,87%",475,"54,41%","96,94%",10,"1,15%","2,04%",5,"0,57%","1,02%",Numéro de panneau 1,1
94,Val-de-Marne,94004,94019,Chennevières-sur-Marne,0010,94019_0010,Chennevières-sur-Marne - 0010,1003,514,"51,25%",489,"48,75%",498,"49,65%","96,89%",8,"0,80%","1,56%",8,"0,80%","1,56%",Numéro de panneau 1,1
94,Val-de-Marne,94004,94019,Chennevières-sur-Marne,0011,94019_0011,Chennevières-sur-Marne - 0011,878,550,"62,64%",328,"37,36%",528,"60,14%","96,00%",18,"2,05%","3,27%",4,"0,46%","0,73%",Numéro de panneau 1,1
94,Val-de-Marne,94004,94019,Chennevières-sur-Marne,0012,94019_0012,Chennevières-sur-Marne - 0012,934,586,"62,74%",348,"37,26%",575,"61,56%","98,12%",8,"0,86%","1,37%",3,"0,32%","0,51%",Numéro de panneau 1,1
94,Val-de-Marne,94004,94053,Noiseau,0001,94053_0001,Noiseau - 0001,886,598,"67,49%",288,"32,51%",588,"66,37%","98,33%",7,"0,79%","1,17%",3,"0,34%","0,50%",Numéro de panneau 1,1
94,Val-de-Marne,94004,94053,Noiseau,0002,94053_0002,Noiseau - 0002,888,643,"72,41%",245,"27,59%",629,"70,83%","97,82%",10,"1,13%","1,56%",4,"0,45%","0,62%",Numéro de panneau 1,1
94,Val-de-Marne,94004,94053,Noiseau,0003,94053_0003,Noiseau - 0003,904,656,"72,57%",248,"27,43%",641,"70,91%","97,71%",15,"1,66%","2,29%",0,"0,00%","0,00%",Numéro de panneau 1,1
