id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
76,Seine-Maritime,76003,76484,Oissel,0001,76484_0001,Oissel - 0001,1137,746,"65,61%",391,"34,39%",718,"63,15%","96,25%",22,"1,93%","2,95%",6,"0,53%","0,80%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76484,Oissel,0002,76484_0002,Oissel - 0002,1210,822,"67,93%",388,"32,07%",799,"66,03%","97,20%",19,"1,57%","2,31%",4,"0,33%","0,49%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76484,Oissel,0003,76484_0003,Oissel - 0003,996,609,"61,14%",387,"38,86%",596,"59,84%","97,87%",9,"0,90%","1,48%",4,"0,40%","0,66%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76484,Oissel,0004,76484_0004,Oissel - 0004,1145,772,"67,42%",373,"32,58%",753,"65,76%","97,54%",16,"1,40%","2,07%",3,"0,26%","0,39%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76484,Oissel,0005,76484_0005,Oissel - 0005,1014,588,"57,99%",426,"42,01%",574,"56,61%","97,62%",10,"0,99%","1,70%",4,"0,39%","0,68%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76484,Oissel,0006,76484_0006,Oissel - 0006,989,602,"60,87%",387,"39,13%",583,"58,95%","96,84%",15,"1,52%","2,49%",4,"0,40%","0,66%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76484,Oissel,0007,76484_0007,Oissel - 0007,1067,699,"65,51%",368,"34,49%",678,"63,54%","97,00%",16,"1,50%","2,29%",5,"0,47%","0,72%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76498,Le Petit-Quevilly,0001,76498_0001,Le Petit-Quevilly - 0001,738,482,"65,31%",256,"34,69%",474,"64,23%","98,34%",8,"1,08%","1,66%",0,"0,00%","0,00%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76498,Le Petit-Quevilly,0002,76498_0002,Le Petit-Quevilly - 0002,990,604,"61,01%",386,"38,99%",590,"59,60%","97,68%",6,"0,61%","0,99%",8,"0,81%","1,32%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76498,Le Petit-Quevilly,0003,76498_0003,Le Petit-Quevilly - 0003,1220,788,"64,59%",432,"35,41%",768,"62,95%","97,46%",16,"1,31%","2,03%",4,"0,33%","0,51%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76498,Le Petit-Quevilly,0004,76498_0004,Le Petit-Quevilly - 0004,1007,624,"61,97%",383,"38,03%",605,"60,08%","96,96%",13,"1,29%","2,08%",6,"0,60%","0,96%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76498,Le Petit-Quevilly,0005,76498_0005,Le Petit-Quevilly - 0005,953,617,"64,74%",336,"35,26%",601,"63,06%","97,41%",11,"1,15%","1,78%",5,"0,52%","0,81%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76498,Le Petit-Quevilly,0006,76498_0006,Le Petit-Quevilly - 0006,714,386,"54,06%",328,"45,94%",378,"52,94%","97,93%",6,"0,84%","1,55%",2,"0,28%","0,52%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76498,Le Petit-Quevilly,0007,76498_0007,Le Petit-Quevilly - 0007,539,277,"51,39%",262,"48,61%",272,"50,46%","98,19%",3,"0,56%","1,08%",2,"0,37%","0,72%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76498,Le Petit-Quevilly,0008,76498_0008,Le Petit-Quevilly - 0008,703,448,"63,73%",255,"36,27%",440,"62,59%","98,21%",6,"0,85%","1,34%",2,"0,28%","0,45%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76498,Le Petit-Quevilly,0009,76498_0009,Le Petit-Quevilly - 0009,861,564,"65,51%",297,"34,49%",554,"64,34%","98,23%",8,"0,93%","1,42%",2,"0,23%","0,35%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76498,Le Petit-Quevilly,0010,76498_0010,Le Petit-Quevilly - 0010,994,636,"63,98%",358,"36,02%",627,"63,08%","98,58%",8,"0,80%","1,26%",1,"0,10%","0,16%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76498,Le Petit-Quevilly,0011,76498_0011,Le Petit-Quevilly - 0011,872,371,"42,55%",501,"57,45%",366,"41,97%","98,65%",3,"0,34%","0,81%",2,"0,23%","0,54%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76498,Le Petit-Quevilly,0012,76498_0012,Le Petit-Quevilly - 0012,828,534,"64,49%",294,"35,51%",518,"62,56%","97,00%",14,"1,69%","2,62%",2,"0,24%","0,37%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76498,Le Petit-Quevilly,0013,76498_0013,Le Petit-Quevilly - 0013,619,341,"55,09%",278,"44,91%",332,"53,63%","97,36%",7,"1,13%","2,05%",2,"0,32%","0,59%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76498,Le Petit-Quevilly,0014,76498_0014,Le Petit-Quevilly - 0014,825,494,"59,88%",331,"40,12%",479,"58,06%","96,96%",13,"1,58%","2,63%",2,"0,24%","0,40%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76498,Le Petit-Quevilly,0015,76498_0015,Le Petit-Quevilly - 0015,541,307,"56,75%",234,"43,25%",300,"55,45%","97,72%",4,"0,74%","1,30%",3,"0,55%","0,98%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76540,Rouen,0017,76540_0017,Rouen - 0017,1388,874,"62,97%",514,"37,03%",855,"61,60%","97,83%",12,"0,86%","1,37%",7,"0,50%","0,80%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76540,Rouen,0018,76540_0018,Rouen - 0018,1237,809,"65,40%",428,"34,60%",788,"63,70%","97,40%",20,"1,62%","2,47%",1,"0,08%","0,12%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76540,Rouen,0049,76540_0049,Rouen - 0049,936,629,"67,20%",307,"32,80%",617,"65,92%","98,09%",7,"0,75%","1,11%",5,"0,53%","0,79%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76540,Rouen,0051,76540_0051,Rouen - 0051,980,619,"63,16%",361,"36,84%",600,"61,22%","96,93%",13,"1,33%","2,10%",6,"0,61%","0,97%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76540,Rouen,0052,76540_0052,Rouen - 0052,1113,648,"58,22%",465,"41,78%",626,"56,24%","96,60%",14,"1,26%","2,16%",8,"0,72%","1,23%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76540,Rouen,0053,76540_0053,Rouen - 0053,981,534,"54,43%",447,"45,57%",520,"53,01%","97,38%",10,"1,02%","1,87%",4,"0,41%","0,75%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76540,Rouen,0054,76540_0054,Rouen - 0054,1036,665,"64,19%",371,"35,81%",648,"62,55%","97,44%",15,"1,45%","2,26%",2,"0,19%","0,30%",Numéro de panneau 1,1
76,Seine-Maritime,76003,76540,Rouen,0055,76540_0055,Rouen - 0055,1212,580,"47,85%",632,"52,15%",566,"46,70%","97,59%",9,"0,74%","1,55%",5,"0,41%","0,86%",Numéro de panneau 1,1
