id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
72,Sarthe,72004,72003,Allonnes,0001,72003_0001,Allonnes - 0001,927,405,"43,69%",522,"56,31%",396,"42,72%","97,78%",3,"0,32%","0,74%",6,"0,65%","1,48%",Numéro de panneau 1,1
72,Sarthe,72004,72003,Allonnes,0002,72003_0002,Allonnes - 0002,544,307,"56,43%",237,"43,57%",295,"54,23%","96,09%",9,"1,65%","2,93%",3,"0,55%","0,98%",Numéro de panneau 1,1
72,Sarthe,72004,72003,Allonnes,0003,72003_0003,Allonnes - 0003,718,355,"49,44%",363,"50,56%",350,"48,75%","98,59%",3,"0,42%","0,85%",2,"0,28%","0,56%",Numéro de panneau 1,1
72,Sarthe,72004,72003,Allonnes,0004,72003_0004,Allonnes - 0004,1093,693,"63,40%",400,"36,60%",672,"61,48%","96,97%",14,"1,28%","2,02%",7,"0,64%","1,01%",Numéro de panneau 1,1
72,Sarthe,72004,72003,Allonnes,0005,72003_0005,Allonnes - 0005,686,353,"51,46%",333,"48,54%",348,"50,73%","98,58%",4,"0,58%","1,13%",1,"0,15%","0,28%",Numéro de panneau 1,1
72,Sarthe,72004,72003,Allonnes,0006,72003_0006,Allonnes - 0006,896,580,"64,73%",316,"35,27%",565,"63,06%","97,41%",10,"1,12%","1,72%",5,"0,56%","0,86%",Numéro de panneau 1,1
72,Sarthe,72004,72003,Allonnes,0007,72003_0007,Allonnes - 0007,915,596,"65,14%",319,"34,86%",582,"63,61%","97,65%",12,"1,31%","2,01%",2,"0,22%","0,34%",Numéro de panneau 1,1
72,Sarthe,72004,72003,Allonnes,0008,72003_0008,Allonnes - 0008,970,646,"66,60%",324,"33,40%",627,"64,64%","97,06%",16,"1,65%","2,48%",3,"0,31%","0,46%",Numéro de panneau 1,1
72,Sarthe,72004,72004,Amné,0001,72004_0001,Amné - 0001,416,293,"70,43%",123,"29,57%",287,"68,99%","97,95%",4,"0,96%","1,37%",2,"0,48%","0,68%",Numéro de panneau 1,1
72,Sarthe,72004,72009,Arthezé,0001,72009_0001,Arthezé - 0001,270,200,"74,07%",70,"25,93%",189,"70,00%","94,50%",10,"3,70%","5,00%",1,"0,37%","0,50%",Numéro de panneau 1,1
72,Sarthe,72004,72010,Asnières-sur-Vègre,0001,72010_0001,Asnières-sur-Vègre - 0001,317,231,"72,87%",86,"27,13%",224,"70,66%","96,97%",6,"1,89%","2,60%",1,"0,32%","0,43%",Numéro de panneau 1,1
72,Sarthe,72004,72016,Auvers-le-Hamon,0001,72016_0001,Auvers-le-Hamon - 0001,1120,720,"64,29%",400,"35,71%",698,"62,32%","96,94%",15,"1,34%","2,08%",7,"0,63%","0,97%",Numéro de panneau 1,1
72,Sarthe,72004,72017,Auvers-sous-Montfaucon,0001,72017_0001,Auvers-sous-Montfaucon - 0001,186,137,"73,66%",49,"26,34%",131,"70,43%","95,62%",5,"2,69%","3,65%",1,"0,54%","0,73%",Numéro de panneau 1,1
72,Sarthe,72004,72019,Avessé,0001,72019_0001,Avessé - 0001,284,199,"70,07%",85,"29,93%",198,"69,72%","99,50%",0,"0,00%","0,00%",1,"0,35%","0,50%",Numéro de panneau 1,1
72,Sarthe,72004,72021,Avoise,0001,72021_0001,Avoise - 0001,421,269,"63,90%",152,"36,10%",259,"61,52%","96,28%",10,"2,38%","3,72%",0,"0,00%","0,00%",Numéro de panneau 1,1
72,Sarthe,72004,72022,Le Bailleul,0001,72022_0001,Le Bailleul - 0001,799,530,"66,33%",269,"33,67%",509,"63,70%","96,04%",16,"2,00%","3,02%",5,"0,63%","0,94%",Numéro de panneau 1,1
72,Sarthe,72004,72044,Bousse,0001,72044_0001,Bousse - 0001,331,238,"71,90%",93,"28,10%",226,"68,28%","94,96%",9,"2,72%","3,78%",3,"0,91%","1,26%",Numéro de panneau 1,1
72,Sarthe,72004,72045,Brains-sur-Gée,0001,72045_0001,Brains-sur-Gée - 0001,538,378,"70,26%",160,"29,74%",359,"66,73%","94,97%",10,"1,86%","2,65%",9,"1,67%","2,38%",Numéro de panneau 1,1
72,Sarthe,72004,72050,Brûlon,0001,72050_0001,Brûlon - 0001,1193,740,"62,03%",453,"37,97%",716,"60,02%","96,76%",13,"1,09%","1,76%",11,"0,92%","1,49%",Numéro de panneau 1,1
72,Sarthe,72004,72059,Chantenay-Villedieu,0001,72059_0001,Chantenay-Villedieu - 0001,651,443,"68,05%",208,"31,95%",429,"65,90%","96,84%",9,"1,38%","2,03%",5,"0,77%","1,13%",Numéro de panneau 1,1
72,Sarthe,72004,72070,Chassillé,0001,72070_0001,Chassillé - 0001,187,118,"63,10%",69,"36,90%",111,"59,36%","94,07%",6,"3,21%","5,08%",1,"0,53%","0,85%",Numéro de panneau 1,1
