id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
31,Haute-Garonne,31002,31038,Azas,0001,31038_0001,Azas - 0001,542,442,"81,55%",100,"18,45%",409,"75,46%","92,53%",28,"5,17%","6,33%",5,"0,92%","1,13%",Numéro de panneau 1,1
31,Haute-Garonne,31002,31049,Bazus,0001,31049_0001,Bazus - 0001,525,415,"79,05%",110,"20,95%",404,"76,95%","97,35%",9,"1,71%","2,17%",2,"0,38%","0,48%",Numéro de panneau 1,1
31,Haute-Garonne,31002,31066,Bessières,0001,31066_0001,Bessières - 0001,699,467,"66,81%",232,"33,19%",448,"64,09%","95,93%",14,"2,00%","3,00%",5,"0,72%","1,07%",Numéro de panneau 1,1
31,Haute-Garonne,31002,31066,Bessières,0002,31066_0002,Bessières - 0002,798,543,"68,05%",255,"31,95%",520,"65,16%","95,76%",15,"1,88%","2,76%",8,"1,00%","1,47%",Numéro de panneau 1,1
31,Haute-Garonne,31002,31066,Bessières,0003,31066_0003,Bessières - 0003,722,544,"75,35%",178,"24,65%",517,"71,61%","95,04%",18,"2,49%","3,31%",9,"1,25%","1,65%",Numéro de panneau 1,1
31,Haute-Garonne,31002,31066,Bessières,0004,31066_0004,Bessières - 0004,879,630,"71,67%",249,"28,33%",605,"68,83%","96,03%",22,"2,50%","3,49%",3,"0,34%","0,48%",Numéro de panneau 1,1
31,Haute-Garonne,31002,31094,Buzet-sur-Tarn,0001,31094_0001,Buzet-sur-Tarn - 0001,941,674,"71,63%",267,"28,37%",654,"69,50%","97,03%",17,"1,81%","2,52%",3,"0,32%","0,45%",Numéro de panneau 1,1
31,Haute-Garonne,31002,31094,Buzet-sur-Tarn,0002,31094_0002,Buzet-sur-Tarn - 0002,1338,1020,"76,23%",318,"23,77%",983,"73,47%","96,37%",26,"1,94%","2,55%",11,"0,82%","1,08%",Numéro de panneau 1,1
31,Haute-Garonne,31002,31117,Castelmaurou,0001,31117_0001,Castelmaurou - 0001,1139,855,"75,07%",284,"24,93%",822,"72,17%","96,14%",21,"1,84%","2,46%",12,"1,05%","1,40%",Numéro de panneau 1,1
31,Haute-Garonne,31002,31117,Castelmaurou,0002,31117_0002,Castelmaurou - 0002,1149,867,"75,46%",282,"24,54%",839,"73,02%","96,77%",3,"0,26%","0,35%",25,"2,18%","2,88%",Numéro de panneau 1,1
31,Haute-Garonne,31002,31117,Castelmaurou,0003,31117_0003,Castelmaurou - 0003,1126,887,"78,77%",239,"21,23%",860,"76,38%","96,96%",18,"1,60%","2,03%",9,"0,80%","1,01%",Numéro de panneau 1,1
31,Haute-Garonne,31002,31212,Garidech,0001,31212_0001,Garidech - 0001,1456,1166,"80,08%",290,"19,92%",1131,"77,68%","97,00%",23,"1,58%","1,97%",12,"0,82%","1,03%",Numéro de panneau 1,1
31,Haute-Garonne,31002,31216,Gémil,0001,31216_0001,Gémil - 0001,336,278,"82,74%",58,"17,26%",272,"80,95%","97,84%",6,"1,79%","2,16%",0,"0,00%","0,00%",Numéro de panneau 1,1
