id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
13,Bouches-du-Rhône,13007,13055,Marseille,1401,13055_1401,Marseille - 1401,926,485,"52,38%",441,"47,62%",470,"50,76%","96,91%",9,"0,97%","1,86%",6,"0,65%","1,24%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1402,13055_1402,Marseille - 1402,1149,604,"52,57%",545,"47,43%",590,"51,35%","97,68%",7,"0,61%","1,16%",7,"0,61%","1,16%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1404,13055_1404,Marseille - 1404,1539,711,"46,20%",828,"53,80%",701,"45,55%","98,59%",9,"0,58%","1,27%",1,"0,06%","0,14%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1405,13055_1405,Marseille - 1405,1521,715,"47,01%",806,"52,99%",705,"46,35%","98,60%",7,"0,46%","0,98%",3,"0,20%","0,42%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1407,13055_1407,Marseille - 1407,1478,745,"50,41%",733,"49,59%",731,"49,46%","98,12%",9,"0,61%","1,21%",5,"0,34%","0,67%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1408,13055_1408,Marseille - 1408,743,439,"59,08%",304,"40,92%",437,"58,82%","99,54%",1,"0,13%","0,23%",1,"0,13%","0,23%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1409,13055_1409,Marseille - 1409,752,373,"49,60%",379,"50,40%",363,"48,27%","97,32%",7,"0,93%","1,88%",3,"0,40%","0,80%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1410,13055_1410,Marseille - 1410,1015,517,"50,94%",498,"49,06%",505,"49,75%","97,68%",5,"0,49%","0,97%",7,"0,69%","1,35%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1411,13055_1411,Marseille - 1411,466,273,"58,58%",193,"41,42%",265,"56,87%","97,07%",5,"1,07%","1,83%",3,"0,64%","1,10%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1450,13055_1450,Marseille - 1450,1143,531,"46,46%",612,"53,54%",529,"46,28%","99,62%",2,"0,17%","0,38%",0,"0,00%","0,00%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1453,13055_1453,Marseille - 1453,1298,586,"45,15%",712,"54,85%",574,"44,22%","97,95%",6,"0,46%","1,02%",6,"0,46%","1,02%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1454,13055_1454,Marseille - 1454,870,430,"49,43%",440,"50,57%",420,"48,28%","97,67%",5,"0,57%","1,16%",5,"0,57%","1,16%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1455,13055_1455,Marseille - 1455,902,334,"37,03%",568,"62,97%",328,"36,36%","98,20%",2,"0,22%","0,60%",4,"0,44%","1,20%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1456,13055_1456,Marseille - 1456,1176,632,"53,74%",544,"46,26%",608,"51,70%","96,20%",14,"1,19%","2,22%",10,"0,85%","1,58%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1461,13055_1461,Marseille - 1461,1320,675,"51,14%",645,"48,86%",663,"50,23%","98,22%",10,"0,76%","1,48%",2,"0,15%","0,30%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1462,13055_1462,Marseille - 1462,710,355,"50,00%",355,"50,00%",350,"49,30%","98,59%",3,"0,42%","0,85%",2,"0,28%","0,56%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1463,13055_1463,Marseille - 1463,1000,505,"50,50%",495,"49,50%",499,"49,90%","98,81%",4,"0,40%","0,79%",2,"0,20%","0,40%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1501,13055_1501,Marseille - 1501,986,428,"43,41%",558,"56,59%",420,"42,60%","98,13%",5,"0,51%","1,17%",3,"0,30%","0,70%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1503,13055_1503,Marseille - 1503,716,358,"50,00%",358,"50,00%",351,"49,02%","98,04%",6,"0,84%","1,68%",1,"0,14%","0,28%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1504,13055_1504,Marseille - 1504,847,346,"40,85%",501,"59,15%",341,"40,26%","98,55%",5,"0,59%","1,45%",0,"0,00%","0,00%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1505,13055_1505,Marseille - 1505,1401,670,"47,82%",731,"52,18%",652,"46,54%","97,31%",10,"0,71%","1,49%",8,"0,57%","1,19%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1507,13055_1507,Marseille - 1507,842,405,"48,10%",437,"51,90%",398,"47,27%","98,27%",7,"0,83%","1,73%",0,"0,00%","0,00%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1508,13055_1508,Marseille - 1508,950,540,"56,84%",410,"43,16%",531,"55,89%","98,33%",7,"0,74%","1,30%",2,"0,21%","0,37%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13007,13055,Marseille,1531,13055_1531,Marseille - 1531,1090,464,"42,57%",626,"57,43%",456,"41,83%","98,28%",7,"0,64%","1,51%",1,"0,09%","0,22%",Numéro de panneau 1,1
