id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
13,Bouches-du-Rhône,13012,13021,Carry-le-Rouet,0001,13021_0001,Carry-le-Rouet - 0001,1011,778,"76,95%",233,"23,05%",764,"75,57%","98,20%",7,"0,69%","0,90%",7,"0,69%","0,90%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13012,13021,Carry-le-Rouet,0002,13021_0002,Carry-le-Rouet - 0002,905,683,"75,47%",222,"24,53%",668,"73,81%","97,80%",5,"0,55%","0,73%",10,"1,10%","1,46%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13012,13021,Carry-le-Rouet,0003,13021_0003,Carry-le-Rouet - 0003,740,551,"74,46%",189,"25,54%",543,"73,38%","98,55%",6,"0,81%","1,09%",2,"0,27%","0,36%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13012,13021,Carry-le-Rouet,0004,13021_0004,Carry-le-Rouet - 0004,909,687,"75,58%",222,"24,42%",673,"74,04%","97,96%",9,"0,99%","1,31%",5,"0,55%","0,73%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13012,13021,Carry-le-Rouet,0005,13021_0005,Carry-le-Rouet - 0005,928,741,"79,85%",187,"20,15%",730,"78,66%","98,52%",8,"0,86%","1,08%",3,"0,32%","0,40%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13012,13021,Carry-le-Rouet,0006,13021_0006,Carry-le-Rouet - 0006,876,654,"74,66%",222,"25,34%",643,"73,40%","98,32%",10,"1,14%","1,53%",1,"0,11%","0,15%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13012,13026,Châteauneuf-les-Martigues,0001,13026_0001,Châteauneuf-les-Martigues - 0001,1094,676,"61,79%",418,"38,21%",664,"60,69%","98,22%",9,"0,82%","1,33%",3,"0,27%","0,44%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13012,13026,Châteauneuf-les-Martigues,0002,13026_0002,Châteauneuf-les-Martigues - 0002,1215,783,"64,44%",432,"35,56%",763,"62,80%","97,45%",15,"1,23%","1,92%",5,"0,41%","0,64%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13012,13026,Châteauneuf-les-Martigues,0003,13026_0003,Châteauneuf-les-Martigues - 0003,1144,752,"65,73%",392,"34,27%",729,"63,72%","96,94%",17,"1,49%","2,26%",6,"0,52%","0,80%",Numéro de panneau 1,1
13,Bouches-du-Rhône,13012,13026,Châteauneuf-les-Martigues,0004,13026_0004,Châteauneuf-les-Martigues - 0004,1188,869,"73,15%",319,"26,85%",845,"71,13%","97,24%",21,"1,77%","2,42%",3,"0,25%","0,35%",Numéro de panneau 1,1
