id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
67,Bas-Rhin,67004,67001,Achenheim,0001,67001_0001,Achenheim - 0001,1173,827,"70,50%",346,"29,50%",814,"69,39%","98,43%",11,"0,94%","1,33%",2,"0,17%","0,24%",Numéro de panneau 1,1
67,Bas-Rhin,67004,67001,Achenheim,0002,67001_0002,Achenheim - 0002,834,638,"76,50%",196,"23,50%",625,"74,94%","97,96%",10,"1,20%","1,57%",3,"0,36%","0,47%",Numéro de panneau 1,1
67,Bas-Rhin,67004,67034,Berstett,0001,67034_0001,Berstett - 0001,764,561,"73,43%",203,"26,57%",551,"72,12%","98,22%",5,"0,65%","0,89%",5,"0,65%","0,89%",Numéro de panneau 1,1
67,Bas-Rhin,67004,67034,Berstett,0002,67034_0002,Berstett - 0002,375,271,"72,27%",104,"27,73%",264,"70,40%","97,42%",6,"1,60%","2,21%",1,"0,27%","0,37%",Numéro de panneau 1,1
67,Bas-Rhin,67004,67034,Berstett,0003,67034_0003,Berstett - 0003,474,351,"74,05%",123,"25,95%",345,"72,78%","98,29%",3,"0,63%","0,85%",3,"0,63%","0,85%",Numéro de panneau 1,1
67,Bas-Rhin,67004,67034,Berstett,0004,67034_0004,Berstett - 0004,388,275,"70,88%",113,"29,12%",262,"67,53%","95,27%",9,"2,32%","3,27%",4,"1,03%","1,45%",Numéro de panneau 1,1
67,Bas-Rhin,67004,67049,Blaesheim,0001,67049_0001,Blaesheim - 0001,1234,902,"73,10%",332,"26,90%",889,"72,04%","98,56%",11,"0,89%","1,22%",2,"0,16%","0,22%",Numéro de panneau 1,1
67,Bas-Rhin,67004,67065,Breuschwickersheim,0001,67065_0001,Breuschwickersheim - 0001,1045,773,"73,97%",272,"26,03%",749,"71,67%","96,90%",15,"1,44%","1,94%",9,"0,86%","1,16%",Numéro de panneau 1,1
67,Bas-Rhin,67004,67097,Dingsheim,0001,67097_0001,Dingsheim - 0001,1044,806,"77,20%",238,"22,80%",790,"75,67%","98,01%",2,"0,19%","0,25%",14,"1,34%","1,74%",Numéro de panneau 1,1
67,Bas-Rhin,67004,67102,Dossenheim-Kochersberg,0001,67102_0001,Dossenheim-Kochersberg - 0001,288,201,"69,79%",87,"30,21%",200,"69,44%","99,50%",0,"0,00%","0,00%",1,"0,35%","0,50%",Numéro de panneau 1,1
