id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
84,Vaucluse,84001,84007,Avignon,0001,84007_0001,Avignon - 0001,768,516,"67,19%",252,"32,81%",502,"65,36%","97,29%",9,"1,17%","1,74%",5,"0,65%","0,97%",Numéro de panneau 1,1
84,Vaucluse,84001,84007,Avignon,0002,84007_0002,Avignon - 0002,863,547,"63,38%",316,"36,62%",532,"61,65%","97,26%",8,"0,93%","1,46%",7,"0,81%","1,28%",Numéro de panneau 1,1
84,Vaucluse,84001,84007,Avignon,0003,84007_0003,Avignon - 0003,859,596,"69,38%",263,"30,62%",581,"67,64%","97,48%",9,"1,05%","1,51%",6,"0,70%","1,01%",Numéro de panneau 1,1
84,Vaucluse,84001,84007,Avignon,0004,84007_0004,Avignon - 0004,696,454,"65,23%",242,"34,77%",441,"63,36%","97,14%",6,"0,86%","1,32%",7,"1,01%","1,54%",Numéro de panneau 1,1
84,Vaucluse,84001,84007,Avignon,0005,84007_0005,Avignon - 0005,812,453,"55,79%",359,"44,21%",442,"54,43%","97,57%",9,"1,11%","1,99%",2,"0,25%","0,44%",Numéro de panneau 1,1
84,Vaucluse,84001,84007,Avignon,0006,84007_0006,Avignon - 0006,559,356,"63,69%",203,"36,31%",349,"62,43%","98,03%",4,"0,72%","1,12%",3,"0,54%","0,84%",Numéro de panneau 1,1
84,Vaucluse,84001,84007,Avignon,0007,84007_0007,Avignon - 0007,949,483,"50,90%",466,"49,10%",470,"49,53%","97,31%",5,"0,53%","1,04%",8,"0,84%","1,66%",Numéro de panneau 1,1
84,Vaucluse,84001,84007,Avignon,0008,84007_0008,Avignon - 0008,1014,544,"53,65%",470,"46,35%",535,"52,76%","98,35%",4,"0,39%","0,74%",5,"0,49%","0,92%",Numéro de panneau 1,1
84,Vaucluse,84001,84007,Avignon,0009,84007_0009,Avignon - 0009,981,664,"67,69%",317,"32,31%",642,"65,44%","96,69%",16,"1,63%","2,41%",6,"0,61%","0,90%",Numéro de panneau 1,1
84,Vaucluse,84001,84007,Avignon,0010,84007_0010,Avignon - 0010,887,518,"58,40%",369,"41,60%",508,"57,27%","98,07%",7,"0,79%","1,35%",3,"0,34%","0,58%",Numéro de panneau 1,1
84,Vaucluse,84001,84007,Avignon,0011,84007_0011,Avignon - 0011,856,478,"55,84%",378,"44,16%",467,"54,56%","97,70%",10,"1,17%","2,09%",1,"0,12%","0,21%",Numéro de panneau 1,1
84,Vaucluse,84001,84007,Avignon,0012,84007_0012,Avignon - 0012,883,394,"44,62%",489,"55,38%",385,"43,60%","97,72%",7,"0,79%","1,78%",2,"0,23%","0,51%",Numéro de panneau 1,1
84,Vaucluse,84001,84007,Avignon,0013,84007_0013,Avignon - 0013,880,392,"44,55%",488,"55,45%",388,"44,09%","98,98%",3,"0,34%","0,77%",1,"0,11%","0,26%",Numéro de panneau 1,1
84,Vaucluse,84001,84007,Avignon,0014,84007_0014,Avignon - 0014,1019,422,"41,41%",597,"58,59%",415,"40,73%","98,34%",3,"0,29%","0,71%",4,"0,39%","0,95%",Numéro de panneau 1,1
84,Vaucluse,84001,84007,Avignon,0015,84007_0015,Avignon - 0015,863,451,"52,26%",412,"47,74%",441,"51,10%","97,78%",7,"0,81%","1,55%",3,"0,35%","0,67%",Numéro de panneau 1,1
84,Vaucluse,84001,84007,Avignon,0016,84007_0016,Avignon - 0016,650,348,"53,54%",302,"46,46%",341,"52,46%","97,99%",3,"0,46%","0,86%",4,"0,62%","1,15%",Numéro de panneau 1,1
84,Vaucluse,84001,84007,Avignon,0017,84007_0017,Avignon - 0017,818,403,"49,27%",415,"50,73%",397,"48,53%","98,51%",5,"0,61%","1,24%",1,"0,12%","0,25%",Numéro de panneau 1,1
84,Vaucluse,84001,84007,Avignon,0018,84007_0018,Avignon - 0018,814,580,"71,25%",234,"28,75%",572,"70,27%","98,62%",7,"0,86%","1,21%",1,"0,12%","0,17%",Numéro de panneau 1,1
