id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
73,Savoie,73002,73003,Grand-Aigueblanche,0001,73003_0001,Grand-Aigueblanche - 0001,753,491,"65,21%",262,"34,79%",486,"64,54%","98,98%",3,"0,40%","0,61%",2,"0,27%","0,41%",Numéro de panneau 1,1
73,Savoie,73002,73003,Grand-Aigueblanche,0002,73003_0002,Grand-Aigueblanche - 0002,487,334,"68,58%",153,"31,42%",326,"66,94%","97,60%",5,"1,03%","1,50%",3,"0,62%","0,90%",Numéro de panneau 1,1
73,Savoie,73002,73003,Grand-Aigueblanche,0003,73003_0003,Grand-Aigueblanche - 0003,1024,691,"67,48%",333,"32,52%",678,"66,21%","98,12%",9,"0,88%","1,30%",4,"0,39%","0,58%",Numéro de panneau 1,1
73,Savoie,73002,73003,Grand-Aigueblanche,0004,73003_0004,Grand-Aigueblanche - 0004,153,97,"63,40%",56,"36,60%",95,"62,09%","97,94%",2,"1,31%","2,06%",0,"0,00%","0,00%",Numéro de panneau 1,1
73,Savoie,73002,73003,Grand-Aigueblanche,0005,73003_0005,Grand-Aigueblanche - 0005,322,230,"71,43%",92,"28,57%",221,"68,63%","96,09%",8,"2,48%","3,48%",1,"0,31%","0,43%",Numéro de panneau 1,1
73,Savoie,73002,73003,Grand-Aigueblanche,0006,73003_0006,Grand-Aigueblanche - 0006,173,124,"71,68%",49,"28,32%",120,"69,36%","96,77%",3,"1,73%","2,42%",1,"0,58%","0,81%",Numéro de panneau 1,1
73,Savoie,73002,73006,Aime-la-Plagne,0001,73006_0001,Aime-la-Plagne - 0001,976,655,"67,11%",321,"32,89%",636,"65,16%","97,10%",16,"1,64%","2,44%",3,"0,31%","0,46%",Numéro de panneau 1,1
73,Savoie,73002,73006,Aime-la-Plagne,0002,73006_0002,Aime-la-Plagne - 0002,292,211,"72,26%",81,"27,74%",207,"70,89%","98,10%",3,"1,03%","1,42%",1,"0,34%","0,47%",Numéro de panneau 1,1
73,Savoie,73002,73006,Aime-la-Plagne,0003,73006_0003,Aime-la-Plagne - 0003,305,223,"73,11%",82,"26,89%",216,"70,82%","96,86%",6,"1,97%","2,69%",1,"0,33%","0,45%",Numéro de panneau 1,1
73,Savoie,73002,73006,Aime-la-Plagne,0004,73006_0004,Aime-la-Plagne - 0004,428,281,"65,65%",147,"34,35%",272,"63,55%","96,80%",3,"0,70%","1,07%",6,"1,40%","2,14%",Numéro de panneau 1,1
73,Savoie,73002,73006,Aime-la-Plagne,0005,73006_0005,Aime-la-Plagne - 0005,940,635,"67,55%",305,"32,45%",629,"66,91%","99,06%",3,"0,32%","0,47%",3,"0,32%","0,47%",Numéro de panneau 1,1
73,Savoie,73002,73006,Aime-la-Plagne,0006,73006_0006,Aime-la-Plagne - 0006,307,222,"72,31%",85,"27,69%",213,"69,38%","95,95%",6,"1,95%","2,70%",3,"0,98%","1,35%",Numéro de panneau 1,1
73,Savoie,73002,73006,Aime-la-Plagne,0007,73006_0007,Aime-la-Plagne - 0007,255,174,"68,24%",81,"31,76%",170,"66,67%","97,70%",2,"0,78%","1,15%",2,"0,78%","1,15%",Numéro de panneau 1,1
73,Savoie,73002,73006,Aime-la-Plagne,0008,73006_0008,Aime-la-Plagne - 0008,138,96,"69,57%",42,"30,43%",93,"67,39%","96,88%",1,"0,72%","1,04%",2,"1,45%","2,08%",Numéro de panneau 1,1
73,Savoie,73002,73011,Albertville,0001,73011_0001,Albertville - 0001,874,566,"64,76%",308,"35,24%",550,"62,93%","97,17%",11,"1,26%","1,94%",5,"0,57%","0,88%",Numéro de panneau 1,1
