id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
59,Nord,59014,59016,Armbouts-Cappel,0001,59016_0001,Armbouts-Cappel - 0001,1020,717,"70,29%",303,"29,71%",681,"66,76%","94,98%",30,"2,94%","4,18%",6,"0,59%","0,84%",Numéro de panneau 1,1
59,Nord,59014,59016,Armbouts-Cappel,0002,59016_0002,Armbouts-Cappel - 0002,848,566,"66,75%",282,"33,25%",543,"64,03%","95,94%",17,"2,00%","3,00%",6,"0,71%","1,06%",Numéro de panneau 1,1
59,Nord,59014,59046,Bambecque,0001,59046_0001,Bambecque - 0001,595,411,"69,08%",184,"30,92%",402,"67,56%","97,81%",9,"1,51%","2,19%",0,"0,00%","0,00%",Numéro de panneau 1,1
59,Nord,59014,59067,Bergues,0001,59067_0001,Bergues - 0001,878,578,"65,83%",300,"34,17%",560,"63,78%","96,89%",10,"1,14%","1,73%",8,"0,91%","1,38%",Numéro de panneau 1,1
59,Nord,59014,59067,Bergues,0002,59067_0002,Bergues - 0002,817,557,"68,18%",260,"31,82%",545,"66,71%","97,85%",9,"1,10%","1,62%",3,"0,37%","0,54%",Numéro de panneau 1,1
59,Nord,59014,59067,Bergues,0003,59067_0003,Bergues - 0003,987,600,"60,79%",387,"39,21%",586,"59,37%","97,67%",9,"0,91%","1,50%",5,"0,51%","0,83%",Numéro de panneau 1,1
59,Nord,59014,59082,Bierne,0001,59082_0001,Bierne - 0001,790,603,"76,33%",187,"23,67%",580,"73,42%","96,19%",21,"2,66%","3,48%",2,"0,25%","0,33%",Numéro de panneau 1,1
59,Nord,59014,59082,Bierne,0002,59082_0002,Bierne - 0002,685,515,"75,18%",170,"24,82%",501,"73,14%","97,28%",12,"1,75%","2,33%",2,"0,29%","0,39%",Numéro de panneau 1,1
59,Nord,59014,59083,Bissezeele,0001,59083_0001,Bissezeele - 0001,208,156,"75,00%",52,"25,00%",150,"72,12%","96,15%",4,"1,92%","2,56%",2,"0,96%","1,28%",Numéro de panneau 1,1
59,Nord,59014,59089,Bollezeele,0001,59089_0001,Bollezeele - 0001,1004,728,"72,51%",276,"27,49%",707,"70,42%","97,12%",16,"1,59%","2,20%",5,"0,50%","0,69%",Numéro de panneau 1,1
59,Nord,59014,59094,Bourbourg,0001,59094_0001,Bourbourg - 0001,1000,589,"58,90%",411,"41,10%",576,"57,60%","97,79%",8,"0,80%","1,36%",5,"0,50%","0,85%",Numéro de panneau 1,1
59,Nord,59014,59094,Bourbourg,0002,59094_0002,Bourbourg - 0002,999,608,"60,86%",391,"39,14%",597,"59,76%","98,19%",6,"0,60%","0,99%",5,"0,50%","0,82%",Numéro de panneau 1,1
59,Nord,59014,59094,Bourbourg,0003,59094_0003,Bourbourg - 0003,1011,671,"66,37%",340,"33,63%",654,"64,69%","97,47%",10,"0,99%","1,49%",7,"0,69%","1,04%",Numéro de panneau 1,1
59,Nord,59014,59094,Bourbourg,0004,59094_0004,Bourbourg - 0004,1021,649,"63,57%",372,"36,43%",634,"62,10%","97,69%",12,"1,18%","1,85%",3,"0,29%","0,46%",Numéro de panneau 1,1
59,Nord,59014,59094,Bourbourg,0005,59094_0005,Bourbourg - 0005,1012,601,"59,39%",411,"40,61%",587,"58,00%","97,67%",10,"0,99%","1,66%",4,"0,40%","0,67%",Numéro de panneau 1,1
59,Nord,59014,59107,Bray-Dunes,0001,59107_0001,Bray-Dunes - 0001,959,599,"62,46%",360,"37,54%",583,"60,79%","97,33%",12,"1,25%","2,00%",4,"0,42%","0,67%",Numéro de panneau 1,1
59,Nord,59014,59107,Bray-Dunes,0002,59107_0002,Bray-Dunes - 0002,992,576,"58,06%",416,"41,94%",559,"56,35%","97,05%",14,"1,41%","2,43%",3,"0,30%","0,52%",Numéro de panneau 1,1
59,Nord,59014,59107,Bray-Dunes,0003,59107_0003,Bray-Dunes - 0003,882,542,"61,45%",340,"38,55%",528,"59,86%","97,42%",12,"1,36%","2,21%",2,"0,23%","0,37%",Numéro de panneau 1,1
59,Nord,59014,59107,Bray-Dunes,0004,59107_0004,Bray-Dunes - 0004,931,670,"71,97%",261,"28,03%",653,"70,14%","97,46%",9,"0,97%","1,34%",8,"0,86%","1,19%",Numéro de panneau 1,1
59,Nord,59014,59110,Brouckerque,0001,59110_0001,Brouckerque - 0001,1175,828,"70,47%",347,"29,53%",798,"67,91%","96,38%",26,"2,21%","3,14%",4,"0,34%","0,48%",Numéro de panneau 1,1
59,Nord,59014,59111,Broxeele,0001,59111_0001,Broxeele - 0001,318,218,"68,55%",100,"31,45%",212,"66,67%","97,25%",6,"1,89%","2,75%",0,"0,00%","0,00%",Numéro de panneau 1,1
59,Nord,59014,59130,Cappelle-Brouck,0001,59130_0001,Cappelle-Brouck - 0001,968,652,"67,36%",316,"32,64%",638,"65,91%","97,85%",11,"1,14%","1,69%",3,"0,31%","0,46%",Numéro de panneau 1,1
59,Nord,59014,59159,Craywick,0001,59159_0001,Craywick - 0001,525,396,"75,43%",129,"24,57%",384,"73,14%","96,97%",10,"1,90%","2,53%",2,"0,38%","0,51%",Numéro de panneau 1,1
59,Nord,59014,59162,Crochte,0001,59162_0001,Crochte - 0001,543,379,"69,80%",164,"30,20%",371,"68,32%","97,89%",8,"1,47%","2,11%",0,"0,00%","0,00%",Numéro de panneau 1,1
59,Nord,59014,59182,Drincham,0001,59182_0001,Drincham - 0001,205,142,"69,27%",63,"30,73%",136,"66,34%","95,77%",4,"1,95%","2,82%",2,"0,98%","1,41%",Numéro de panneau 1,1
59,Nord,59014,59183,Dunkerque,0035,59183_0035,Dunkerque - 0035,973,713,"73,28%",260,"26,72%",694,"71,33%","97,34%",16,"1,64%","2,24%",3,"0,31%","0,42%",Numéro de panneau 1,1
59,Nord,59014,59183,Dunkerque,0036,59183_0036,Dunkerque - 0036,985,684,"69,44%",301,"30,56%",663,"67,31%","96,93%",15,"1,52%","2,19%",6,"0,61%","0,88%",Numéro de panneau 1,1
59,Nord,59014,59183,Dunkerque,0037,59183_0037,Dunkerque - 0037,1097,665,"60,62%",432,"39,38%",653,"59,53%","98,20%",7,"0,64%","1,05%",5,"0,46%","0,75%",Numéro de panneau 1,1
59,Nord,59014,59183,Dunkerque,0038,59183_0038,Dunkerque - 0038,1124,826,"73,49%",298,"26,51%",817,"72,69%","98,91%",5,"0,44%","0,61%",4,"0,36%","0,48%",Numéro de panneau 1,1
59,Nord,59014,59183,Dunkerque,0039,59183_0039,Dunkerque - 0039,877,611,"69,67%",266,"30,33%",597,"68,07%","97,71%",12,"1,37%","1,96%",2,"0,23%","0,33%",Numéro de panneau 1,1
59,Nord,59014,59183,Dunkerque,0040,59183_0040,Dunkerque - 0040,769,566,"73,60%",203,"26,40%",555,"72,17%","98,06%",10,"1,30%","1,77%",1,"0,13%","0,18%",Numéro de panneau 1,1
59,Nord,59014,59183,Dunkerque,0041,59183_0041,Dunkerque - 0041,1407,1013,"72,00%",394,"28,00%",990,"70,36%","97,73%",17,"1,21%","1,68%",6,"0,43%","0,59%",Numéro de panneau 1,1
59,Nord,59014,59183,Dunkerque,0042,59183_0042,Dunkerque - 0042,792,523,"66,04%",269,"33,96%",509,"64,27%","97,32%",9,"1,14%","1,72%",5,"0,63%","0,96%",Numéro de panneau 1,1
59,Nord,59014,59183,Dunkerque,0043,59183_0043,Dunkerque - 0043,1251,824,"65,87%",427,"34,13%",798,"63,79%","96,84%",21,"1,68%","2,55%",5,"0,40%","0,61%",Numéro de panneau 1,1
59,Nord,59014,59183,Dunkerque,0044,59183_0044,Dunkerque - 0044,1113,757,"68,01%",356,"31,99%",724,"65,05%","95,64%",28,"2,52%","3,70%",5,"0,45%","0,66%",Numéro de panneau 1,1
59,Nord,59014,59183,Dunkerque,0045,59183_0045,Dunkerque - 0045,912,583,"63,93%",329,"36,07%",574,"62,94%","98,46%",5,"0,55%","0,86%",4,"0,44%","0,69%",Numéro de panneau 1,1
59,Nord,59014,59183,Dunkerque,0046,59183_0046,Dunkerque - 0046,1007,646,"64,15%",361,"35,85%",626,"62,16%","96,90%",15,"1,49%","2,32%",5,"0,50%","0,77%",Numéro de panneau 1,1
59,Nord,59014,59200,Eringhem,0001,59200_0001,Eringhem - 0001,370,255,"68,92%",115,"31,08%",254,"68,65%","99,61%",1,"0,27%","0,39%",0,"0,00%","0,00%",Numéro de panneau 1,1
59,Nord,59014,59210,Esquelbecq,0001,59210_0001,Esquelbecq - 0001,807,608,"75,34%",199,"24,66%",599,"74,23%","98,52%",6,"0,74%","0,99%",3,"0,37%","0,49%",Numéro de panneau 1,1
59,Nord,59014,59210,Esquelbecq,0002,59210_0002,Esquelbecq - 0002,870,619,"71,15%",251,"28,85%",606,"69,66%","97,90%",11,"1,26%","1,78%",2,"0,23%","0,32%",Numéro de panneau 1,1
59,Nord,59014,59260,Ghyvelde,0001,59260_0001,Ghyvelde - 0001,855,606,"70,88%",249,"29,12%",589,"68,89%","97,19%",8,"0,94%","1,32%",9,"1,05%","1,49%",Numéro de panneau 1,1
