id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
33,Gironde,33007,33090,Canéjan,0001,33090_0001,Canéjan - 0001,739,548,"74,15%",191,"25,85%",533,"72,12%","97,26%",9,"1,22%","1,64%",6,"0,81%","1,09%",Numéro de panneau 1,1
33,Gironde,33007,33090,Canéjan,0002,33090_0002,Canéjan - 0002,743,552,"74,29%",191,"25,71%",535,"72,01%","96,92%",12,"1,62%","2,17%",5,"0,67%","0,91%",Numéro de panneau 1,1
33,Gironde,33007,33090,Canéjan,0003,33090_0003,Canéjan - 0003,729,572,"78,46%",157,"21,54%",555,"76,13%","97,03%",10,"1,37%","1,75%",7,"0,96%","1,22%",Numéro de panneau 1,1
33,Gironde,33007,33090,Canéjan,0004,33090_0004,Canéjan - 0004,786,616,"78,37%",170,"21,63%",603,"76,72%","97,89%",10,"1,27%","1,62%",3,"0,38%","0,49%",Numéro de panneau 1,1
33,Gironde,33007,33090,Canéjan,0005,33090_0005,Canéjan - 0005,712,550,"77,25%",162,"22,75%",542,"76,12%","98,55%",7,"0,98%","1,27%",1,"0,14%","0,18%",Numéro de panneau 1,1
33,Gironde,33007,33090,Canéjan,0006,33090_0006,Canéjan - 0006,758,534,"70,45%",224,"29,55%",521,"68,73%","97,57%",10,"1,32%","1,87%",3,"0,40%","0,56%",Numéro de panneau 1,1
33,Gironde,33007,33122,Cestas,0001,33122_0001,Cestas - 0001,1085,804,"74,10%",281,"25,90%",782,"72,07%","97,26%",14,"1,29%","1,74%",8,"0,74%","1,00%",Numéro de panneau 1,1
33,Gironde,33007,33122,Cestas,0002,33122_0002,Cestas - 0002,1039,840,"80,85%",199,"19,15%",816,"78,54%","97,14%",19,"1,83%","2,26%",5,"0,48%","0,60%",Numéro de panneau 1,1
33,Gironde,33007,33122,Cestas,0003,33122_0003,Cestas - 0003,827,652,"78,84%",175,"21,16%",639,"77,27%","98,01%",9,"1,09%","1,38%",4,"0,48%","0,61%",Numéro de panneau 1,1
33,Gironde,33007,33122,Cestas,0004,33122_0004,Cestas - 0004,1051,822,"78,21%",229,"21,79%",807,"76,78%","98,18%",11,"1,05%","1,34%",4,"0,38%","0,49%",Numéro de panneau 1,1
33,Gironde,33007,33122,Cestas,0005,33122_0005,Cestas - 0005,1111,907,"81,64%",204,"18,36%",891,"80,20%","98,24%",11,"0,99%","1,21%",5,"0,45%","0,55%",Numéro de panneau 1,1
33,Gironde,33007,33122,Cestas,0006,33122_0006,Cestas - 0006,1186,870,"73,36%",316,"26,64%",847,"71,42%","97,36%",15,"1,26%","1,72%",8,"0,67%","0,92%",Numéro de panneau 1,1
33,Gironde,33007,33122,Cestas,0007,33122_0007,Cestas - 0007,1009,781,"77,40%",228,"22,60%",771,"76,41%","98,72%",7,"0,69%","0,90%",3,"0,30%","0,38%",Numéro de panneau 1,1
33,Gironde,33007,33122,Cestas,0008,33122_0008,Cestas - 0008,1023,790,"77,22%",233,"22,78%",772,"75,46%","97,72%",12,"1,17%","1,52%",6,"0,59%","0,76%",Numéro de panneau 1,1
33,Gironde,33007,33122,Cestas,0009,33122_0009,Cestas - 0009,1038,799,"76,97%",239,"23,03%",784,"75,53%","98,12%",13,"1,25%","1,63%",2,"0,19%","0,25%",Numéro de panneau 1,1
33,Gironde,33007,33122,Cestas,0010,33122_0010,Cestas - 0010,863,606,"70,22%",257,"29,78%",593,"68,71%","97,85%",7,"0,81%","1,16%",6,"0,70%","0,99%",Numéro de panneau 1,1
33,Gironde,33007,33122,Cestas,0011,33122_0011,Cestas - 0011,973,813,"83,56%",160,"16,44%",795,"81,71%","97,79%",13,"1,34%","1,60%",5,"0,51%","0,62%",Numéro de panneau 1,1
33,Gironde,33007,33122,Cestas,0012,33122_0012,Cestas - 0012,995,772,"77,59%",223,"22,41%",751,"75,48%","97,28%",15,"1,51%","1,94%",6,"0,60%","0,78%",Numéro de panneau 1,1
33,Gironde,33007,33122,Cestas,0013,33122_0013,Cestas - 0013,1239,909,"73,37%",330,"26,63%",889,"71,75%","97,80%",15,"1,21%","1,65%",5,"0,40%","0,55%",Numéro de panneau 1,1
33,Gironde,33007,33122,Cestas,0014,33122_0014,Cestas - 0014,1067,837,"78,44%",230,"21,56%",821,"76,94%","98,09%",16,"1,50%","1,91%",0,"0,00%","0,00%",Numéro de panneau 1,1
33,Gironde,33007,33192,Gradignan,0001,33192_0001,Gradignan - 0001,871,682,"78,30%",189,"21,70%",670,"76,92%","98,24%",6,"0,69%","0,88%",6,"0,69%","0,88%",Numéro de panneau 1,1
33,Gironde,33007,33192,Gradignan,0002,33192_0002,Gradignan - 0002,821,621,"75,64%",200,"24,36%",608,"74,06%","97,91%",7,"0,85%","1,13%",6,"0,73%","0,97%",Numéro de panneau 1,1
33,Gironde,33007,33192,Gradignan,0003,33192_0003,Gradignan - 0003,823,589,"71,57%",234,"28,43%",569,"69,14%","96,60%",14,"1,70%","2,38%",6,"0,73%","1,02%",Numéro de panneau 1,1
33,Gironde,33007,33192,Gradignan,0004,33192_0004,Gradignan - 0004,712,527,"74,02%",185,"25,98%",521,"73,17%","98,86%",5,"0,70%","0,95%",1,"0,14%","0,19%",Numéro de panneau 1,1
33,Gironde,33007,33192,Gradignan,0005,33192_0005,Gradignan - 0005,927,733,"79,07%",194,"20,93%",715,"77,13%","97,54%",10,"1,08%","1,36%",8,"0,86%","1,09%",Numéro de panneau 1,1
33,Gironde,33007,33192,Gradignan,0006,33192_0006,Gradignan - 0006,862,626,"72,62%",236,"27,38%",611,"70,88%","97,60%",9,"1,04%","1,44%",6,"0,70%","0,96%",Numéro de panneau 1,1
33,Gironde,33007,33192,Gradignan,0007,33192_0007,Gradignan - 0007,962,647,"67,26%",315,"32,74%",634,"65,90%","97,99%",9,"0,94%","1,39%",4,"0,42%","0,62%",Numéro de panneau 1,1
33,Gironde,33007,33192,Gradignan,0008,33192_0008,Gradignan - 0008,900,627,"69,67%",273,"30,33%",608,"67,56%","96,97%",16,"1,78%","2,55%",3,"0,33%","0,48%",Numéro de panneau 1,1
33,Gironde,33007,33192,Gradignan,0009,33192_0009,Gradignan - 0009,873,607,"69,53%",266,"30,47%",594,"68,04%","97,86%",11,"1,26%","1,81%",2,"0,23%","0,33%",Numéro de panneau 1,1
33,Gironde,33007,33192,Gradignan,0010,33192_0010,Gradignan - 0010,933,656,"70,31%",277,"29,69%",644,"69,02%","98,17%",10,"1,07%","1,52%",2,"0,21%","0,30%",Numéro de panneau 1,1
33,Gironde,33007,33192,Gradignan,0011,33192_0011,Gradignan - 0011,924,659,"71,32%",265,"28,68%",644,"69,70%","97,72%",12,"1,30%","1,82%",3,"0,32%","0,46%",Numéro de panneau 1,1
33,Gironde,33007,33192,Gradignan,0012,33192_0012,Gradignan - 0012,898,605,"67,37%",293,"32,63%",588,"65,48%","97,19%",13,"1,45%","2,15%",4,"0,45%","0,66%",Numéro de panneau 1,1
33,Gironde,33007,33192,Gradignan,0013,33192_0013,Gradignan - 0013,893,649,"72,68%",244,"27,32%",638,"71,44%","98,31%",8,"0,90%","1,23%",3,"0,34%","0,46%",Numéro de panneau 1,1
33,Gironde,33007,33192,Gradignan,0014,33192_0014,Gradignan - 0014,884,605,"68,44%",279,"31,56%",587,"66,40%","97,02%",10,"1,13%","1,65%",8,"0,90%","1,32%",Numéro de panneau 1,1
33,Gironde,33007,33192,Gradignan,0015,33192_0015,Gradignan - 0015,555,402,"72,43%",153,"27,57%",393,"70,81%","97,76%",6,"1,08%","1,49%",3,"0,54%","0,75%",Numéro de panneau 1,1
33,Gironde,33007,33192,Gradignan,0016,33192_0016,Gradignan - 0016,721,512,"71,01%",209,"28,99%",498,"69,07%","97,27%",6,"0,83%","1,17%",8,"1,11%","1,56%",Numéro de panneau 1,1
33,Gironde,33007,33192,Gradignan,0017,33192_0017,Gradignan - 0017,611,483,"79,05%",128,"20,95%",471,"77,09%","97,52%",10,"1,64%","2,07%",2,"0,33%","0,41%",Numéro de panneau 1,1
33,Gironde,33007,33192,Gradignan,0018,33192_0018,Gradignan - 0018,731,413,"56,50%",318,"43,50%",403,"55,13%","97,58%",8,"1,09%","1,94%",2,"0,27%","0,48%",Numéro de panneau 1,1
33,Gironde,33007,33192,Gradignan,0019,33192_0019,Gradignan - 0019,1025,818,"79,80%",207,"20,20%",806,"78,63%","98,53%",6,"0,59%","0,73%",6,"0,59%","0,73%",Numéro de panneau 1,1
33,Gironde,33007,33192,Gradignan,0020,33192_0020,Gradignan - 0020,976,777,"79,61%",199,"20,39%",763,"78,18%","98,20%",9,"0,92%","1,16%",5,"0,51%","0,64%",Numéro de panneau 1,1
