id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
33,Gironde,33008,33005,Andernos-les-Bains,0001,33005_0001,Andernos-les-Bains - 0001,784,499,"63,65%",285,"36,35%",488,"62,24%","97,80%",10,"1,28%","2,00%",1,"0,13%","0,20%",Numéro de panneau 1,1
33,Gironde,33008,33005,Andernos-les-Bains,0002,33005_0002,Andernos-les-Bains - 0002,927,683,"73,68%",244,"26,32%",660,"71,20%","96,63%",18,"1,94%","2,64%",5,"0,54%","0,73%",Numéro de panneau 1,1
33,Gironde,33008,33005,Andernos-les-Bains,0003,33005_0003,Andernos-les-Bains - 0003,790,590,"74,68%",200,"25,32%",574,"72,66%","97,29%",9,"1,14%","1,53%",7,"0,89%","1,19%",Numéro de panneau 1,1
33,Gironde,33008,33005,Andernos-les-Bains,0004,33005_0004,Andernos-les-Bains - 0004,712,511,"71,77%",201,"28,23%",499,"70,08%","97,65%",10,"1,40%","1,96%",2,"0,28%","0,39%",Numéro de panneau 1,1
33,Gironde,33008,33005,Andernos-les-Bains,0005,33005_0005,Andernos-les-Bains - 0005,872,680,"77,98%",192,"22,02%",670,"76,83%","98,53%",8,"0,92%","1,18%",2,"0,23%","0,29%",Numéro de panneau 1,1
33,Gironde,33008,33005,Andernos-les-Bains,0006,33005_0006,Andernos-les-Bains - 0006,944,651,"68,96%",293,"31,04%",630,"66,74%","96,77%",17,"1,80%","2,61%",4,"0,42%","0,61%",Numéro de panneau 1,1
33,Gironde,33008,33005,Andernos-les-Bains,0007,33005_0007,Andernos-les-Bains - 0007,832,628,"75,48%",204,"24,52%",614,"73,80%","97,77%",11,"1,32%","1,75%",3,"0,36%","0,48%",Numéro de panneau 1,1
33,Gironde,33008,33005,Andernos-les-Bains,0008,33005_0008,Andernos-les-Bains - 0008,922,716,"77,66%",206,"22,34%",698,"75,70%","97,49%",13,"1,41%","1,82%",5,"0,54%","0,70%",Numéro de panneau 1,1
33,Gironde,33008,33005,Andernos-les-Bains,0009,33005_0009,Andernos-les-Bains - 0009,805,611,"75,90%",194,"24,10%",599,"74,41%","98,04%",8,"0,99%","1,31%",4,"0,50%","0,65%",Numéro de panneau 1,1
33,Gironde,33008,33005,Andernos-les-Bains,0010,33005_0010,Andernos-les-Bains - 0010,877,679,"77,42%",198,"22,58%",664,"75,71%","97,79%",11,"1,25%","1,62%",4,"0,46%","0,59%",Numéro de panneau 1,1
33,Gironde,33008,33005,Andernos-les-Bains,0011,33005_0011,Andernos-les-Bains - 0011,813,609,"74,91%",204,"25,09%",601,"73,92%","98,69%",7,"0,86%","1,15%",1,"0,12%","0,16%",Numéro de panneau 1,1
33,Gironde,33008,33005,Andernos-les-Bains,0012,33005_0012,Andernos-les-Bains - 0012,882,674,"76,42%",208,"23,58%",665,"75,40%","98,66%",5,"0,57%","0,74%",4,"0,45%","0,59%",Numéro de panneau 1,1
33,Gironde,33008,33005,Andernos-les-Bains,0013,33005_0013,Andernos-les-Bains - 0013,842,562,"66,75%",280,"33,25%",550,"65,32%","97,86%",1,"0,12%","0,18%",11,"1,31%","1,96%",Numéro de panneau 1,1
33,Gironde,33008,33005,Andernos-les-Bains,0014,33005_0014,Andernos-les-Bains - 0014,786,579,"73,66%",207,"26,34%",564,"71,76%","97,41%",8,"1,02%","1,38%",7,"0,89%","1,21%",Numéro de panneau 1,1
33,Gironde,33008,33009,Arcachon,0001,33009_0001,Arcachon - 0001,965,705,"73,06%",260,"26,94%",696,"72,12%","98,72%",5,"0,52%","0,71%",4,"0,41%","0,57%",Numéro de panneau 1,1
33,Gironde,33008,33009,Arcachon,0002,33009_0002,Arcachon - 0002,971,669,"68,90%",302,"31,10%",657,"67,66%","98,21%",7,"0,72%","1,05%",5,"0,51%","0,75%",Numéro de panneau 1,1
33,Gironde,33008,33009,Arcachon,0003,33009_0003,Arcachon - 0003,989,729,"73,71%",260,"26,29%",722,"73,00%","99,04%",4,"0,40%","0,55%",3,"0,30%","0,41%",Numéro de panneau 1,1
33,Gironde,33008,33009,Arcachon,0004,33009_0004,Arcachon - 0004,889,681,"76,60%",208,"23,40%",671,"75,48%","98,53%",7,"0,79%","1,03%",3,"0,34%","0,44%",Numéro de panneau 1,1
33,Gironde,33008,33009,Arcachon,0005,33009_0005,Arcachon - 0005,1068,756,"70,79%",312,"29,21%",744,"69,66%","98,41%",6,"0,56%","0,79%",6,"0,56%","0,79%",Numéro de panneau 1,1
33,Gironde,33008,33009,Arcachon,0006,33009_0006,Arcachon - 0006,1070,771,"72,06%",299,"27,94%",754,"70,47%","97,80%",15,"1,40%","1,95%",2,"0,19%","0,26%",Numéro de panneau 1,1
33,Gironde,33008,33009,Arcachon,0007,33009_0007,Arcachon - 0007,1057,739,"69,91%",318,"30,09%",718,"67,93%","97,16%",10,"0,95%","1,35%",11,"1,04%","1,49%",Numéro de panneau 1,1
33,Gironde,33008,33009,Arcachon,0008,33009_0008,Arcachon - 0008,1081,645,"59,67%",436,"40,33%",631,"58,37%","97,83%",11,"1,02%","1,71%",3,"0,28%","0,47%",Numéro de panneau 1,1
33,Gironde,33008,33009,Arcachon,0009,33009_0009,Arcachon - 0009,927,718,"77,45%",209,"22,55%",704,"75,94%","98,05%",8,"0,86%","1,11%",6,"0,65%","0,84%",Numéro de panneau 1,1
33,Gironde,33008,33009,Arcachon,0010,33009_0010,Arcachon - 0010,1015,770,"75,86%",245,"24,14%",761,"74,98%","98,83%",5,"0,49%","0,65%",4,"0,39%","0,52%",Numéro de panneau 1,1
33,Gironde,33008,33009,Arcachon,0011,33009_0011,Arcachon - 0011,967,741,"76,63%",226,"23,37%",730,"75,49%","98,52%",8,"0,83%","1,08%",3,"0,31%","0,40%",Numéro de panneau 1,1
33,Gironde,33008,33011,Arès,0001,33011_0001,Arès - 0001,968,723,"74,69%",245,"25,31%",704,"72,73%","97,37%",17,"1,76%","2,35%",2,"0,21%","0,28%",Numéro de panneau 1,1
