id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
67,Bas-Rhin,67001,67482,Strasbourg,0101,67482_0101,Strasbourg - 0101,1000,780,"78,00%",220,"22,00%",772,"77,20%","98,97%",6,"0,60%","0,77%",2,"0,20%","0,26%",Numéro de panneau 1,1
67,Bas-Rhin,67001,67482,Strasbourg,0102,67482_0102,Strasbourg - 0102,893,696,"77,94%",197,"22,06%",691,"77,38%","99,28%",3,"0,34%","0,43%",2,"0,22%","0,29%",Numéro de panneau 1,1
67,Bas-Rhin,67001,67482,Strasbourg,0103,67482_0103,Strasbourg - 0103,999,772,"77,28%",227,"22,72%",764,"76,48%","98,96%",5,"0,50%","0,65%",3,"0,30%","0,39%",Numéro de panneau 1,1
67,Bas-Rhin,67001,67482,Strasbourg,0104,67482_0104,Strasbourg - 0104,1003,684,"68,20%",319,"31,80%",674,"67,20%","98,54%",4,"0,40%","0,58%",6,"0,60%","0,88%",Numéro de panneau 1,1
67,Bas-Rhin,67001,67482,Strasbourg,0105,67482_0105,Strasbourg - 0105,772,614,"79,53%",158,"20,47%",611,"79,15%","99,51%",3,"0,39%","0,49%",0,"0,00%","0,00%",Numéro de panneau 1,1
67,Bas-Rhin,67001,67482,Strasbourg,0106,67482_0106,Strasbourg - 0106,752,552,"73,40%",200,"26,60%",546,"72,61%","98,91%",5,"0,66%","0,91%",1,"0,13%","0,18%",Numéro de panneau 1,1
67,Bas-Rhin,67001,67482,Strasbourg,0107,67482_0107,Strasbourg - 0107,935,740,"79,14%",195,"20,86%",735,"78,61%","99,32%",3,"0,32%","0,41%",2,"0,21%","0,27%",Numéro de panneau 1,1
67,Bas-Rhin,67001,67482,Strasbourg,0108,67482_0108,Strasbourg - 0108,987,767,"77,71%",220,"22,29%",759,"76,90%","98,96%",5,"0,51%","0,65%",3,"0,30%","0,39%",Numéro de panneau 1,1
67,Bas-Rhin,67001,67482,Strasbourg,0111,67482_0111,Strasbourg - 0111,978,777,"79,45%",201,"20,55%",773,"79,04%","99,49%",4,"0,41%","0,51%",0,"0,00%","0,00%",Numéro de panneau 1,1
67,Bas-Rhin,67001,67482,Strasbourg,0201,67482_0201,Strasbourg - 0201,702,491,"69,94%",211,"30,06%",479,"68,23%","97,56%",6,"0,85%","1,22%",6,"0,85%","1,22%",Numéro de panneau 1,1
67,Bas-Rhin,67001,67482,Strasbourg,0202,67482_0202,Strasbourg - 0202,1203,683,"56,77%",520,"43,23%",669,"55,61%","97,95%",10,"0,83%","1,46%",4,"0,33%","0,59%",Numéro de panneau 1,1
67,Bas-Rhin,67001,67482,Strasbourg,0203,67482_0203,Strasbourg - 0203,1148,751,"65,42%",397,"34,58%",740,"64,46%","98,54%",6,"0,52%","0,80%",5,"0,44%","0,67%",Numéro de panneau 1,1
67,Bas-Rhin,67001,67482,Strasbourg,0204,67482_0204,Strasbourg - 0204,758,514,"67,81%",244,"32,19%",511,"67,41%","99,42%",2,"0,26%","0,39%",1,"0,13%","0,19%",Numéro de panneau 1,1
67,Bas-Rhin,67001,67482,Strasbourg,0205,67482_0205,Strasbourg - 0205,983,706,"71,82%",277,"28,18%",693,"70,50%","98,16%",9,"0,92%","1,27%",4,"0,41%","0,57%",Numéro de panneau 1,1
