id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
67,Bas-Rhin,67002,67218,Illkirch-Graffenstaden,0001,67218_0001,Illkirch-Graffenstaden - 0001,903,631,"69,88%",272,"30,12%",620,"68,66%","98,26%",8,"0,89%","1,27%",3,"0,33%","0,48%",Numéro de panneau 1,1
67,Bas-Rhin,67002,67218,Illkirch-Graffenstaden,0002,67218_0002,Illkirch-Graffenstaden - 0002,1268,896,"70,66%",372,"29,34%",881,"69,48%","98,33%",11,"0,87%","1,23%",4,"0,32%","0,45%",Numéro de panneau 1,1
67,Bas-Rhin,67002,67218,Illkirch-Graffenstaden,0003,67218_0003,Illkirch-Graffenstaden - 0003,1113,722,"64,87%",391,"35,13%",714,"64,15%","98,89%",4,"0,36%","0,55%",4,"0,36%","0,55%",Numéro de panneau 1,1
67,Bas-Rhin,67002,67218,Illkirch-Graffenstaden,0004,67218_0004,Illkirch-Graffenstaden - 0004,1170,841,"71,88%",329,"28,12%",826,"70,60%","98,22%",13,"1,11%","1,55%",2,"0,17%","0,24%",Numéro de panneau 1,1
67,Bas-Rhin,67002,67218,Illkirch-Graffenstaden,0005,67218_0005,Illkirch-Graffenstaden - 0005,1183,848,"71,68%",335,"28,32%",835,"70,58%","98,47%",10,"0,85%","1,18%",3,"0,25%","0,35%",Numéro de panneau 1,1
67,Bas-Rhin,67002,67218,Illkirch-Graffenstaden,0006,67218_0006,Illkirch-Graffenstaden - 0006,1207,868,"71,91%",339,"28,09%",858,"71,09%","98,85%",5,"0,41%","0,58%",5,"0,41%","0,58%",Numéro de panneau 1,1
67,Bas-Rhin,67002,67218,Illkirch-Graffenstaden,0007,67218_0007,Illkirch-Graffenstaden - 0007,1199,809,"67,47%",390,"32,53%",797,"66,47%","98,52%",9,"0,75%","1,11%",3,"0,25%","0,37%",Numéro de panneau 1,1
67,Bas-Rhin,67002,67218,Illkirch-Graffenstaden,0008,67218_0008,Illkirch-Graffenstaden - 0008,1137,728,"64,03%",409,"35,97%",713,"62,71%","97,94%",13,"1,14%","1,79%",2,"0,18%","0,27%",Numéro de panneau 1,1
67,Bas-Rhin,67002,67218,Illkirch-Graffenstaden,0009,67218_0009,Illkirch-Graffenstaden - 0009,1129,754,"66,78%",375,"33,22%",740,"65,54%","98,14%",10,"0,89%","1,33%",4,"0,35%","0,53%",Numéro de panneau 1,1
67,Bas-Rhin,67002,67218,Illkirch-Graffenstaden,0010,67218_0010,Illkirch-Graffenstaden - 0010,1510,1031,"68,28%",479,"31,72%",1016,"67,28%","98,55%",11,"0,73%","1,07%",4,"0,26%","0,39%",Numéro de panneau 1,1
