id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
62,Pas-de-Calais,62009,62023,Allouagne,0001,62023_0001,Allouagne - 0001,804,508,"63,18%",296,"36,82%",492,"61,19%","96,85%",12,"1,49%","2,36%",4,"0,50%","0,79%",Numéro de panneau 1,1
62,Pas-de-Calais,62009,62023,Allouagne,0002,62023_0002,Allouagne - 0002,756,484,"64,02%",272,"35,98%",478,"63,23%","98,76%",5,"0,66%","1,03%",1,"0,13%","0,21%",Numéro de panneau 1,1
62,Pas-de-Calais,62009,62023,Allouagne,0003,62023_0003,Allouagne - 0003,835,552,"66,11%",283,"33,89%",537,"64,31%","97,28%",11,"1,32%","1,99%",4,"0,48%","0,72%",Numéro de panneau 1,1
62,Pas-de-Calais,62009,62035,Annezin,0001,62035_0001,Annezin - 0001,798,521,"65,29%",277,"34,71%",502,"62,91%","96,35%",14,"1,75%","2,69%",5,"0,63%","0,96%",Numéro de panneau 1,1
62,Pas-de-Calais,62009,62035,Annezin,0002,62035_0002,Annezin - 0002,886,587,"66,25%",299,"33,75%",572,"64,56%","97,44%",9,"1,02%","1,53%",6,"0,68%","1,02%",Numéro de panneau 1,1
62,Pas-de-Calais,62009,62035,Annezin,0003,62035_0003,Annezin - 0003,769,500,"65,02%",269,"34,98%",471,"61,25%","94,20%",18,"2,34%","3,60%",11,"1,43%","2,20%",Numéro de panneau 1,1
62,Pas-de-Calais,62009,62035,Annezin,0004,62035_0004,Annezin - 0004,869,594,"68,35%",275,"31,65%",573,"65,94%","96,46%",11,"1,27%","1,85%",10,"1,15%","1,68%",Numéro de panneau 1,1
62,Pas-de-Calais,62009,62035,Annezin,0005,62035_0005,Annezin - 0005,926,643,"69,44%",283,"30,56%",628,"67,82%","97,67%",6,"0,65%","0,93%",9,"0,97%","1,40%",Numéro de panneau 1,1
62,Pas-de-Calais,62009,62119,Béthune,0001,62119_0001,Béthune - 0001,721,441,"61,17%",280,"38,83%",436,"60,47%","98,87%",2,"0,28%","0,45%",3,"0,42%","0,68%",Numéro de panneau 1,1
62,Pas-de-Calais,62009,62119,Béthune,0002,62119_0002,Béthune - 0002,1132,695,"61,40%",437,"38,60%",682,"60,25%","98,13%",6,"0,53%","0,86%",7,"0,62%","1,01%",Numéro de panneau 1,1
62,Pas-de-Calais,62009,62119,Béthune,0003,62119_0003,Béthune - 0003,1193,703,"58,93%",490,"41,07%",684,"57,33%","97,30%",13,"1,09%","1,85%",6,"0,50%","0,85%",Numéro de panneau 1,1
62,Pas-de-Calais,62009,62119,Béthune,0004,62119_0004,Béthune - 0004,950,618,"65,05%",332,"34,95%",606,"63,79%","98,06%",8,"0,84%","1,29%",4,"0,42%","0,65%",Numéro de panneau 1,1
62,Pas-de-Calais,62009,62119,Béthune,0005,62119_0005,Béthune - 0005,887,610,"68,77%",277,"31,23%",604,"68,09%","99,02%",3,"0,34%","0,49%",3,"0,34%","0,49%",Numéro de panneau 1,1
62,Pas-de-Calais,62009,62119,Béthune,0006,62119_0006,Béthune - 0006,946,580,"61,31%",366,"38,69%",574,"60,68%","98,97%",5,"0,53%","0,86%",1,"0,11%","0,17%",Numéro de panneau 1,1
62,Pas-de-Calais,62009,62119,Béthune,0007,62119_0007,Béthune - 0007,531,257,"48,40%",274,"51,60%",253,"47,65%","98,44%",3,"0,56%","1,17%",1,"0,19%","0,39%",Numéro de panneau 1,1
