id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
67,Bas-Rhin,67006,67008,Altorf,0001,67008_0001,Altorf - 0001,1148,823,"71,69%",325,"28,31%",809,"70,47%","98,30%",11,"0,96%","1,34%",3,"0,26%","0,36%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67016,Avolsheim,0001,67016_0001,Avolsheim - 0001,627,429,"68,42%",198,"31,58%",423,"67,46%","98,60%",6,"0,96%","1,40%",0,"0,00%","0,00%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67018,Balbronn,0001,67018_0001,Balbronn - 0001,565,412,"72,92%",153,"27,08%",404,"71,50%","98,06%",5,"0,88%","1,21%",3,"0,53%","0,73%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67020,Barembach,0001,67020_0001,Barembach - 0001,657,423,"64,38%",234,"35,62%",416,"63,32%","98,35%",4,"0,61%","0,95%",3,"0,46%","0,71%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67026,Bellefosse,0001,67026_0001,Bellefosse - 0001,139,114,"82,01%",25,"17,99%",113,"81,29%","99,12%",1,"0,72%","0,88%",0,"0,00%","0,00%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67027,Belmont,0001,67027_0001,Belmont - 0001,152,121,"79,61%",31,"20,39%",116,"76,32%","95,87%",5,"3,29%","4,13%",0,"0,00%","0,00%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67030,Bergbieten,0001,67030_0001,Bergbieten - 0001,635,458,"72,13%",177,"27,87%",446,"70,24%","97,38%",8,"1,26%","1,75%",4,"0,63%","0,87%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67031,Bernardswiller,0001,67031_0001,Bernardswiller - 0001,1252,918,"73,32%",334,"26,68%",894,"71,41%","97,39%",22,"1,76%","2,40%",2,"0,16%","0,22%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67045,Bischoffsheim,0001,67045_0001,Bischoffsheim - 0001,1298,906,"69,80%",392,"30,20%",890,"68,57%","98,23%",10,"0,77%","1,10%",6,"0,46%","0,66%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67045,Bischoffsheim,0002,67045_0002,Bischoffsheim - 0002,1456,1006,"69,09%",450,"30,91%",986,"67,72%","98,01%",13,"0,89%","1,29%",7,"0,48%","0,70%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67050,Blancherupt,0001,67050_0001,Blancherupt - 0001,40,31,"77,50%",9,"22,50%",31,"77,50%","100,00%",0,"0,00%","0,00%",0,"0,00%","0,00%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67052,Boersch,0001,67052_0001,Boersch - 0001,1647,1137,"69,03%",510,"30,97%",1117,"67,82%","98,24%",12,"0,73%","1,06%",8,"0,49%","0,70%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67052,Boersch,0002,67052_0002,Boersch - 0002,457,334,"73,09%",123,"26,91%",326,"71,33%","97,60%",5,"1,09%","1,50%",3,"0,66%","0,90%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67059,Bourg-Bruche,0001,67059_0001,Bourg-Bruche - 0001,351,217,"61,82%",134,"38,18%",215,"61,25%","99,08%",0,"0,00%","0,00%",2,"0,57%","0,92%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67060,Bourgheim,0001,67060_0001,Bourgheim - 0001,494,334,"67,61%",160,"32,39%",324,"65,59%","97,01%",10,"2,02%","2,99%",0,"0,00%","0,00%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67066,La Broque,0001,67066_0001,La Broque - 0001,1240,744,"60,00%",496,"40,00%",732,"59,03%","98,39%",11,"0,89%","1,48%",1,"0,08%","0,13%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67066,La Broque,0002,67066_0002,La Broque - 0002,681,439,"64,46%",242,"35,54%",429,"63,00%","97,72%",9,"1,32%","2,05%",1,"0,15%","0,23%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67066,La Broque,0003,67066_0003,La Broque - 0003,183,127,"69,40%",56,"30,60%",122,"66,67%","96,06%",5,"2,73%","3,94%",0,"0,00%","0,00%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67076,Colroy-la-Roche,0001,67076_0001,Colroy-la-Roche - 0001,381,253,"66,40%",128,"33,60%",251,"65,88%","99,21%",0,"0,00%","0,00%",2,"0,52%","0,79%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67077,Cosswiller,0001,67077_0001,Cosswiller - 0001,507,378,"74,56%",129,"25,44%",373,"73,57%","98,68%",3,"0,59%","0,79%",2,"0,39%","0,53%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67080,Dachstein,0001,67080_0001,Dachstein - 0001,1470,957,"65,10%",513,"34,90%",940,"63,95%","98,22%",14,"0,95%","1,46%",3,"0,20%","0,31%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67081,Dahlenheim,0001,67081_0001,Dahlenheim - 0001,614,429,"69,87%",185,"30,13%",420,"68,40%","97,90%",7,"1,14%","1,63%",2,"0,33%","0,47%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67085,Dangolsheim,0001,67085_0001,Dangolsheim - 0001,637,461,"72,37%",176,"27,63%",454,"71,27%","98,48%",7,"1,10%","1,52%",0,"0,00%","0,00%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67098,Dinsheim-sur-Bruche,0001,67098_0001,Dinsheim-sur-Bruche - 0001,1198,863,"72,04%",335,"27,96%",854,"71,29%","98,96%",9,"0,75%","1,04%",0,"0,00%","0,00%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67101,Dorlisheim,0001,67101_0001,Dorlisheim - 0001,1108,760,"68,59%",348,"31,41%",748,"67,51%","98,42%",7,"0,63%","0,92%",5,"0,45%","0,66%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67101,Dorlisheim,0002,67101_0002,Dorlisheim - 0002,982,719,"73,22%",263,"26,78%",707,"72,00%","98,33%",9,"0,92%","1,25%",3,"0,31%","0,42%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67112,Duttlenheim,0001,67112_0001,Duttlenheim - 0001,929,634,"68,25%",295,"31,75%",621,"66,85%","97,95%",7,"0,75%","1,10%",6,"0,65%","0,95%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67112,Duttlenheim,0002,67112_0002,Duttlenheim - 0002,768,569,"74,09%",199,"25,91%",553,"72,01%","97,19%",7,"0,91%","1,23%",9,"1,17%","1,58%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67112,Duttlenheim,0003,67112_0003,Duttlenheim - 0003,698,523,"74,93%",175,"25,07%",512,"73,35%","97,90%",9,"1,29%","1,72%",2,"0,29%","0,38%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67122,Wangenbourg-Engenthal,0001,67122_0001,Wangenbourg-Engenthal - 0001,1112,778,"69,96%",334,"30,04%",767,"68,97%","98,59%",9,"0,81%","1,16%",2,"0,18%","0,26%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67127,Ergersheim,0001,67127_0001,Ergersheim - 0001,1141,833,"73,01%",308,"26,99%",819,"71,78%","98,32%",11,"0,96%","1,32%",3,"0,26%","0,36%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67128,Ernolsheim-Bruche,0001,67128_0001,Ernolsheim-Bruche - 0001,1484,1074,"72,37%",410,"27,63%",1051,"70,82%","97,86%",21,"1,42%","1,96%",2,"0,13%","0,19%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67139,Flexbourg,0001,67139_0001,Flexbourg - 0001,457,309,"67,61%",148,"32,39%",297,"64,99%","96,12%",11,"2,41%","3,56%",1,"0,22%","0,32%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67144,Fouday,0001,67144_0001,Fouday - 0001,237,176,"74,26%",61,"25,74%",171,"72,15%","97,16%",3,"1,27%","1,70%",2,"0,84%","1,14%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67164,Goxwiller,0001,67164_0001,Goxwiller - 0001,708,490,"69,21%",218,"30,79%",478,"67,51%","97,55%",9,"1,27%","1,84%",3,"0,42%","0,61%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67165,Grandfontaine,0001,67165_0001,Grandfontaine - 0001,368,214,"58,15%",154,"41,85%",209,"56,79%","97,66%",4,"1,09%","1,87%",1,"0,27%","0,47%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67167,Grendelbruch,0001,67167_0001,Grendelbruch - 0001,1051,726,"69,08%",325,"30,92%",714,"67,94%","98,35%",12,"1,14%","1,65%",0,"0,00%","0,00%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67168,Gresswiller,0001,67168_0001,Gresswiller - 0001,1328,935,"70,41%",393,"29,59%",916,"68,98%","97,97%",18,"1,36%","1,93%",1,"0,08%","0,11%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67172,Griesheim-près-Molsheim,0001,67172_0001,Griesheim-près-Molsheim - 0001,886,639,"72,12%",247,"27,88%",627,"70,77%","98,12%",6,"0,68%","0,94%",6,"0,68%","0,94%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67172,Griesheim-près-Molsheim,0002,67172_0002,Griesheim-près-Molsheim - 0002,985,709,"71,98%",276,"28,02%",691,"70,15%","97,46%",13,"1,32%","1,83%",5,"0,51%","0,71%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67188,Heiligenberg,0001,67188_0001,Heiligenberg - 0001,588,437,"74,32%",151,"25,68%",428,"72,79%","97,94%",9,"1,53%","2,06%",0,"0,00%","0,00%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67223,Innenheim,0001,67223_0001,Innenheim - 0001,1001,752,"75,12%",249,"24,88%",727,"72,63%","96,68%",23,"2,30%","3,06%",2,"0,20%","0,27%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67240,Kirchheim,0001,67240_0001,Kirchheim - 0001,569,401,"70,47%",168,"29,53%",397,"69,77%","99,00%",4,"0,70%","1,00%",0,"0,00%","0,00%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67248,Krautergersheim,0001,67248_0001,Krautergersheim - 0001,767,548,"71,45%",219,"28,55%",541,"70,53%","98,72%",6,"0,78%","1,09%",1,"0,13%","0,18%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67276,Lutzelhouse,0001,67276_0001,Lutzelhouse - 0001,798,542,"67,92%",256,"32,08%",533,"66,79%","98,34%",8,"1,00%","1,48%",1,"0,13%","0,18%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67276,Lutzelhouse,0002,67276_0002,Lutzelhouse - 0002,659,438,"66,46%",221,"33,54%",428,"64,95%","97,72%",7,"1,06%","1,60%",3,"0,46%","0,68%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67282,Marlenheim,0001,67282_0001,Marlenheim - 0001,916,585,"63,86%",331,"36,14%",576,"62,88%","98,46%",8,"0,87%","1,37%",1,"0,11%","0,17%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67282,Marlenheim,0002,67282_0002,Marlenheim - 0002,890,591,"66,40%",299,"33,60%",583,"65,51%","98,65%",6,"0,67%","1,02%",2,"0,22%","0,34%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67282,Marlenheim,0003,67282_0003,Marlenheim - 0003,868,588,"67,74%",280,"32,26%",580,"66,82%","98,64%",3,"0,35%","0,51%",5,"0,58%","0,85%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67282,Marlenheim,0004,67282_0004,Marlenheim - 0004,796,550,"69,10%",246,"30,90%",539,"67,71%","98,00%",10,"1,26%","1,82%",1,"0,13%","0,18%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67286,Meistratzheim,0001,67286_0001,Meistratzheim - 0001,1330,929,"69,85%",401,"30,15%",910,"68,42%","97,95%",15,"1,13%","1,61%",4,"0,30%","0,43%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67299,Mollkirch,0001,67299_0001,Mollkirch - 0001,781,560,"71,70%",221,"28,30%",548,"70,17%","97,86%",10,"1,28%","1,79%",2,"0,26%","0,36%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67300,Molsheim,0001,67300_0001,Molsheim - 0001,634,431,"67,98%",203,"32,02%",425,"67,03%","98,61%",4,"0,63%","0,93%",2,"0,32%","0,46%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67300,Molsheim,0002,67300_0002,Molsheim - 0002,1036,744,"71,81%",292,"28,19%",730,"70,46%","98,12%",7,"0,68%","0,94%",7,"0,68%","0,94%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67300,Molsheim,0003,67300_0003,Molsheim - 0003,978,699,"71,47%",279,"28,53%",687,"70,25%","98,28%",8,"0,82%","1,14%",4,"0,41%","0,57%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67300,Molsheim,0004,67300_0004,Molsheim - 0004,826,483,"58,47%",343,"41,53%",478,"57,87%","98,96%",2,"0,24%","0,41%",3,"0,36%","0,62%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67300,Molsheim,0005,67300_0005,Molsheim - 0005,735,494,"67,21%",241,"32,79%",489,"66,53%","98,99%",2,"0,27%","0,40%",3,"0,41%","0,61%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67300,Molsheim,0006,67300_0006,Molsheim - 0006,692,464,"67,05%",228,"32,95%",457,"66,04%","98,49%",5,"0,72%","1,08%",2,"0,29%","0,43%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67300,Molsheim,0007,67300_0007,Molsheim - 0007,859,583,"67,87%",276,"32,13%",577,"67,17%","98,97%",4,"0,47%","0,69%",2,"0,23%","0,34%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67300,Molsheim,0008,67300_0008,Molsheim - 0008,784,518,"66,07%",266,"33,93%",512,"65,31%","98,84%",4,"0,51%","0,77%",2,"0,26%","0,39%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67306,Muhlbach-sur-Bruche,0001,67306_0001,Muhlbach-sur-Bruche - 0001,533,337,"63,23%",196,"36,77%",332,"62,29%","98,52%",2,"0,38%","0,59%",3,"0,56%","0,89%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67313,Mutzig,0001,67313_0001,Mutzig - 0001,1381,853,"61,77%",528,"38,23%",840,"60,83%","98,48%",9,"0,65%","1,06%",4,"0,29%","0,47%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67313,Mutzig,0002,67313_0002,Mutzig - 0002,1201,728,"60,62%",473,"39,38%",711,"59,20%","97,66%",12,"1,00%","1,65%",5,"0,42%","0,69%",Numéro de panneau 1,1
67,Bas-Rhin,67006,67313,Mutzig,0003,67313_0003,Mutzig - 0003,1198,789,"65,86%",409,"34,14%",773,"64,52%","97,97%",10,"0,83%","1,27%",6,"0,50%","0,76%",Numéro de panneau 1,1
