id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
68,Haut-Rhin,68001,68001,Algolsheim,0001,68001_0001,Algolsheim - 0001,619,423,"68,34%",196,"31,66%",409,"66,07%","96,69%",9,"1,45%","2,13%",5,"0,81%","1,18%",Numéro de panneau 1,1
68,Haut-Rhin,68001,68007,Andolsheim,0001,68007_0001,Andolsheim - 0001,1858,1349,"72,60%",509,"27,40%",1329,"71,53%","98,52%",19,"1,02%","1,41%",1,"0,05%","0,07%",Numéro de panneau 1,1
68,Haut-Rhin,68001,68008,Appenwihr,0001,68008_0001,Appenwihr - 0001,473,318,"67,23%",155,"32,77%",312,"65,96%","98,11%",3,"0,63%","0,94%",3,"0,63%","0,94%",Numéro de panneau 1,1
68,Haut-Rhin,68001,68009,Artzenheim,0001,68009_0001,Artzenheim - 0001,643,463,"72,01%",180,"27,99%",445,"69,21%","96,11%",16,"2,49%","3,46%",2,"0,31%","0,43%",Numéro de panneau 1,1
68,Haut-Rhin,68001,68016,Balgau,0001,68016_0001,Balgau - 0001,759,500,"65,88%",259,"34,12%",493,"64,95%","98,60%",5,"0,66%","1,00%",2,"0,26%","0,40%",Numéro de panneau 1,1
68,Haut-Rhin,68001,68019,Baltzenheim,0001,68019_0001,Baltzenheim - 0001,425,302,"71,06%",123,"28,94%",293,"68,94%","97,02%",6,"1,41%","1,99%",3,"0,71%","0,99%",Numéro de panneau 1,1
68,Haut-Rhin,68001,68036,Biesheim,0001,68036_0001,Biesheim - 0001,951,609,"64,04%",342,"35,96%",599,"62,99%","98,36%",0,"0,00%","0,00%",10,"1,05%","1,64%",Numéro de panneau 1,1
68,Haut-Rhin,68001,68036,Biesheim,0002,68036_0002,Biesheim - 0002,918,541,"58,93%",377,"41,07%",530,"57,73%","97,97%",7,"0,76%","1,29%",4,"0,44%","0,74%",Numéro de panneau 1,1
68,Haut-Rhin,68001,68038,Bischwihr,0001,68038_0001,Bischwihr - 0001,910,666,"73,19%",244,"26,81%",648,"71,21%","97,30%",12,"1,32%","1,80%",6,"0,66%","0,90%",Numéro de panneau 1,1
68,Haut-Rhin,68001,68066,Colmar,0001,68066_0001,Colmar - 0001,682,316,"46,33%",366,"53,67%",307,"45,01%","97,15%",6,"0,88%","1,90%",3,"0,44%","0,95%",Numéro de panneau 1,1
68,Haut-Rhin,68001,68066,Colmar,0002,68066_0002,Colmar - 0002,712,409,"57,44%",303,"42,56%",403,"56,60%","98,53%",4,"0,56%","0,98%",2,"0,28%","0,49%",Numéro de panneau 1,1
