id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
94,Val-de-Marne,94009,94002,Alfortville,0001,94002_0001,Alfortville - 0001,899,604,"67,19%",295,"32,81%",588,"65,41%","97,35%",13,"1,45%","2,15%",3,"0,33%","0,50%",Numéro de panneau 1,1
94,Val-de-Marne,94009,94002,Alfortville,0002,94002_0002,Alfortville - 0002,983,738,"75,08%",245,"24,92%",728,"74,06%","98,64%",7,"0,71%","0,95%",3,"0,31%","0,41%",Numéro de panneau 1,1
94,Val-de-Marne,94009,94002,Alfortville,0003,94002_0003,Alfortville - 0003,1002,710,"70,86%",292,"29,14%",694,"69,26%","97,75%",9,"0,90%","1,27%",7,"0,70%","0,99%",Numéro de panneau 1,1
94,Val-de-Marne,94009,94002,Alfortville,0004,94002_0004,Alfortville - 0004,981,723,"73,70%",258,"26,30%",707,"72,07%","97,79%",7,"0,71%","0,97%",9,"0,92%","1,24%",Numéro de panneau 1,1
94,Val-de-Marne,94009,94002,Alfortville,0005,94002_0005,Alfortville - 0005,895,625,"69,83%",270,"30,17%",614,"68,60%","98,24%",7,"0,78%","1,12%",4,"0,45%","0,64%",Numéro de panneau 1,1
94,Val-de-Marne,94009,94002,Alfortville,0006,94002_0006,Alfortville - 0006,1005,623,"61,99%",382,"38,01%",600,"59,70%","96,31%",17,"1,69%","2,73%",6,"0,60%","0,96%",Numéro de panneau 1,1
94,Val-de-Marne,94009,94002,Alfortville,0007,94002_0007,Alfortville - 0007,800,556,"69,50%",244,"30,50%",537,"67,13%","96,58%",14,"1,75%","2,52%",5,"0,63%","0,90%",Numéro de panneau 1,1
94,Val-de-Marne,94009,94002,Alfortville,0008,94002_0008,Alfortville - 0008,839,586,"69,85%",253,"30,15%",576,"68,65%","98,29%",7,"0,83%","1,19%",3,"0,36%","0,51%",Numéro de panneau 1,1
94,Val-de-Marne,94009,94002,Alfortville,0009,94002_0009,Alfortville - 0009,978,665,"68,00%",313,"32,00%",650,"66,46%","97,74%",13,"1,33%","1,95%",2,"0,20%","0,30%",Numéro de panneau 1,1
94,Val-de-Marne,94009,94002,Alfortville,0010,94002_0010,Alfortville - 0010,929,692,"74,49%",237,"25,51%",677,"72,87%","97,83%",12,"1,29%","1,73%",3,"0,32%","0,43%",Numéro de panneau 1,1
