id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
63,Puy-de-Dôme,63001,63019,Aulnat,0001,63019_0001,Aulnat - 0001,1019,682,"66,93%",337,"33,07%",662,"64,97%","97,07%",3,"0,29%","0,44%",17,"1,67%","2,49%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63019,Aulnat,0002,63019_0002,Aulnat - 0002,785,523,"66,62%",262,"33,38%",499,"63,57%","95,41%",6,"0,76%","1,15%",18,"2,29%","3,44%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63019,Aulnat,0003,63019_0003,Aulnat - 0003,934,603,"64,56%",331,"35,44%",585,"62,63%","97,01%",4,"0,43%","0,66%",14,"1,50%","2,32%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63042,Blanzat,0001,63042_0001,Blanzat - 0001,916,625,"68,23%",291,"31,77%",616,"67,25%","98,56%",6,"0,66%","0,96%",3,"0,33%","0,48%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63042,Blanzat,0002,63042_0002,Blanzat - 0002,932,705,"75,64%",227,"24,36%",688,"73,82%","97,59%",9,"0,97%","1,28%",8,"0,86%","1,13%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63042,Blanzat,0003,63042_0003,Blanzat - 0003,973,663,"68,14%",310,"31,86%",651,"66,91%","98,19%",9,"0,92%","1,36%",3,"0,31%","0,45%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63063,Cébazat,0001,63063_0001,Cébazat - 0001,793,543,"68,47%",250,"31,53%",526,"66,33%","96,87%",10,"1,26%","1,84%",7,"0,88%","1,29%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63063,Cébazat,0002,63063_0002,Cébazat - 0002,645,455,"70,54%",190,"29,46%",443,"68,68%","97,36%",10,"1,55%","2,20%",2,"0,31%","0,44%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63063,Cébazat,0003,63063_0003,Cébazat - 0003,899,661,"73,53%",238,"26,47%",644,"71,64%","97,43%",12,"1,33%","1,82%",5,"0,56%","0,76%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63063,Cébazat,0004,63063_0004,Cébazat - 0004,876,629,"71,80%",247,"28,20%",613,"69,98%","97,46%",9,"1,03%","1,43%",7,"0,80%","1,11%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63063,Cébazat,0005,63063_0005,Cébazat - 0005,752,534,"71,01%",218,"28,99%",518,"68,88%","97,00%",5,"0,66%","0,94%",11,"1,46%","2,06%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63063,Cébazat,0006,63063_0006,Cébazat - 0006,1128,762,"67,55%",366,"32,45%",751,"66,58%","98,56%",9,"0,80%","1,18%",2,"0,18%","0,26%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63063,Cébazat,0007,63063_0007,Cébazat - 0007,865,626,"72,37%",239,"27,63%",620,"71,68%","99,04%",4,"0,46%","0,64%",2,"0,23%","0,32%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63113,Clermont-Ferrand,0101,63113_0101,Clermont-Ferrand - 0101,935,463,"49,52%",472,"50,48%",448,"47,91%","96,76%",10,"1,07%","2,16%",5,"0,53%","1,08%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63113,Clermont-Ferrand,0102,63113_0102,Clermont-Ferrand - 0102,754,345,"45,76%",409,"54,24%",338,"44,83%","97,97%",5,"0,66%","1,45%",2,"0,27%","0,58%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63113,Clermont-Ferrand,0103,63113_0103,Clermont-Ferrand - 0103,1047,515,"49,19%",532,"50,81%",506,"48,33%","98,25%",7,"0,67%","1,36%",2,"0,19%","0,39%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63113,Clermont-Ferrand,0104,63113_0104,Clermont-Ferrand - 0104,998,504,"50,50%",494,"49,50%",494,"49,50%","98,02%",5,"0,50%","0,99%",5,"0,50%","0,99%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63113,Clermont-Ferrand,0105,63113_0105,Clermont-Ferrand - 0105,765,502,"65,62%",263,"34,38%",491,"64,18%","97,81%",7,"0,92%","1,39%",4,"0,52%","0,80%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63113,Clermont-Ferrand,0106,63113_0106,Clermont-Ferrand - 0106,914,607,"66,41%",307,"33,59%",588,"64,33%","96,87%",14,"1,53%","2,31%",5,"0,55%","0,82%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63113,Clermont-Ferrand,0107,63113_0107,Clermont-Ferrand - 0107,1081,631,"58,37%",450,"41,63%",609,"56,34%","96,51%",15,"1,39%","2,38%",7,"0,65%","1,11%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63113,Clermont-Ferrand,0108,63113_0108,Clermont-Ferrand - 0108,1059,634,"59,87%",425,"40,13%",617,"58,26%","97,32%",13,"1,23%","2,05%",4,"0,38%","0,63%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63113,Clermont-Ferrand,0109,63113_0109,Clermont-Ferrand - 0109,1072,650,"60,63%",422,"39,37%",634,"59,14%","97,54%",10,"0,93%","1,54%",6,"0,56%","0,92%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63113,Clermont-Ferrand,0110,63113_0110,Clermont-Ferrand - 0110,1024,564,"55,08%",460,"44,92%",550,"53,71%","97,52%",11,"1,07%","1,95%",3,"0,29%","0,53%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63113,Clermont-Ferrand,0111,63113_0111,Clermont-Ferrand - 0111,901,489,"54,27%",412,"45,73%",481,"53,39%","98,36%",1,"0,11%","0,20%",7,"0,78%","1,43%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63113,Clermont-Ferrand,0112,63113_0112,Clermont-Ferrand - 0112,927,503,"54,26%",424,"45,74%",495,"53,40%","98,41%",7,"0,76%","1,39%",1,"0,11%","0,20%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63113,Clermont-Ferrand,0201,63113_0201,Clermont-Ferrand - 0201,1043,721,"69,13%",322,"30,87%",701,"67,21%","97,23%",17,"1,63%","2,36%",3,"0,29%","0,42%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63113,Clermont-Ferrand,0202,63113_0202,Clermont-Ferrand - 0202,1037,689,"66,44%",348,"33,56%",670,"64,61%","97,24%",11,"1,06%","1,60%",8,"0,77%","1,16%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63113,Clermont-Ferrand,0203,63113_0203,Clermont-Ferrand - 0203,1274,828,"64,99%",446,"35,01%",806,"63,27%","97,34%",15,"1,18%","1,81%",7,"0,55%","0,85%",Numéro de panneau 1,1
63,Puy-de-Dôme,63001,63113,Clermont-Ferrand,0205,63113_0205,Clermont-Ferrand - 0205,1127,740,"65,66%",387,"34,34%",724,"64,24%","97,84%",13,"1,15%","1,76%",3,"0,27%","0,41%",Numéro de panneau 1,1
