id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
75,Paris,75004,75056,Paris,1653,75056_1653,Paris - 1653,1493,1037,"69,46%",456,"30,54%",1027,"68,79%","99,04%",4,"0,27%","0,39%",6,"0,40%","0,58%",Numéro de panneau 1,1
75,Paris,75004,75056,Paris,1654,75056_1654,Paris - 1654,1472,988,"67,12%",484,"32,88%",983,"66,78%","99,49%",3,"0,20%","0,30%",2,"0,14%","0,20%",Numéro de panneau 1,1
75,Paris,75004,75056,Paris,1655,75056_1655,Paris - 1655,1737,1233,"70,98%",504,"29,02%",1222,"70,35%","99,11%",9,"0,52%","0,73%",2,"0,12%","0,16%",Numéro de panneau 1,1
75,Paris,75004,75056,Paris,1656,75056_1656,Paris - 1656,1520,1064,"70,00%",456,"30,00%",1050,"69,08%","98,68%",5,"0,33%","0,47%",9,"0,59%","0,85%",Numéro de panneau 1,1
75,Paris,75004,75056,Paris,1657,75056_1657,Paris - 1657,1552,1105,"71,20%",447,"28,80%",1089,"70,17%","98,55%",4,"0,26%","0,36%",12,"0,77%","1,09%",Numéro de panneau 1,1
75,Paris,75004,75056,Paris,1658,75056_1658,Paris - 1658,1645,1117,"67,90%",528,"32,10%",1108,"67,36%","99,19%",8,"0,49%","0,72%",1,"0,06%","0,09%",Numéro de panneau 1,1
75,Paris,75004,75056,Paris,1659,75056_1659,Paris - 1659,1539,1128,"73,29%",411,"26,71%",1119,"72,71%","99,20%",7,"0,45%","0,62%",2,"0,13%","0,18%",Numéro de panneau 1,1
75,Paris,75004,75056,Paris,1660,75056_1660,Paris - 1660,1526,1106,"72,48%",420,"27,52%",1098,"71,95%","99,28%",6,"0,39%","0,54%",2,"0,13%","0,18%",Numéro de panneau 1,1
75,Paris,75004,75056,Paris,1661,75056_1661,Paris - 1661,1457,1029,"70,62%",428,"29,38%",1020,"70,01%","99,13%",6,"0,41%","0,58%",3,"0,21%","0,29%",Numéro de panneau 1,1
75,Paris,75004,75056,Paris,1662,75056_1662,Paris - 1662,1532,1082,"70,63%",450,"29,37%",1069,"69,78%","98,80%",12,"0,78%","1,11%",1,"0,07%","0,09%",Numéro de panneau 1,1
