id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
56,Morbihan,56005,56069,Groix,0001,56069_0001,Groix - 0001,659,509,"77,24%",150,"22,76%",498,"75,57%","97,84%",8,"1,21%","1,57%",3,"0,46%","0,59%",Numéro de panneau 1,1
56,Morbihan,56005,56069,Groix,0002,56069_0002,Groix - 0002,719,535,"74,41%",184,"25,59%",526,"73,16%","98,32%",9,"1,25%","1,68%",0,"0,00%","0,00%",Numéro de panneau 1,1
56,Morbihan,56005,56069,Groix,0003,56069_0003,Groix - 0003,833,619,"74,31%",214,"25,69%",607,"72,87%","98,06%",8,"0,96%","1,29%",4,"0,48%","0,65%",Numéro de panneau 1,1
56,Morbihan,56005,56098,Lanester,0001,56098_0001,Lanester - 0001,1074,614,"57,17%",460,"42,83%",595,"55,40%","96,91%",17,"1,58%","2,77%",2,"0,19%","0,33%",Numéro de panneau 1,1
56,Morbihan,56005,56098,Lanester,0002,56098_0002,Lanester - 0002,991,685,"69,12%",306,"30,88%",674,"68,01%","98,39%",7,"0,71%","1,02%",4,"0,40%","0,58%",Numéro de panneau 1,1
56,Morbihan,56005,56098,Lanester,0003,56098_0003,Lanester - 0003,1106,750,"67,81%",356,"32,19%",734,"66,37%","97,87%",4,"0,36%","0,53%",12,"1,08%","1,60%",Numéro de panneau 1,1
56,Morbihan,56005,56098,Lanester,0004,56098_0004,Lanester - 0004,1011,709,"70,13%",302,"29,87%",699,"69,14%","98,59%",7,"0,69%","0,99%",3,"0,30%","0,42%",Numéro de panneau 1,1
56,Morbihan,56005,56098,Lanester,0005,56098_0005,Lanester - 0005,831,528,"63,54%",303,"36,46%",519,"62,45%","98,30%",5,"0,60%","0,95%",4,"0,48%","0,76%",Numéro de panneau 1,1
56,Morbihan,56005,56098,Lanester,0006,56098_0006,Lanester - 0006,778,466,"59,90%",312,"40,10%",458,"58,87%","98,28%",8,"1,03%","1,72%",0,"0,00%","0,00%",Numéro de panneau 1,1
56,Morbihan,56005,56098,Lanester,0007,56098_0007,Lanester - 0007,889,578,"65,02%",311,"34,98%",556,"62,54%","96,19%",12,"1,35%","2,08%",10,"1,12%","1,73%",Numéro de panneau 1,1
56,Morbihan,56005,56098,Lanester,0008,56098_0008,Lanester - 0008,886,596,"67,27%",290,"32,73%",583,"65,80%","97,82%",7,"0,79%","1,17%",6,"0,68%","1,01%",Numéro de panneau 1,1
56,Morbihan,56005,56098,Lanester,0009,56098_0009,Lanester - 0009,787,512,"65,06%",275,"34,94%",501,"63,66%","97,85%",9,"1,14%","1,76%",2,"0,25%","0,39%",Numéro de panneau 1,1
56,Morbihan,56005,56098,Lanester,0010,56098_0010,Lanester - 0010,860,557,"64,77%",303,"35,23%",545,"63,37%","97,85%",7,"0,81%","1,26%",5,"0,58%","0,90%",Numéro de panneau 1,1
56,Morbihan,56005,56098,Lanester,0011,56098_0011,Lanester - 0011,913,631,"69,11%",282,"30,89%",615,"67,36%","97,46%",13,"1,42%","2,06%",3,"0,33%","0,48%",Numéro de panneau 1,1
56,Morbihan,56005,56098,Lanester,0012,56098_0012,Lanester - 0012,773,490,"63,39%",283,"36,61%",481,"62,23%","98,16%",6,"0,78%","1,22%",3,"0,39%","0,61%",Numéro de panneau 1,1
56,Morbihan,56005,56098,Lanester,0013,56098_0013,Lanester - 0013,827,588,"71,10%",239,"28,90%",574,"69,41%","97,62%",13,"1,57%","2,21%",1,"0,12%","0,17%",Numéro de panneau 1,1
