id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Nuance candidat 1,EXG
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Voix 1,3991
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/inscrits 1,"0,71%"
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/exprimés 1,"1,06%"
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Nuance candidat 2,UG
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Voix 2,103579
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/inscrits 2,"18,42%"
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/exprimés 2,"27,53%"
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Nuance candidat 3,REG
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Voix 3,1309
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/inscrits 3,"0,23%"
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/exprimés 3,"0,35%"
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Nuance candidat 4,DIV
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Voix 4,752.0
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/inscrits 4,"0,13%"
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/exprimés 4,"0,20%"
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Nuance candidat 5,ENS
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Voix 5,65842.0
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/inscrits 5,"11,71%"
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/exprimés 5,"17,50%"
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Nuance candidat 6,UDI
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Voix 6,1841.0
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/inscrits 6,"0,33%"
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/exprimés 6,"0,49%"
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Nuance candidat 7,LR
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Voix 7,25750.0
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/inscrits 7,"4,58%"
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/exprimés 7,"6,84%"
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Nuance candidat 8,DVD
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Voix 8,0.0
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/inscrits 8,"0,00%"
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/exprimés 8,"0,00%"
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Nuance candidat 9,RN
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Voix 9,145534.0
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/inscrits 9,"25,89%"
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/exprimés 9,"38,69%"
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Nuance candidat 10,UXD
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Voix 10,27602.0
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/inscrits 10,"4,91%"
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/exprimés 10,"7,34%"
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Nuance candidat 11,EXD
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Voix 11,1.0
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/inscrits 11,"0,00%"
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/exprimés 11,"0,00%"
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Nuance candidat 12,
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Voix 12,
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/inscrits 12,
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/exprimés 12,
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Nuance candidat 13,
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Voix 13,
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/inscrits 13,
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/exprimés 13,
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Nuance candidat 14,
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Voix 14,
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/inscrits 14,
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/exprimés 14,
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Nuance candidat 15,
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",Voix 15,
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/inscrits 15,
30,Gard,562198,385844,"68,63%",176354,"31,37%",376201,"66,92%","97,50%",6715,"1,19%","1,74%",2928,"0,52%","0,76%",% Voix/exprimés 15,
