id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
35,Ille-et-Vilaine,786142,578396,"73,57%",207746,"26,43%",564554,"71,81%","97,61%",9548,"1,21%","1,65%",4294,"0,55%","0,74%",Nuance candidat 1,EXG
35,Ille-et-Vilaine,786142,578396,"73,57%",207746,"26,43%",564554,"71,81%","97,61%",9548,"1,21%","1,65%",4294,"0,55%","0,74%",Voix 1,7293
35,Ille-et-Vilaine,786142,578396,"73,57%",207746,"26,43%",564554,"71,81%","97,61%",9548,"1,21%","1,65%",4294,"0,55%","0,74%",% Voix/inscrits 1,"0,93%"
35,Ille-et-Vilaine,786142,578396,"73,57%",207746,"26,43%",564554,"71,81%","97,61%",9548,"1,21%","1,65%",4294,"0,55%","0,74%",% Voix/exprimés 1,"1,29%"
35,Ille-et-Vilaine,786142,578396,"73,57%",207746,"26,43%",564554,"71,81%","97,61%",9548,"1,21%","1,65%",4294,"0,55%","0,74%",Nuance candidat 2,DVG
35,Ille-et-Vilaine,786142,578396,"73,57%",207746,"26,43%",564554,"71,81%","97,61%",9548,"1,21%","1,65%",4294,"0,55%","0,74%",Voix 2,486
35,Ille-et-Vilaine,786142,578396,"73,57%",207746,"26,43%",564554,"71,81%","97,61%",9548,"1,21%","1,65%",4294,"0,55%","0,74%",% Voix/inscrits 2,"0,06%"
35,Ille-et-Vilaine,786142,578396,"73,57%",207746,"26,43%",564554,"71,81%","97,61%",9548,"1,21%","1,65%",4294,"0,55%","0,74%",% Voix/exprimés 2,"0,09%"
35,Ille-et-Vilaine,786142,578396,"73,57%",207746,"26,43%",564554,"71,81%","97,61%",9548,"1,21%","1,65%",4294,"0,55%","0,74%",Nuance candidat 3,UG
35,Ille-et-Vilaine,786142,578396,"73,57%",207746,"26,43%",564554,"71,81%","97,61%",9548,"1,21%","1,65%",4294,"0,55%","0,74%",Voix 3,194754
35,Ille-et-Vilaine,786142,578396,"73,57%",207746,"26,43%",564554,"71,81%","97,61%",9548,"1,21%","1,65%",4294,"0,55%","0,74%",% Voix/inscrits 3,"24,77%"
35,Ille-et-Vilaine,786142,578396,"73,57%",207746,"26,43%",564554,"71,81%","97,61%",9548,"1,21%","1,65%",4294,"0,55%","0,74%",% Voix/exprimés 3,"34,50%"
35,Ille-et-Vilaine,786142,578396,"73,57%",207746,"26,43%",564554,"71,81%","97,61%",9548,"1,21%","1,65%",4294,"0,55%","0,74%",Nuance candidat 4,ECO
35,Ille-et-Vilaine,786142,578396,"73,57%",207746,"26,43%",564554,"71,81%","97,61%",9548,"1,21%","1,65%",4294,"0,55%","0,74%",Voix 4,76.0
35,Ille-et-Vilaine,786142,578396,"73,57%",207746,"26,43%",564554,"71,81%","97,61%",9548,"1,21%","1,65%",4294,"0,55%","0,74%",% Voix/inscrits 4,"0,01%"
35,Ille-et-Vilaine,786142,578396,"73,57%",207746,"26,43%",564554,"71,81%","97,61%",9548,"1,21%","1,65%",4294,"0,55%","0,74%",% Voix/exprimés 4,"0,01%"
35,Ille-et-Vilaine,786142,578396,"73,57%",207746,"26,43%",564554,"71,81%","97,61%",9548,"1,21%","1,65%",4294,"0,55%","0,74%",Nuance candidat 5,REG
35,Ille-et-Vilaine,786142,578396,"73,57%",207746,"26,43%",564554,"71,81%","97,61%",9548,"1,21%","1,65%",4294,"0,55%","0,74%",Voix 5,2787.0
35,Ille-et-Vilaine,786142,578396,"73,57%",207746,"26,43%",564554,"71,81%","97,61%",9548,"1,21%","1,65%",4294,"0,55%","0,74%",% Voix/inscrits 5,"0,35%"
35,Ille-et-Vilaine,786142,578396,"73,57%",207746,"26,43%",564554,"71,81%","97,61%",9548,"1,21%","1,65%",4294,"0,55%","0,74%",% Voix/exprimés 5,"0,49%"
35,Ille-et-Vilaine,786142,578396,"73,57%",207746,"26,43%",564554,"71,81%","97,61%",9548,"1,21%","1,65%",4294,"0,55%","0,74%",Nuance candidat 6,ENS
35,Ille-et-Vilaine,786142,578396,"73,57%",207746,"26,43%",564554,"71,81%","97,61%",9548,"1,21%","1,65%",4294,"0,55%","0,74%",Voix 6,161391.0
