id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Nuance candidat 1,EXG
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Voix 1,2494
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/inscrits 1,"0,97%"
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/exprimés 1,"1,46%"
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Nuance candidat 2,UG
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Voix 2,45027
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/inscrits 2,"17,44%"
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/exprimés 2,"26,34%"
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Nuance candidat 3,ECO
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Voix 3,457
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/inscrits 3,"0,18%"
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/exprimés 3,"0,27%"
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Nuance candidat 4,HOR
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Voix 4,16784.0
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/inscrits 4,"6,50%"
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/exprimés 4,"9,82%"
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Nuance candidat 5,ENS
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Voix 5,29920.0
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/inscrits 5,"11,59%"
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/exprimés 5,"17,50%"
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Nuance candidat 6,UDI
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Voix 6,2293.0
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/inscrits 6,"0,89%"
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/exprimés 6,"1,34%"
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Nuance candidat 7,LR
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Voix 7,7055.0
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/inscrits 7,"2,73%"
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/exprimés 7,"4,13%"
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Nuance candidat 8,RN
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Voix 8,42737.0
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/inscrits 8,"16,55%"
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/exprimés 8,"25,00%"
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Nuance candidat 9,REC
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Voix 9,2259.0
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/inscrits 9,"0,87%"
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/exprimés 9,"1,32%"
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Nuance candidat 10,UXD
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Voix 10,21440.0
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/inscrits 10,"8,30%"
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/exprimés 10,"12,54%"
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Nuance candidat 11,EXD
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Voix 11,509.0
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/inscrits 11,"0,20%"
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/exprimés 11,"0,30%"
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Nuance candidat 12,
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Voix 12,
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/inscrits 12,
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/exprimés 12,
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Nuance candidat 13,
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Voix 13,
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/inscrits 13,
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/exprimés 13,
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Nuance candidat 14,
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Voix 14,
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/inscrits 14,
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/exprimés 14,
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Nuance candidat 15,
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",Voix 15,
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/inscrits 15,
16,Charente,258184,177231,"68,65%",80953,"31,35%",170977,"66,22%","96,47%",3846,"1,49%","2,17%",2408,"0,93%","1,36%",% Voix/exprimés 15,
