id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Nuance candidat 1,EXG
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Voix 1,3902
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/inscrits 1,"0,88%"
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/exprimés 1,"1,30%"
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Nuance candidat 2,DVG
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Voix 2,1690
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/inscrits 2,"0,38%"
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/exprimés 2,"0,56%"
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Nuance candidat 3,UG
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Voix 3,86212
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/inscrits 3,"19,38%"
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/exprimés 3,"28,75%"
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Nuance candidat 4,DIV
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Voix 4,4252.0
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/inscrits 4,"0,96%"
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/exprimés 4,"1,42%"
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Nuance candidat 5,ENS
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Voix 5,87425.0
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/inscrits 5,"19,65%"
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/exprimés 5,"29,15%"
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Nuance candidat 6,LR
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Voix 6,18989.0
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/inscrits 6,"4,27%"
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/exprimés 6,"6,33%"
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Nuance candidat 7,RN
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Voix 7,72712.0
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/inscrits 7,"16,34%"
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/exprimés 7,"24,25%"
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Nuance candidat 8,REC
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Voix 8,2996.0
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/inscrits 8,"0,67%"
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/exprimés 8,"1,00%"
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Nuance candidat 9,UXD
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Voix 9,21724.0
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/inscrits 9,"4,88%"
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/exprimés 9,"7,24%"
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Nuance candidat 10,
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Voix 10,
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/inscrits 10,
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/exprimés 10,
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Nuance candidat 11,
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Voix 11,
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/inscrits 11,
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/exprimés 11,
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Nuance candidat 12,
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Voix 12,
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/inscrits 12,
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/exprimés 12,
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Nuance candidat 13,
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",Voix 13,
37,Indre-et-Loire,444906,308239,"69,28%",136667,"30,72%",299902,"67,41%","97,30%",5810,"1,31%","1,88%",2527,"0,57%","0,82%",% Voix/inscrits 13,
