id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
94,Val-de-Marne,805640,547699,"67,98%",257941,"32,02%",536283,"66,57%","97,92%",8059,"1,00%","1,47%",3357,"0,42%","0,61%",Nuance candidat 1,EXG
94,Val-de-Marne,805640,547699,"67,98%",257941,"32,02%",536283,"66,57%","97,92%",8059,"1,00%","1,47%",3357,"0,42%","0,61%",Voix 1,6515
94,Val-de-Marne,805640,547699,"67,98%",257941,"32,02%",536283,"66,57%","97,92%",8059,"1,00%","1,47%",3357,"0,42%","0,61%",% Voix/inscrits 1,"0,81%"
94,Val-de-Marne,805640,547699,"67,98%",257941,"32,02%",536283,"66,57%","97,92%",8059,"1,00%","1,47%",3357,"0,42%","0,61%",% Voix/exprimés 1,"1,21%"
94,Val-de-Marne,805640,547699,"67,98%",257941,"32,02%",536283,"66,57%","97,92%",8059,"1,00%","1,47%",3357,"0,42%","0,61%",Nuance candidat 2,DVG
94,Val-de-Marne,805640,547699,"67,98%",257941,"32,02%",536283,"66,57%","97,92%",8059,"1,00%","1,47%",3357,"0,42%","0,61%",Voix 2,293
94,Val-de-Marne,805640,547699,"67,98%",257941,"32,02%",536283,"66,57%","97,92%",8059,"1,00%","1,47%",3357,"0,42%","0,61%",% Voix/inscrits 2,"0,04%"
94,Val-de-Marne,805640,547699,"67,98%",257941,"32,02%",536283,"66,57%","97,92%",8059,"1,00%","1,47%",3357,"0,42%","0,61%",% Voix/exprimés 2,"0,05%"
94,Val-de-Marne,805640,547699,"67,98%",257941,"32,02%",536283,"66,57%","97,92%",8059,"1,00%","1,47%",3357,"0,42%","0,61%",Nuance candidat 3,UG
94,Val-de-Marne,805640,547699,"67,98%",257941,"32,02%",536283,"66,57%","97,92%",8059,"1,00%","1,47%",3357,"0,42%","0,61%",Voix 3,234262
94,Val-de-Marne,805640,547699,"67,98%",257941,"32,02%",536283,"66,57%","97,92%",8059,"1,00%","1,47%",3357,"0,42%","0,61%",% Voix/inscrits 3,"29,08%"
94,Val-de-Marne,805640,547699,"67,98%",257941,"32,02%",536283,"66,57%","97,92%",8059,"1,00%","1,47%",3357,"0,42%","0,61%",% Voix/exprimés 3,"43,68%"
94,Val-de-Marne,805640,547699,"67,98%",257941,"32,02%",536283,"66,57%","97,92%",8059,"1,00%","1,47%",3357,"0,42%","0,61%",Nuance candidat 4,ECO
94,Val-de-Marne,805640,547699,"67,98%",257941,"32,02%",536283,"66,57%","97,92%",8059,"1,00%","1,47%",3357,"0,42%","0,61%",Voix 4,4733.0
94,Val-de-Marne,805640,547699,"67,98%",257941,"32,02%",536283,"66,57%","97,92%",8059,"1,00%","1,47%",3357,"0,42%","0,61%",% Voix/inscrits 4,"0,59%"
94,Val-de-Marne,805640,547699,"67,98%",257941,"32,02%",536283,"66,57%","97,92%",8059,"1,00%","1,47%",3357,"0,42%","0,61%",% Voix/exprimés 4,"0,88%"
94,Val-de-Marne,805640,547699,"67,98%",257941,"32,02%",536283,"66,57%","97,92%",8059,"1,00%","1,47%",3357,"0,42%","0,61%",Nuance candidat 5,DIV
94,Val-de-Marne,805640,547699,"67,98%",257941,"32,02%",536283,"66,57%","97,92%",8059,"1,00%","1,47%",3357,"0,42%","0,61%",Voix 5,204.0
