id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
08,Ardennes,185429,120990,"65,25%",64439,"34,75%",118714,"64,02%","98,12%",1384,"0,75%","1,14%",892,"0,48%","0,74%",Nuance candidat 1,EXG
08,Ardennes,185429,120990,"65,25%",64439,"34,75%",118714,"64,02%","98,12%",1384,"0,75%","1,14%",892,"0,48%","0,74%",Voix 1,1424
08,Ardennes,185429,120990,"65,25%",64439,"34,75%",118714,"64,02%","98,12%",1384,"0,75%","1,14%",892,"0,48%","0,74%",% Voix/inscrits 1,"0,77%"
08,Ardennes,185429,120990,"65,25%",64439,"34,75%",118714,"64,02%","98,12%",1384,"0,75%","1,14%",892,"0,48%","0,74%",% Voix/exprimés 1,"1,20%"
08,Ardennes,185429,120990,"65,25%",64439,"34,75%",118714,"64,02%","98,12%",1384,"0,75%","1,14%",892,"0,48%","0,74%",Nuance candidat 2,UG
08,Ardennes,185429,120990,"65,25%",64439,"34,75%",118714,"64,02%","98,12%",1384,"0,75%","1,14%",892,"0,48%","0,74%",Voix 2,18954
08,Ardennes,185429,120990,"65,25%",64439,"34,75%",118714,"64,02%","98,12%",1384,"0,75%","1,14%",892,"0,48%","0,74%",% Voix/inscrits 2,"10,22%"
08,Ardennes,185429,120990,"65,25%",64439,"34,75%",118714,"64,02%","98,12%",1384,"0,75%","1,14%",892,"0,48%","0,74%",% Voix/exprimés 2,"15,97%"
08,Ardennes,185429,120990,"65,25%",64439,"34,75%",118714,"64,02%","98,12%",1384,"0,75%","1,14%",892,"0,48%","0,74%",Nuance candidat 3,ECO
08,Ardennes,185429,120990,"65,25%",64439,"34,75%",118714,"64,02%","98,12%",1384,"0,75%","1,14%",892,"0,48%","0,74%",Voix 3,956
08,Ardennes,185429,120990,"65,25%",64439,"34,75%",118714,"64,02%","98,12%",1384,"0,75%","1,14%",892,"0,48%","0,74%",% Voix/inscrits 3,"0,52%"
08,Ardennes,185429,120990,"65,25%",64439,"34,75%",118714,"64,02%","98,12%",1384,"0,75%","1,14%",892,"0,48%","0,74%",% Voix/exprimés 3,"0,81%"
08,Ardennes,185429,120990,"65,25%",64439,"34,75%",118714,"64,02%","98,12%",1384,"0,75%","1,14%",892,"0,48%","0,74%",Nuance candidat 4,DIV
08,Ardennes,185429,120990,"65,25%",64439,"34,75%",118714,"64,02%","98,12%",1384,"0,75%","1,14%",892,"0,48%","0,74%",Voix 4,998.0
08,Ardennes,185429,120990,"65,25%",64439,"34,75%",118714,"64,02%","98,12%",1384,"0,75%","1,14%",892,"0,48%","0,74%",% Voix/inscrits 4,"0,54%"
08,Ardennes,185429,120990,"65,25%",64439,"34,75%",118714,"64,02%","98,12%",1384,"0,75%","1,14%",892,"0,48%","0,74%",% Voix/exprimés 4,"0,84%"
08,Ardennes,185429,120990,"65,25%",64439,"34,75%",118714,"64,02%","98,12%",1384,"0,75%","1,14%",892,"0,48%","0,74%",Nuance candidat 5,ENS
08,Ardennes,185429,120990,"65,25%",64439,"34,75%",118714,"64,02%","98,12%",1384,"0,75%","1,14%",892,"0,48%","0,74%",Voix 5,15624.0
08,Ardennes,185429,120990,"65,25%",64439,"34,75%",118714,"64,02%","98,12%",1384,"0,75%","1,14%",892,"0,48%","0,74%",% Voix/inscrits 5,"8,43%"
08,Ardennes,185429,120990,"65,25%",64439,"34,75%",118714,"64,02%","98,12%",1384,"0,75%","1,14%",892,"0,48%","0,74%",% Voix/exprimés 5,"13,16%"
08,Ardennes,185429,120990,"65,25%",64439,"34,75%",118714,"64,02%","98,12%",1384,"0,75%","1,14%",892,"0,48%","0,74%",Nuance candidat 6,LR
08,Ardennes,185429,120990,"65,25%",64439,"34,75%",118714,"64,02%","98,12%",1384,"0,75%","1,14%",892,"0,48%","0,74%",Voix 6,1782.0
