id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",Nuance candidat 1,EXG
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",Voix 1,17972
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",% Voix/inscrits 1,"0,99%"
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",% Voix/exprimés 1,"1,58%"
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",Nuance candidat 2,DVG
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",Voix 2,28349
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",% Voix/inscrits 2,"1,56%"
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",% Voix/exprimés 2,"2,49%"
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",Nuance candidat 3,UG
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",Voix 3,295683
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",% Voix/inscrits 3,"16,25%"
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",% Voix/exprimés 3,"25,98%"
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",Nuance candidat 4,REG
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",Voix 4,58.0
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",% Voix/inscrits 4,"0,00%"
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",% Voix/exprimés 4,"0,01%"
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",Nuance candidat 5,DIV
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",Voix 5,18225.0
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",% Voix/inscrits 5,"1,00%"
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",% Voix/exprimés 5,"1,60%"
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",Nuance candidat 6,HOR
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",Voix 6,17168.0
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",% Voix/inscrits 6,"0,94%"
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",% Voix/exprimés 6,"1,51%"
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",Nuance candidat 7,ENS
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",Voix 7,146721.0
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",% Voix/inscrits 7,"8,06%"
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",% Voix/exprimés 7,"12,89%"
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",Nuance candidat 8,DVC
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",Voix 8,5766.0
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",% Voix/inscrits 8,"0,32%"
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",% Voix/exprimés 8,"0,51%"
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",Nuance candidat 9,UDI
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",Voix 9,17367.0
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",% Voix/inscrits 9,"0,95%"
59,Nord,1819768,1167267,"64,14%",652501,"35,86%",1137941,"62,53%","97,49%",20806,"1,14%","1,78%",8520,"0,47%","0,73%",% Voix/exprimés 9,"1,53%"
