id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",Nuance candidat 1,EXG
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",Voix 1,1037
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",% Voix/inscrits 1,"0,91%"
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",% Voix/exprimés 1,"1,30%"
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",Nuance candidat 2,UG
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",Voix 2,25229
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",% Voix/inscrits 2,"22,02%"
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",% Voix/exprimés 2,"31,55%"
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",Nuance candidat 3,DIV
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",Voix 3,2206
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",% Voix/inscrits 3,"1,93%"
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",% Voix/exprimés 3,"2,76%"
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",Nuance candidat 4,ENS
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",Voix 4,19650.0
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",% Voix/inscrits 4,"17,15%"
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",% Voix/exprimés 4,"24,58%"
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",Nuance candidat 5,LR
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",Voix 5,2949.0
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",% Voix/inscrits 5,"2,57%"
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",% Voix/exprimés 5,"3,69%"
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",Nuance candidat 6,RN
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",Voix 6,28887.0
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",% Voix/inscrits 6,"25,21%"
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",% Voix/exprimés 6,"36,13%"
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",Nuance candidat 7,
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",Voix 7,
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",% Voix/inscrits 7,
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",% Voix/exprimés 7,
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",Nuance candidat 8,
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",Voix 8,
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",% Voix/inscrits 8,
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",% Voix/exprimés 8,
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",Nuance candidat 9,
05,Hautes-Alpes,114564,82232,"71,78%",32332,"28,22%",79958,"69,79%","97,23%",1516,"1,32%","1,84%",758,"0,66%","0,92%",Voix 9,
