id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",% Voix/exprimés 6,"33,91%"
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",Nuance candidat 7,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",Voix 7,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",% Voix/inscrits 7,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",% Voix/exprimés 7,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",Nuance candidat 8,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",Voix 8,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",% Voix/inscrits 8,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",% Voix/exprimés 8,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",Nuance candidat 9,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",Voix 9,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",% Voix/inscrits 9,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",% Voix/exprimés 9,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",Nuance candidat 10,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",Voix 10,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",% Voix/inscrits 10,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",% Voix/exprimés 10,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",Nuance candidat 11,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",Voix 11,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",% Voix/inscrits 11,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",% Voix/exprimés 11,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",Nuance candidat 12,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",Voix 12,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",% Voix/inscrits 12,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",% Voix/exprimés 12,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",Nuance candidat 13,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",Voix 13,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",% Voix/inscrits 13,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",% Voix/exprimés 13,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",Nuance candidat 14,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",Voix 14,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",% Voix/inscrits 14,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",% Voix/exprimés 14,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",Nuance candidat 15,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",Voix 15,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",% Voix/inscrits 15,
48,Lozère,59764,44845,"75,04%",14919,"24,96%",43478,"72,75%","96,95%",914,"1,53%","2,04%",453,"0,76%","1,01%",% Voix/exprimés 15,
