id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
17,Charente-Maritime,524078,365607,"69,76%",158471,"30,24%",355954,"67,92%","97,36%",6717,"1,28%","1,84%",2936,"0,56%","0,80%",Nuance candidat 1,EXG
17,Charente-Maritime,524078,365607,"69,76%",158471,"30,24%",355954,"67,92%","97,36%",6717,"1,28%","1,84%",2936,"0,56%","0,80%",Voix 1,4133
17,Charente-Maritime,524078,365607,"69,76%",158471,"30,24%",355954,"67,92%","97,36%",6717,"1,28%","1,84%",2936,"0,56%","0,80%",% Voix/inscrits 1,"0,79%"
17,Charente-Maritime,524078,365607,"69,76%",158471,"30,24%",355954,"67,92%","97,36%",6717,"1,28%","1,84%",2936,"0,56%","0,80%",% Voix/exprimés 1,"1,16%"
17,Charente-Maritime,524078,365607,"69,76%",158471,"30,24%",355954,"67,92%","97,36%",6717,"1,28%","1,84%",2936,"0,56%","0,80%",Nuance candidat 2,DVG
17,Charente-Maritime,524078,365607,"69,76%",158471,"30,24%",355954,"67,92%","97,36%",6717,"1,28%","1,84%",2936,"0,56%","0,80%",Voix 2,35413
17,Charente-Maritime,524078,365607,"69,76%",158471,"30,24%",355954,"67,92%","97,36%",6717,"1,28%","1,84%",2936,"0,56%","0,80%",% Voix/inscrits 2,"6,76%"
17,Charente-Maritime,524078,365607,"69,76%",158471,"30,24%",355954,"67,92%","97,36%",6717,"1,28%","1,84%",2936,"0,56%","0,80%",% Voix/exprimés 2,"9,95%"
17,Charente-Maritime,524078,365607,"69,76%",158471,"30,24%",355954,"67,92%","97,36%",6717,"1,28%","1,84%",2936,"0,56%","0,80%",Nuance candidat 3,UG
17,Charente-Maritime,524078,365607,"69,76%",158471,"30,24%",355954,"67,92%","97,36%",6717,"1,28%","1,84%",2936,"0,56%","0,80%",Voix 3,88598
17,Charente-Maritime,524078,365607,"69,76%",158471,"30,24%",355954,"67,92%","97,36%",6717,"1,28%","1,84%",2936,"0,56%","0,80%",% Voix/inscrits 3,"16,91%"
17,Charente-Maritime,524078,365607,"69,76%",158471,"30,24%",355954,"67,92%","97,36%",6717,"1,28%","1,84%",2936,"0,56%","0,80%",% Voix/exprimés 3,"24,89%"
17,Charente-Maritime,524078,365607,"69,76%",158471,"30,24%",355954,"67,92%","97,36%",6717,"1,28%","1,84%",2936,"0,56%","0,80%",Nuance candidat 4,REG
17,Charente-Maritime,524078,365607,"69,76%",158471,"30,24%",355954,"67,92%","97,36%",6717,"1,28%","1,84%",2936,"0,56%","0,80%",Voix 4,0.0
17,Charente-Maritime,524078,365607,"69,76%",158471,"30,24%",355954,"67,92%","97,36%",6717,"1,28%","1,84%",2936,"0,56%","0,80%",% Voix/inscrits 4,"0,00%"
17,Charente-Maritime,524078,365607,"69,76%",158471,"30,24%",355954,"67,92%","97,36%",6717,"1,28%","1,84%",2936,"0,56%","0,80%",% Voix/exprimés 4,"0,00%"
17,Charente-Maritime,524078,365607,"69,76%",158471,"30,24%",355954,"67,92%","97,36%",6717,"1,28%","1,84%",2936,"0,56%","0,80%",Nuance candidat 5,DIV
17,Charente-Maritime,524078,365607,"69,76%",158471,"30,24%",355954,"67,92%","97,36%",6717,"1,28%","1,84%",2936,"0,56%","0,80%",Voix 5,170.0
17,Charente-Maritime,524078,365607,"69,76%",158471,"30,24%",355954,"67,92%","97,36%",6717,"1,28%","1,84%",2936,"0,56%","0,80%",% Voix/inscrits 5,"0,03%"
17,Charente-Maritime,524078,365607,"69,76%",158471,"30,24%",355954,"67,92%","97,36%",6717,"1,28%","1,84%",2936,"0,56%","0,80%",% Voix/exprimés 5,"0,05%"
17,Charente-Maritime,524078,365607,"69,76%",158471,"30,24%",355954,"67,92%","97,36%",6717,"1,28%","1,84%",2936,"0,56%","0,80%",Nuance candidat 6,HOR
17,Charente-Maritime,524078,365607,"69,76%",158471,"30,24%",355954,"67,92%","97,36%",6717,"1,28%","1,84%",2936,"0,56%","0,80%",Voix 6,27124.0
