id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Nuance candidat 1,EXG
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Voix 1,2919
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/inscrits 1,"0,65%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/exprimés 1,"0,96%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Nuance candidat 2,UG
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Voix 2,70321
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/inscrits 2,"15,74%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/exprimés 2,"23,18%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Nuance candidat 3,ECO
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Voix 3,484
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/inscrits 3,"0,11%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/exprimés 3,"0,16%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Nuance candidat 4,DIV
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Voix 4,766.0
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/inscrits 4,"0,17%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/exprimés 4,"0,25%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Nuance candidat 5,ENS
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Voix 5,62300.0
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/inscrits 5,"13,94%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/exprimés 5,"20,54%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Nuance candidat 6,LR
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Voix 6,33697.0
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/inscrits 6,"7,54%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/exprimés 6,"11,11%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Nuance candidat 7,DVD
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Voix 7,9651.0
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/inscrits 7,"2,16%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/exprimés 7,"3,18%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Nuance candidat 8,DSV
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Voix 8,1280.0
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/inscrits 8,"0,29%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/exprimés 8,"0,42%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Nuance candidat 9,RN
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Voix 9,99481.0
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/inscrits 9,"22,26%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/exprimés 9,"32,79%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Nuance candidat 10,REC
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Voix 10,429.0
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/inscrits 10,"0,10%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/exprimés 10,"0,14%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Nuance candidat 11,UXD
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Voix 11,20161.0
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/inscrits 11,"4,51%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/exprimés 11,"6,65%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Nuance candidat 12,EXD
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Voix 12,1863.0
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/inscrits 12,"0,42%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/exprimés 12,"0,61%"
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Nuance candidat 13,
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Voix 13,
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/inscrits 13,
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/exprimés 13,
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Nuance candidat 14,
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Voix 14,
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/inscrits 14,
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/exprimés 14,
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Nuance candidat 15,
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",Voix 15,
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/inscrits 15,
01,Ain,446866,310781,"69,55%",136085,"30,45%",303352,"67,88%","97,61%",5326,"1,19%","1,71%",2103,"0,47%","0,68%",% Voix/exprimés 15,
