id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Nuance candidat 1,EXG
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Voix 1,4165
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/inscrits 1,"0,74%"
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/exprimés 1,"1,09%"
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Nuance candidat 2,UG
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Voix 2,77114
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/inscrits 2,"13,76%"
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/exprimés 2,"20,23%"
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Nuance candidat 3,ENS
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Voix 3,119085
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/inscrits 3,"21,25%"
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/exprimés 3,"31,24%"
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Nuance candidat 4,DVC
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Voix 4,10607.0
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/inscrits 4,"1,89%"
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/exprimés 4,"2,78%"
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Nuance candidat 5,LR
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Voix 5,2633.0
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/inscrits 5,"0,47%"
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/exprimés 5,"0,69%"
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Nuance candidat 6,DVD
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Voix 6,36307.0
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/inscrits 6,"6,48%"
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/exprimés 6,"9,52%"
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Nuance candidat 7,DSV
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Voix 7,3606.0
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/inscrits 7,"0,64%"
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/exprimés 7,"0,95%"
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Nuance candidat 8,RN
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Voix 8,66192.0
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/inscrits 8,"11,81%"
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/exprimés 8,"17,36%"
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Nuance candidat 9,UXD
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Voix 9,59650.0
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/inscrits 9,"10,64%"
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/exprimés 9,"15,65%"
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Nuance candidat 10,EXD
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Voix 10,1895.0
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/inscrits 10,"0,34%"
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/exprimés 10,"0,50%"
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Nuance candidat 11,
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Voix 11,
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/inscrits 11,
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/exprimés 11,
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Nuance candidat 12,
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",Voix 12,
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/inscrits 12,
85,Vendée,560413,393095,"70,14%",167318,"29,86%",381254,"68,03%","96,99%",7980,"1,42%","2,03%",3861,"0,69%","0,98%",% Voix/exprimés 12,
