id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
77,Seine-et-Marne,915603,596367,"65,13%",319236,"34,87%",580561,"63,41%","97,35%",11920,"1,30%","2,00%",3886,"0,42%","0,65%",Nuance candidat 1,EXG
77,Seine-et-Marne,915603,596367,"65,13%",319236,"34,87%",580561,"63,41%","97,35%",11920,"1,30%","2,00%",3886,"0,42%","0,65%",Voix 1,9073
77,Seine-et-Marne,915603,596367,"65,13%",319236,"34,87%",580561,"63,41%","97,35%",11920,"1,30%","2,00%",3886,"0,42%","0,65%",% Voix/inscrits 1,"0,99%"
77,Seine-et-Marne,915603,596367,"65,13%",319236,"34,87%",580561,"63,41%","97,35%",11920,"1,30%","2,00%",3886,"0,42%","0,65%",% Voix/exprimés 1,"1,56%"
77,Seine-et-Marne,915603,596367,"65,13%",319236,"34,87%",580561,"63,41%","97,35%",11920,"1,30%","2,00%",3886,"0,42%","0,65%",Nuance candidat 2,DVG
77,Seine-et-Marne,915603,596367,"65,13%",319236,"34,87%",580561,"63,41%","97,35%",11920,"1,30%","2,00%",3886,"0,42%","0,65%",Voix 2,234
77,Seine-et-Marne,915603,596367,"65,13%",319236,"34,87%",580561,"63,41%","97,35%",11920,"1,30%","2,00%",3886,"0,42%","0,65%",% Voix/inscrits 2,"0,03%"
77,Seine-et-Marne,915603,596367,"65,13%",319236,"34,87%",580561,"63,41%","97,35%",11920,"1,30%","2,00%",3886,"0,42%","0,65%",% Voix/exprimés 2,"0,04%"
77,Seine-et-Marne,915603,596367,"65,13%",319236,"34,87%",580561,"63,41%","97,35%",11920,"1,30%","2,00%",3886,"0,42%","0,65%",Nuance candidat 3,UG
77,Seine-et-Marne,915603,596367,"65,13%",319236,"34,87%",580561,"63,41%","97,35%",11920,"1,30%","2,00%",3886,"0,42%","0,65%",Voix 3,185194
77,Seine-et-Marne,915603,596367,"65,13%",319236,"34,87%",580561,"63,41%","97,35%",11920,"1,30%","2,00%",3886,"0,42%","0,65%",% Voix/inscrits 3,"20,23%"
77,Seine-et-Marne,915603,596367,"65,13%",319236,"34,87%",580561,"63,41%","97,35%",11920,"1,30%","2,00%",3886,"0,42%","0,65%",% Voix/exprimés 3,"31,90%"
77,Seine-et-Marne,915603,596367,"65,13%",319236,"34,87%",580561,"63,41%","97,35%",11920,"1,30%","2,00%",3886,"0,42%","0,65%",Nuance candidat 4,ECO
77,Seine-et-Marne,915603,596367,"65,13%",319236,"34,87%",580561,"63,41%","97,35%",11920,"1,30%","2,00%",3886,"0,42%","0,65%",Voix 4,2102.0
77,Seine-et-Marne,915603,596367,"65,13%",319236,"34,87%",580561,"63,41%","97,35%",11920,"1,30%","2,00%",3886,"0,42%","0,65%",% Voix/inscrits 4,"0,23%"
77,Seine-et-Marne,915603,596367,"65,13%",319236,"34,87%",580561,"63,41%","97,35%",11920,"1,30%","2,00%",3886,"0,42%","0,65%",% Voix/exprimés 4,"0,36%"
77,Seine-et-Marne,915603,596367,"65,13%",319236,"34,87%",580561,"63,41%","97,35%",11920,"1,30%","2,00%",3886,"0,42%","0,65%",Nuance candidat 5,REG
77,Seine-et-Marne,915603,596367,"65,13%",319236,"34,87%",580561,"63,41%","97,35%",11920,"1,30%","2,00%",3886,"0,42%","0,65%",Voix 5,2691.0
77,Seine-et-Marne,915603,596367,"65,13%",319236,"34,87%",580561,"63,41%","97,35%",11920,"1,30%","2,00%",3886,"0,42%","0,65%",% Voix/inscrits 5,"0,29%"
77,Seine-et-Marne,915603,596367,"65,13%",319236,"34,87%",580561,"63,41%","97,35%",11920,"1,30%","2,00%",3886,"0,42%","0,65%",% Voix/exprimés 5,"0,46%"
