id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
64,Pyrénées-Atlantiques,526593,378666,"71,91%",147927,"28,09%",369625,"70,19%","97,61%",6308,"1,20%","1,67%",2733,"0,52%","0,72%",Nuance candidat 1,EXG
64,Pyrénées-Atlantiques,526593,378666,"71,91%",147927,"28,09%",369625,"70,19%","97,61%",6308,"1,20%","1,67%",2733,"0,52%","0,72%",Voix 1,3051
64,Pyrénées-Atlantiques,526593,378666,"71,91%",147927,"28,09%",369625,"70,19%","97,61%",6308,"1,20%","1,67%",2733,"0,52%","0,72%",% Voix/inscrits 1,"0,58%"
64,Pyrénées-Atlantiques,526593,378666,"71,91%",147927,"28,09%",369625,"70,19%","97,61%",6308,"1,20%","1,67%",2733,"0,52%","0,72%",% Voix/exprimés 1,"0,83%"
64,Pyrénées-Atlantiques,526593,378666,"71,91%",147927,"28,09%",369625,"70,19%","97,61%",6308,"1,20%","1,67%",2733,"0,52%","0,72%",Nuance candidat 2,DVG
64,Pyrénées-Atlantiques,526593,378666,"71,91%",147927,"28,09%",369625,"70,19%","97,61%",6308,"1,20%","1,67%",2733,"0,52%","0,72%",Voix 2,31896
64,Pyrénées-Atlantiques,526593,378666,"71,91%",147927,"28,09%",369625,"70,19%","97,61%",6308,"1,20%","1,67%",2733,"0,52%","0,72%",% Voix/inscrits 2,"6,06%"
64,Pyrénées-Atlantiques,526593,378666,"71,91%",147927,"28,09%",369625,"70,19%","97,61%",6308,"1,20%","1,67%",2733,"0,52%","0,72%",% Voix/exprimés 2,"8,63%"
64,Pyrénées-Atlantiques,526593,378666,"71,91%",147927,"28,09%",369625,"70,19%","97,61%",6308,"1,20%","1,67%",2733,"0,52%","0,72%",Nuance candidat 3,UG
64,Pyrénées-Atlantiques,526593,378666,"71,91%",147927,"28,09%",369625,"70,19%","97,61%",6308,"1,20%","1,67%",2733,"0,52%","0,72%",Voix 3,98904
64,Pyrénées-Atlantiques,526593,378666,"71,91%",147927,"28,09%",369625,"70,19%","97,61%",6308,"1,20%","1,67%",2733,"0,52%","0,72%",% Voix/inscrits 3,"18,78%"
64,Pyrénées-Atlantiques,526593,378666,"71,91%",147927,"28,09%",369625,"70,19%","97,61%",6308,"1,20%","1,67%",2733,"0,52%","0,72%",% Voix/exprimés 3,"26,76%"
