id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",Nuance candidat 1,EXG
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",Voix 1,8552
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",% Voix/inscrits 1,"0,97%"
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",% Voix/exprimés 1,"1,47%"
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",Nuance candidat 2,DVG
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",Voix 2,1404
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",% Voix/inscrits 2,"0,16%"
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",% Voix/exprimés 2,"0,24%"
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",Nuance candidat 3,UG
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",Voix 3,178687
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",% Voix/inscrits 3,"20,31%"
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",% Voix/exprimés 3,"30,81%"
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",Nuance candidat 4,DIV
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",Voix 4,3.0
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",% Voix/inscrits 4,"0,00%"
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",% Voix/exprimés 4,"0,00%"
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",Nuance candidat 5,HOR
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",Voix 5,101052.0
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",% Voix/inscrits 5,"11,49%"
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",% Voix/exprimés 5,"17,42%"
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",Nuance candidat 6,ENS
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",Voix 6,31452.0
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",% Voix/inscrits 6,"3,58%"
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",% Voix/exprimés 6,"5,42%"
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",Nuance candidat 7,DVC
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",Voix 7,514.0
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",% Voix/inscrits 7,"0,06%"
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",% Voix/exprimés 7,"0,09%"
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",Nuance candidat 8,LR
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",Voix 8,23079.0
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",% Voix/inscrits 8,"2,62%"
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",% Voix/exprimés 8,"3,98%"
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",Nuance candidat 9,DVD
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",Voix 9,11452.0
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",% Voix/inscrits 9,"1,30%"
76,Seine-Maritime,879749,595293,"67,67%",284456,"32,33%",579947,"65,92%","97,42%",11991,"1,36%","2,01%",3355,"0,38%","0,56%",% Voix/exprimés 9,"1,97%"
