id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
60,Oise,567860,373249,"65,73%",194611,"34,27%",364208,"64,14%","97,58%",6468,"1,14%","1,73%",2573,"0,45%","0,69%",Nuance candidat 1,EXG
60,Oise,567860,373249,"65,73%",194611,"34,27%",364208,"64,14%","97,58%",6468,"1,14%","1,73%",2573,"0,45%","0,69%",Voix 1,3688
60,Oise,567860,373249,"65,73%",194611,"34,27%",364208,"64,14%","97,58%",6468,"1,14%","1,73%",2573,"0,45%","0,69%",% Voix/inscrits 1,"0,65%"
60,Oise,567860,373249,"65,73%",194611,"34,27%",364208,"64,14%","97,58%",6468,"1,14%","1,73%",2573,"0,45%","0,69%",% Voix/exprimés 1,"1,01%"
60,Oise,567860,373249,"65,73%",194611,"34,27%",364208,"64,14%","97,58%",6468,"1,14%","1,73%",2573,"0,45%","0,69%",Nuance candidat 2,UG
60,Oise,567860,373249,"65,73%",194611,"34,27%",364208,"64,14%","97,58%",6468,"1,14%","1,73%",2573,"0,45%","0,69%",Voix 2,78746
60,Oise,567860,373249,"65,73%",194611,"34,27%",364208,"64,14%","97,58%",6468,"1,14%","1,73%",2573,"0,45%","0,69%",% Voix/inscrits 2,"13,87%"
60,Oise,567860,373249,"65,73%",194611,"34,27%",364208,"64,14%","97,58%",6468,"1,14%","1,73%",2573,"0,45%","0,69%",% Voix/exprimés 2,"21,62%"
60,Oise,567860,373249,"65,73%",194611,"34,27%",364208,"64,14%","97,58%",6468,"1,14%","1,73%",2573,"0,45%","0,69%",Nuance candidat 3,ECO
60,Oise,567860,373249,"65,73%",194611,"34,27%",364208,"64,14%","97,58%",6468,"1,14%","1,73%",2573,"0,45%","0,69%",Voix 3,3315
60,Oise,567860,373249,"65,73%",194611,"34,27%",364208,"64,14%","97,58%",6468,"1,14%","1,73%",2573,"0,45%","0,69%",% Voix/inscrits 3,"0,58%"
60,Oise,567860,373249,"65,73%",194611,"34,27%",364208,"64,14%","97,58%",6468,"1,14%","1,73%",2573,"0,45%","0,69%",% Voix/exprimés 3,"0,91%"
60,Oise,567860,373249,"65,73%",194611,"34,27%",364208,"64,14%","97,58%",6468,"1,14%","1,73%",2573,"0,45%","0,69%",Nuance candidat 4,DIV
60,Oise,567860,373249,"65,73%",194611,"34,27%",364208,"64,14%","97,58%",6468,"1,14%","1,73%",2573,"0,45%","0,69%",Voix 4,573.0
60,Oise,567860,373249,"65,73%",194611,"34,27%",364208,"64,14%","97,58%",6468,"1,14%","1,73%",2573,"0,45%","0,69%",% Voix/inscrits 4,"0,10%"
60,Oise,567860,373249,"65,73%",194611,"34,27%",364208,"64,14%","97,58%",6468,"1,14%","1,73%",2573,"0,45%","0,69%",% Voix/exprimés 4,"0,16%"
60,Oise,567860,373249,"65,73%",194611,"34,27%",364208,"64,14%","97,58%",6468,"1,14%","1,73%",2573,"0,45%","0,69%",Nuance candidat 5,ENS
60,Oise,567860,373249,"65,73%",194611,"34,27%",364208,"64,14%","97,58%",6468,"1,14%","1,73%",2573,"0,45%","0,69%",Voix 5,42502.0
