id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
69,Rhône,1201783,861068,"71,65%",340715,"28,35%",847452,"70,52%","98,42%",10043,"0,84%","1,17%",3573,"0,30%","0,41%",Nuance candidat 1,EXG
69,Rhône,1201783,861068,"71,65%",340715,"28,35%",847452,"70,52%","98,42%",10043,"0,84%","1,17%",3573,"0,30%","0,41%",Voix 1,7196
69,Rhône,1201783,861068,"71,65%",340715,"28,35%",847452,"70,52%","98,42%",10043,"0,84%","1,17%",3573,"0,30%","0,41%",% Voix/inscrits 1,"0,60%"
69,Rhône,1201783,861068,"71,65%",340715,"28,35%",847452,"70,52%","98,42%",10043,"0,84%","1,17%",3573,"0,30%","0,41%",% Voix/exprimés 1,"0,85%"
69,Rhône,1201783,861068,"71,65%",340715,"28,35%",847452,"70,52%","98,42%",10043,"0,84%","1,17%",3573,"0,30%","0,41%",Nuance candidat 2,DVG
69,Rhône,1201783,861068,"71,65%",340715,"28,35%",847452,"70,52%","98,42%",10043,"0,84%","1,17%",3573,"0,30%","0,41%",Voix 2,12427
69,Rhône,1201783,861068,"71,65%",340715,"28,35%",847452,"70,52%","98,42%",10043,"0,84%","1,17%",3573,"0,30%","0,41%",% Voix/inscrits 2,"1,03%"
69,Rhône,1201783,861068,"71,65%",340715,"28,35%",847452,"70,52%","98,42%",10043,"0,84%","1,17%",3573,"0,30%","0,41%",% Voix/exprimés 2,"1,47%"
69,Rhône,1201783,861068,"71,65%",340715,"28,35%",847452,"70,52%","98,42%",10043,"0,84%","1,17%",3573,"0,30%","0,41%",Nuance candidat 3,UG
69,Rhône,1201783,861068,"71,65%",340715,"28,35%",847452,"70,52%","98,42%",10043,"0,84%","1,17%",3573,"0,30%","0,41%",Voix 3,288809
69,Rhône,1201783,861068,"71,65%",340715,"28,35%",847452,"70,52%","98,42%",10043,"0,84%","1,17%",3573,"0,30%","0,41%",% Voix/inscrits 3,"24,03%"
69,Rhône,1201783,861068,"71,65%",340715,"28,35%",847452,"70,52%","98,42%",10043,"0,84%","1,17%",3573,"0,30%","0,41%",% Voix/exprimés 3,"34,08%"
69,Rhône,1201783,861068,"71,65%",340715,"28,35%",847452,"70,52%","98,42%",10043,"0,84%","1,17%",3573,"0,30%","0,41%",Nuance candidat 4,ECO
69,Rhône,1201783,861068,"71,65%",340715,"28,35%",847452,"70,52%","98,42%",10043,"0,84%","1,17%",3573,"0,30%","0,41%",Voix 4,5043.0
69,Rhône,1201783,861068,"71,65%",340715,"28,35%",847452,"70,52%","98,42%",10043,"0,84%","1,17%",3573,"0,30%","0,41%",% Voix/inscrits 4,"0,42%"
69,Rhône,1201783,861068,"71,65%",340715,"28,35%",847452,"70,52%","98,42%",10043,"0,84%","1,17%",3573,"0,30%","0,41%",% Voix/exprimés 4,"0,60%"
69,Rhône,1201783,861068,"71,65%",340715,"28,35%",847452,"70,52%","98,42%",10043,"0,84%","1,17%",3573,"0,30%","0,41%",Nuance candidat 5,REG
69,Rhône,1201783,861068,"71,65%",340715,"28,35%",847452,"70,52%","98,42%",10043,"0,84%","1,17%",3573,"0,30%","0,41%",Voix 5,613.0
69,Rhône,1201783,861068,"71,65%",340715,"28,35%",847452,"70,52%","98,42%",10043,"0,84%","1,17%",3573,"0,30%","0,41%",% Voix/inscrits 5,"0,05%"
69,Rhône,1201783,861068,"71,65%",340715,"28,35%",847452,"70,52%","98,42%",10043,"0,84%","1,17%",3573,"0,30%","0,41%",% Voix/exprimés 5,"0,07%"
69,Rhône,1201783,861068,"71,65%",340715,"28,35%",847452,"70,52%","98,42%",10043,"0,84%","1,17%",3573,"0,30%","0,41%",Nuance candidat 6,DIV
69,Rhône,1201783,861068,"71,65%",340715,"28,35%",847452,"70,52%","98,42%",10043,"0,84%","1,17%",3573,"0,30%","0,41%",Voix 6,1392.0
