id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Nuance candidat 1,EXG
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Voix 1,5206
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/inscrits 1,"1,70%"
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/exprimés 1,"2,65%"
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Nuance candidat 2,UG
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Voix 2,32904
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/inscrits 2,"10,77%"
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/exprimés 2,"16,72%"
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Nuance candidat 3,ENS
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Voix 3,40722
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/inscrits 3,"13,32%"
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/exprimés 3,"20,69%"
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Nuance candidat 4,DVC
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Voix 4,16439.0
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/inscrits 4,"5,38%"
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/exprimés 4,"8,35%"
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Nuance candidat 5,LR
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Voix 5,22245.0
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/inscrits 5,"7,28%"
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/exprimés 5,"11,30%"
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Nuance candidat 6,RN
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Voix 6,57662.0
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/inscrits 6,"18,87%"
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/exprimés 6,"29,30%"
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Nuance candidat 7,REC
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Voix 7,2743.0
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/inscrits 7,"0,90%"
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/exprimés 7,"1,39%"
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Nuance candidat 8,UXD
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Voix 8,18854.0
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/inscrits 8,"6,17%"
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/exprimés 8,"9,58%"
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Nuance candidat 9,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Voix 9,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/inscrits 9,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/exprimés 9,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Nuance candidat 10,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Voix 10,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/inscrits 10,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/exprimés 10,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Nuance candidat 11,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Voix 11,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/inscrits 11,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/exprimés 11,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Nuance candidat 12,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Voix 12,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/inscrits 12,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/exprimés 12,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Nuance candidat 13,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Voix 13,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/inscrits 13,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/exprimés 13,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Nuance candidat 14,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",Voix 14,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/inscrits 14,
28,Eure-et-Loir,305627,201734,"66,01%",103893,"33,99%",196775,"64,38%","97,54%",3701,"1,21%","1,83%",1258,"0,41%","0,62%",% Voix/exprimés 14,
