id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",Nuance candidat 1,EXG
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",Voix 1,1846
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",% Voix/inscrits 1,"0,61%"
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",% Voix/exprimés 1,"0,89%"
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",Nuance candidat 2,DVG
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",Voix 2,178
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",% Voix/inscrits 2,"0,06%"
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",% Voix/exprimés 2,"0,09%"
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",Nuance candidat 3,UG
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",Voix 3,59246
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",% Voix/inscrits 3,"19,72%"
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",% Voix/exprimés 3,"28,51%"
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",Nuance candidat 4,REG
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",Voix 4,2023.0
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",% Voix/inscrits 4,"0,67%"
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",% Voix/exprimés 4,"0,97%"
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",Nuance candidat 5,ENS
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",Voix 5,37371.0
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",% Voix/inscrits 5,"12,44%"
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",% Voix/exprimés 5,"17,99%"
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",Nuance candidat 6,DVC
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",Voix 6,17352.0
81,Tarn,300434,215585,"71,76%",84849,"28,24%",207786,"69,16%","96,38%",5142,"1,71%","2,39%",2657,"0,88%","1,23%",% Voix/inscrits 6,"5,78%"
