id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",Nuance candidat 1,EXG
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",Voix 1,3350
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",% Voix/inscrits 1,"0,58%"
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",% Voix/exprimés 1,"0,86%"
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",Nuance candidat 2,UG
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",Voix 2,95180
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",% Voix/inscrits 2,"16,44%"
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",% Voix/exprimés 2,"24,44%"
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",Nuance candidat 3,REG
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",Voix 3,6559
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",% Voix/inscrits 3,"1,13%"
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",% Voix/exprimés 3,"1,68%"
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",Nuance candidat 4,DIV
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",Voix 4,181.0
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",% Voix/inscrits 4,"0,03%"
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",% Voix/exprimés 4,"0,05%"
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",Nuance candidat 5,ENS
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",Voix 5,91791.0
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",% Voix/inscrits 5,"15,85%"
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",% Voix/exprimés 5,"23,57%"
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",Nuance candidat 6,DVC
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",Voix 6,2265.0
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",% Voix/inscrits 6,"0,39%"
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",% Voix/exprimés 6,"0,58%"
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",Nuance candidat 7,LR
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",Voix 7,35923.0
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",% Voix/inscrits 7,"6,20%"
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",% Voix/exprimés 7,"9,22%"
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",Nuance candidat 8,DVD
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",Voix 8,24526.0
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",% Voix/inscrits 8,"4,24%"
74,Haute-Savoie,579112,398237,"68,77%",180875,"31,23%",389432,"67,25%","97,79%",6678,"1,15%","1,68%",2127,"0,37%","0,53%",% Voix/exprimés 8,"6,30%"
