id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",Nuance candidat 1,EXG
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",Voix 1,4381
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",% Voix/inscrits 1,"0,93%"
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",% Voix/exprimés 1,"1,35%"
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",Nuance candidat 2,DVG
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",Voix 2,64
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",% Voix/inscrits 2,"0,01%"
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",% Voix/exprimés 2,"0,02%"
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",Nuance candidat 3,UG
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",Voix 3,110392
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",% Voix/inscrits 3,"23,42%"
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",% Voix/exprimés 3,"33,91%"
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",Nuance candidat 4,ENS
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",Voix 4,68624.0
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",% Voix/inscrits 4,"14,56%"
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",% Voix/exprimés 4,"21,08%"
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",Nuance candidat 5,LR
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",Voix 5,37370.0
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",% Voix/inscrits 5,"7,93%"
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",% Voix/exprimés 5,"11,48%"
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",Nuance candidat 6,DVD
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",Voix 6,277.0
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",% Voix/inscrits 6,"0,06%"
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",% Voix/exprimés 6,"0,09%"
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",Nuance candidat 7,RN
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",Voix 7,102632.0
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",% Voix/inscrits 7,"21,78%"
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",% Voix/exprimés 7,"31,53%"
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",Nuance candidat 8,REC
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",Voix 8,1787.0
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",% Voix/inscrits 8,"0,38%"
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",% Voix/exprimés 8,"0,55%"
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",Nuance candidat 9,
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",Voix 9,
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",% Voix/inscrits 9,
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",% Voix/exprimés 9,
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",Nuance candidat 10,
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",Voix 10,
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",% Voix/inscrits 10,
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",% Voix/exprimés 10,
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",Nuance candidat 11,
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",Voix 11,
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",% Voix/inscrits 11,
63,Puy-de-Dôme,471298,334906,"71,06%",136392,"28,94%",325527,"69,07%","97,20%",6231,"1,32%","1,86%",3148,"0,67%","0,94%",% Voix/exprimés 11,
