id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",Nuance candidat 1,EXG
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",Voix 1,1349
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",% Voix/inscrits 1,"0,60%"
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",% Voix/exprimés 1,"0,90%"
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",Nuance candidat 2,UG
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",Voix 2,43794
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",% Voix/inscrits 2,"19,33%"
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",% Voix/exprimés 2,"29,06%"
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",Nuance candidat 3,DIV
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",Voix 3,209
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",% Voix/inscrits 3,"0,09%"
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",% Voix/exprimés 3,"0,14%"
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",Nuance candidat 4,HOR
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",Voix 4,23294.0
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",% Voix/inscrits 4,"10,28%"
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",% Voix/exprimés 4,"15,46%"
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",Nuance candidat 5,ENS
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",Voix 5,18746.0
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",% Voix/inscrits 5,"8,27%"
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",% Voix/exprimés 5,"12,44%"
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",Nuance candidat 6,UDI
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",Voix 6,9957.0
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",% Voix/inscrits 6,"4,39%"
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",% Voix/exprimés 6,"6,61%"
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",Nuance candidat 7,DVD
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",Voix 7,7344.0
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",% Voix/inscrits 7,"3,24%"
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",% Voix/exprimés 7,"4,87%"
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",Nuance candidat 8,RN
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",Voix 8,45989.0
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",% Voix/inscrits 8,"20,30%"
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",% Voix/exprimés 8,"30,52%"
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",Nuance candidat 9,
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",Voix 9,
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",% Voix/inscrits 9,
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",% Voix/exprimés 9,
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",Nuance candidat 10,
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",Voix 10,
53,Mayenne,226581,154947,"68,38%",71634,"31,62%",150682,"66,50%","97,25%",2887,"1,27%","1,86%",1378,"0,61%","0,89%",% Voix/inscrits 10,
