id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",Nuance candidat 1,EXG
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",Voix 1,2612
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",% Voix/inscrits 1,"1,41%"
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",% Voix/exprimés 1,"2,01%"
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",Nuance candidat 2,UG
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",Voix 2,41783
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",% Voix/inscrits 2,"22,59%"
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",% Voix/exprimés 2,"32,20%"
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",Nuance candidat 3,LR
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",Voix 3,41272
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",% Voix/inscrits 3,"22,31%"
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",% Voix/exprimés 3,"31,80%"
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",Nuance candidat 4,RN
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",Voix 4,43547.0
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",% Voix/inscrits 4,"23,54%"
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",% Voix/exprimés 4,"33,56%"
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",Nuance candidat 5,REC
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",Voix 5,563.0
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",% Voix/inscrits 5,"0,30%"
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",% Voix/exprimés 5,"0,43%"
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",Nuance candidat 6,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",Voix 6,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",% Voix/inscrits 6,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",% Voix/exprimés 6,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",Nuance candidat 7,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",Voix 7,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",% Voix/inscrits 7,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",% Voix/exprimés 7,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",Nuance candidat 8,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",Voix 8,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",% Voix/inscrits 8,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",% Voix/exprimés 8,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",Nuance candidat 9,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",Voix 9,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",% Voix/inscrits 9,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",% Voix/exprimés 9,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",Nuance candidat 10,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",Voix 10,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",% Voix/inscrits 10,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",% Voix/exprimés 10,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",Nuance candidat 11,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",Voix 11,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",% Voix/inscrits 11,
19,Corrèze,184997,135276,"73,12%",49721,"26,88%",129777,"70,15%","95,93%",3051,"1,65%","2,26%",2448,"1,32%","1,81%",% Voix/exprimés 11,
