id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
38,Isère,891713,633410,"71,03%",258303,"28,97%",619891,"69,52%","97,87%",10284,"1,15%","1,62%",3235,"0,36%","0,51%",Nuance candidat 1,EXG
38,Isère,891713,633410,"71,03%",258303,"28,97%",619891,"69,52%","97,87%",10284,"1,15%","1,62%",3235,"0,36%","0,51%",Voix 1,6883
38,Isère,891713,633410,"71,03%",258303,"28,97%",619891,"69,52%","97,87%",10284,"1,15%","1,62%",3235,"0,36%","0,51%",% Voix/inscrits 1,"0,77%"
38,Isère,891713,633410,"71,03%",258303,"28,97%",619891,"69,52%","97,87%",10284,"1,15%","1,62%",3235,"0,36%","0,51%",% Voix/exprimés 1,"1,11%"
38,Isère,891713,633410,"71,03%",258303,"28,97%",619891,"69,52%","97,87%",10284,"1,15%","1,62%",3235,"0,36%","0,51%",Nuance candidat 2,DVG
38,Isère,891713,633410,"71,03%",258303,"28,97%",619891,"69,52%","97,87%",10284,"1,15%","1,62%",3235,"0,36%","0,51%",Voix 2,3348
38,Isère,891713,633410,"71,03%",258303,"28,97%",619891,"69,52%","97,87%",10284,"1,15%","1,62%",3235,"0,36%","0,51%",% Voix/inscrits 2,"0,38%"
38,Isère,891713,633410,"71,03%",258303,"28,97%",619891,"69,52%","97,87%",10284,"1,15%","1,62%",3235,"0,36%","0,51%",% Voix/exprimés 2,"0,54%"
38,Isère,891713,633410,"71,03%",258303,"28,97%",619891,"69,52%","97,87%",10284,"1,15%","1,62%",3235,"0,36%","0,51%",Nuance candidat 3,UG
38,Isère,891713,633410,"71,03%",258303,"28,97%",619891,"69,52%","97,87%",10284,"1,15%","1,62%",3235,"0,36%","0,51%",Voix 3,196644
38,Isère,891713,633410,"71,03%",258303,"28,97%",619891,"69,52%","97,87%",10284,"1,15%","1,62%",3235,"0,36%","0,51%",% Voix/inscrits 3,"22,05%"
