id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",Nuance candidat 1,EXG
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",Voix 1,5357
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",% Voix/inscrits 1,"0,62%"
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",% Voix/exprimés 1,"0,92%"
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",Nuance candidat 2,UG
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",Voix 2,188402
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",% Voix/inscrits 2,"21,79%"
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",% Voix/exprimés 2,"32,33%"
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",Nuance candidat 3,ECO
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",Voix 3,4068
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",% Voix/inscrits 3,"0,47%"
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",% Voix/exprimés 3,"0,70%"
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",Nuance candidat 4,DIV
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",Voix 4,1140.0
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",% Voix/inscrits 4,"0,13%"
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",% Voix/exprimés 4,"0,20%"
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",Nuance candidat 5,ENS
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",Voix 5,116918.0
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",% Voix/inscrits 5,"13,52%"
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",% Voix/exprimés 5,"20,06%"
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",Nuance candidat 6,UDI
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",Voix 6,1157.0
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",% Voix/inscrits 6,"0,13%"
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",% Voix/exprimés 6,"0,20%"
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",Nuance candidat 7,LR
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",Voix 7,4447.0
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",% Voix/inscrits 7,"0,51%"
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",% Voix/exprimés 7,"0,76%"
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",Nuance candidat 8,DVD
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",Voix 8,26141.0
34,Hérault,864765,599075,"69,28%",265690,"30,72%",582760,"67,39%","97,28%",11244,"1,30%","1,88%",5071,"0,59%","0,85%",% Voix/inscrits 8,"3,02%"
