id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Nuance candidat 1,EXG
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Voix 1,1828
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/inscrits 1,"0,82%"
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/exprimés 1,"1,28%"
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Nuance candidat 2,UG
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Voix 2,33387
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/inscrits 2,"15,00%"
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/exprimés 2,"23,46%"
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Nuance candidat 3,REG
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Voix 3,149
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/inscrits 3,"0,07%"
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/exprimés 3,"0,10%"
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Nuance candidat 4,ENS
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Voix 4,40809.0
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/inscrits 4,"18,34%"
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/exprimés 4,"28,68%"
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Nuance candidat 5,LR
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Voix 5,3178.0
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/inscrits 5,"1,43%"
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/exprimés 5,"2,23%"
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Nuance candidat 6,DVD
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Voix 6,2705.0
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/inscrits 6,"1,22%"
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/exprimés 6,"1,90%"
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Nuance candidat 7,DSV
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Voix 7,290.0
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/inscrits 7,"0,13%"
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/exprimés 7,"0,20%"
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Nuance candidat 8,RN
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Voix 8,58847.0
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/inscrits 8,"26,45%"
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/exprimés 8,"41,35%"
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Nuance candidat 9,REC
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Voix 9,1107.0
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/inscrits 9,"0,50%"
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/exprimés 9,"0,78%"
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Nuance candidat 10,
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Voix 10,
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/inscrits 10,
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/exprimés 10,
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Nuance candidat 11,
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Voix 11,
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/inscrits 11,
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/exprimés 11,
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Nuance candidat 12,
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Voix 12,
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/inscrits 12,
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/exprimés 12,
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Nuance candidat 13,
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Voix 13,
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/inscrits 13,
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/exprimés 13,
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Nuance candidat 14,
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",Voix 14,
18,Cher,222522,147076,"66,10%",75446,"33,90%",142300,"63,95%","96,75%",3490,"1,57%","2,37%",1286,"0,58%","0,87%",% Voix/inscrits 14,
