id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/exprimés 3,"35,33%"
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Nuance candidat 4,ECO
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Voix 4,8900.0
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/inscrits 4,"1,10%"
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/exprimés 4,"1,68%"
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Nuance candidat 5,DIV
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Voix 5,18073.0
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/inscrits 5,"2,24%"
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/exprimés 5,"3,41%"
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Nuance candidat 6,ENS
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Voix 6,108194.0
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/inscrits 6,"13,41%"
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/exprimés 6,"20,43%"
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Nuance candidat 7,DVC
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Voix 7,218.0
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/inscrits 7,"0,03%"
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/exprimés 7,"0,04%"
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Nuance candidat 8,LR
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Voix 8,10326.0
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/inscrits 8,"1,28%"
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/exprimés 8,"1,95%"
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Nuance candidat 9,DVD
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Voix 9,21348.0
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/inscrits 9,"2,65%"
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/exprimés 9,"4,03%"
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Nuance candidat 10,DSV
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Voix 10,16288.0
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/inscrits 10,"2,02%"
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/exprimés 10,"3,08%"
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Nuance candidat 11,RN
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Voix 11,112413.0
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/inscrits 11,"13,93%"
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/exprimés 11,"21,23%"
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Nuance candidat 12,REC
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Voix 12,6338.0
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/inscrits 12,"0,79%"
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/exprimés 12,"1,20%"
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Nuance candidat 13,UXD
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Voix 13,21144.0
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/inscrits 13,"2,62%"
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/exprimés 13,"3,99%"
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Nuance candidat 14,
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Voix 14,
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/inscrits 14,
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/exprimés 14,
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Nuance candidat 15,
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",Voix 15,
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/inscrits 15,
91,Essonne,806813,542633,"67,26%",264180,"32,74%",529623,"65,64%","97,60%",9477,"1,17%","1,75%",3533,"0,44%","0,65%",% Voix/exprimés 15,
