id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
44,Loire-Atlantique,1073848,766963,"71,42%",306885,"28,58%",746531,"69,52%","97,34%",15163,"1,41%","1,98%",5269,"0,49%","0,69%",Nuance candidat 1,EXG
44,Loire-Atlantique,1073848,766963,"71,42%",306885,"28,58%",746531,"69,52%","97,34%",15163,"1,41%","1,98%",5269,"0,49%","0,69%",Voix 1,9595
44,Loire-Atlantique,1073848,766963,"71,42%",306885,"28,58%",746531,"69,52%","97,34%",15163,"1,41%","1,98%",5269,"0,49%","0,69%",% Voix/inscrits 1,"0,89%"
44,Loire-Atlantique,1073848,766963,"71,42%",306885,"28,58%",746531,"69,52%","97,34%",15163,"1,41%","1,98%",5269,"0,49%","0,69%",% Voix/exprimés 1,"1,29%"
44,Loire-Atlantique,1073848,766963,"71,42%",306885,"28,58%",746531,"69,52%","97,34%",15163,"1,41%","1,98%",5269,"0,49%","0,69%",Nuance candidat 2,DVG
44,Loire-Atlantique,1073848,766963,"71,42%",306885,"28,58%",746531,"69,52%","97,34%",15163,"1,41%","1,98%",5269,"0,49%","0,69%",Voix 2,12060
44,Loire-Atlantique,1073848,766963,"71,42%",306885,"28,58%",746531,"69,52%","97,34%",15163,"1,41%","1,98%",5269,"0,49%","0,69%",% Voix/inscrits 2,"1,12%"
44,Loire-Atlantique,1073848,766963,"71,42%",306885,"28,58%",746531,"69,52%","97,34%",15163,"1,41%","1,98%",5269,"0,49%","0,69%",% Voix/exprimés 2,"1,62%"
44,Loire-Atlantique,1073848,766963,"71,42%",306885,"28,58%",746531,"69,52%","97,34%",15163,"1,41%","1,98%",5269,"0,49%","0,69%",Nuance candidat 3,UG
44,Loire-Atlantique,1073848,766963,"71,42%",306885,"28,58%",746531,"69,52%","97,34%",15163,"1,41%","1,98%",5269,"0,49%","0,69%",Voix 3,266958
44,Loire-Atlantique,1073848,766963,"71,42%",306885,"28,58%",746531,"69,52%","97,34%",15163,"1,41%","1,98%",5269,"0,49%","0,69%",% Voix/inscrits 3,"24,86%"
44,Loire-Atlantique,1073848,766963,"71,42%",306885,"28,58%",746531,"69,52%","97,34%",15163,"1,41%","1,98%",5269,"0,49%","0,69%",% Voix/exprimés 3,"35,76%"
44,Loire-Atlantique,1073848,766963,"71,42%",306885,"28,58%",746531,"69,52%","97,34%",15163,"1,41%","1,98%",5269,"0,49%","0,69%",Nuance candidat 4,ECO
