id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
45,Loiret,461119,311007,"67,45%",150112,"32,55%",303676,"65,86%","97,64%",5259,"1,14%","1,69%",2072,"0,45%","0,67%",Nuance candidat 1,EXG
45,Loiret,461119,311007,"67,45%",150112,"32,55%",303676,"65,86%","97,64%",5259,"1,14%","1,69%",2072,"0,45%","0,67%",Voix 1,2983
45,Loiret,461119,311007,"67,45%",150112,"32,55%",303676,"65,86%","97,64%",5259,"1,14%","1,69%",2072,"0,45%","0,67%",% Voix/inscrits 1,"0,65%"
45,Loiret,461119,311007,"67,45%",150112,"32,55%",303676,"65,86%","97,64%",5259,"1,14%","1,69%",2072,"0,45%","0,67%",% Voix/exprimés 1,"0,98%"
45,Loiret,461119,311007,"67,45%",150112,"32,55%",303676,"65,86%","97,64%",5259,"1,14%","1,69%",2072,"0,45%","0,67%",Nuance candidat 2,DVG
45,Loiret,461119,311007,"67,45%",150112,"32,55%",303676,"65,86%","97,64%",5259,"1,14%","1,69%",2072,"0,45%","0,67%",Voix 2,2129
45,Loiret,461119,311007,"67,45%",150112,"32,55%",303676,"65,86%","97,64%",5259,"1,14%","1,69%",2072,"0,45%","0,67%",% Voix/inscrits 2,"0,46%"
45,Loiret,461119,311007,"67,45%",150112,"32,55%",303676,"65,86%","97,64%",5259,"1,14%","1,69%",2072,"0,45%","0,67%",% Voix/exprimés 2,"0,70%"
45,Loiret,461119,311007,"67,45%",150112,"32,55%",303676,"65,86%","97,64%",5259,"1,14%","1,69%",2072,"0,45%","0,67%",Nuance candidat 3,UG
45,Loiret,461119,311007,"67,45%",150112,"32,55%",303676,"65,86%","97,64%",5259,"1,14%","1,69%",2072,"0,45%","0,67%",Voix 3,76532
45,Loiret,461119,311007,"67,45%",150112,"32,55%",303676,"65,86%","97,64%",5259,"1,14%","1,69%",2072,"0,45%","0,67%",% Voix/inscrits 3,"16,60%"
45,Loiret,461119,311007,"67,45%",150112,"32,55%",303676,"65,86%","97,64%",5259,"1,14%","1,69%",2072,"0,45%","0,67%",% Voix/exprimés 3,"25,20%"
45,Loiret,461119,311007,"67,45%",150112,"32,55%",303676,"65,86%","97,64%",5259,"1,14%","1,69%",2072,"0,45%","0,67%",Nuance candidat 4,ECO
45,Loiret,461119,311007,"67,45%",150112,"32,55%",303676,"65,86%","97,64%",5259,"1,14%","1,69%",2072,"0,45%","0,67%",Voix 4,1474.0
45,Loiret,461119,311007,"67,45%",150112,"32,55%",303676,"65,86%","97,64%",5259,"1,14%","1,69%",2072,"0,45%","0,67%",% Voix/inscrits 4,"0,32%"
45,Loiret,461119,311007,"67,45%",150112,"32,55%",303676,"65,86%","97,64%",5259,"1,14%","1,69%",2072,"0,45%","0,67%",% Voix/exprimés 4,"0,49%"
45,Loiret,461119,311007,"67,45%",150112,"32,55%",303676,"65,86%","97,64%",5259,"1,14%","1,69%",2072,"0,45%","0,67%",Nuance candidat 5,DIV
45,Loiret,461119,311007,"67,45%",150112,"32,55%",303676,"65,86%","97,64%",5259,"1,14%","1,69%",2072,"0,45%","0,67%",Voix 5,1272.0
45,Loiret,461119,311007,"67,45%",150112,"32,55%",303676,"65,86%","97,64%",5259,"1,14%","1,69%",2072,"0,45%","0,67%",% Voix/inscrits 5,"0,28%"
45,Loiret,461119,311007,"67,45%",150112,"32,55%",303676,"65,86%","97,64%",5259,"1,14%","1,69%",2072,"0,45%","0,67%",% Voix/exprimés 5,"0,42%"
45,Loiret,461119,311007,"67,45%",150112,"32,55%",303676,"65,86%","97,64%",5259,"1,14%","1,69%",2072,"0,45%","0,67%",Nuance candidat 6,ENS
